DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RankerPredictTimes; BestThreeLoss
0.924068; 150.0; 0.3593073593073593; 1.6949150000000088; 31.0; 0.0
0.872195; 77.0; 0.24675324675324675; 10.950569999999999; 1.0; 3.346007
0.610512; 82.0; 0.26406926406926406; 9.302325999999994; 1.0; 6.9767439999999965
0.767568; 80.0; 0.31601731601731603; 1.333332999999996; 22.0; 1.333332999999996
0.871837; 87.0; 0.7835497835497836; 0.3448269999999951; 0.0; 0.3448269999999951
0.825862; 95.0; 0.004329004329004329; 0.0; 18.0; 0.0
0.827738; 85.0; 0.1774891774891775; 1.9047620000000052; 19.0; 1.9047620000000052
0.923201; 93.0; 0.21212121212121213; 16.065574000000012; 15.0; 1.2021860000000117
1.0; 86.0; 0.7489177489177489; 0.0; 0.0; 0.0
0.593327; 80.0; 0.20346320346320346; 3.1325300000000027; 0.0; 2.6506020000000063
0.975222; 80.0; 0.5844155844155844; 0.28985500000000286; 0.0; 0.28985500000000286
0.656478; 86.0; 0.5064935064935064; 1.9512199999999922; 0.0; 0.9756100000000032
0.808324; 87.0; -0.26406926406926406; NaN; 0.0; NaN
0.60352; 84.0; 0.12554112554112554; 6.111110999999994; 0.0; 6.111110999999994
0.79304; 79.0; 0.5411255411255411; 2.990653999999992; 0.0; 1.8691589999999962
0.778287; 85.0; -0.18614718614718614; 0.0; 11.0; 0.0
0.818419; 95.0; 0.42857142857142855; 1.7647060000000039; 0.0; 1.7647060000000039
0.635145; 99.0; -0.021645021645021644; 5.333332999999996; 19.0; 0.44444399999999007
0.649048; 151.0; 0.16883116883116883; 0.7382549999999952; 12.0; 0.7382549999999952
0.35942; 78.0; -0.0735930735930736; 0.8333340000000078; 11.0; 0.0
0.408812; 81.0; 0.42857142857142855; 0.0; 0.0; 0.0
0.534853; 79.0; -0.10822510822510822; NaN; 0.0; NaN
0.960868; 79.0; 0.7056277056277056; 1.5841580000000022; 0.0; 0.0
0.755952; 78.0; 0.5757575757575758; 0.0; 0.0; 0.0
0.629545; 80.0; 0.3333333333333333; 3.75; 0.0; 0.0
0.643403; 86.0; 0.09090909090909091; 0.9649119999999982; 12.0; 0.9649119999999982
0.600862; 77.0; 0.22943722943722944; 2.666665999999992; 0.0; 0.0
0.705357; 78.0; 0.09090909090909091; 7.5; 11.0; 7.5
0.884132; 80.0; 0.670995670995671; 4.042552999999998; 0.0; 0.851064000000008
0.66202; 79.0; 0.5324675324675324; 0.0; 0.0; 0.0
0.82999; 82.0; 0.35064935064935066; 6.0; 0.0; 4.0
0.660853; 104.0; 0.20346320346320346; 2.222221999999988; 0.0; 0.0
0.771161; 97.0; 0.047619047619047616; 0.0; 13.0; 0.0
0.730653; 87.0; 0.6017316017316018; 0.29850700000000074; 0.0; 0.0
0.961616; 100.0; 0.0735930735930736; 1.5384619999999956; 12.0; 1.5384619999999956
0.633529; 86.0; 0.19480519480519481; 5.365853999999999; 0.0; 1.9512199999999922
0.563759; 81.0; 0.2554112554112554; 1.7977530000000002; 0.0; 1.7977530000000002
0.632848; 81.0; -0.16883116883116883; 0.50847499999999; 11.0; 0.50847499999999
0.697331; 81.0; 0.22943722943722944; 3.902439000000001; 0.0; 3.902439000000001
0.777031; 78.0; 0.10822510822510822; 3.863636999999997; 10.0; 0.22727300000001094
0.676226; 81.0; -0.18614718614718614; 4.5; 10.0; 3.5
0.996273; 83.0; 0.0735930735930736; 29.507042000000013; 12.0; 29.507042000000013
0.776897; 78.0; 0.6883116883116883; 0.0; 0.0; 0.0
0.574102; 81.0; 0.5238095238095238; 0.0; 0.0; 0.0
0.5; 82.0; 0.16883116883116883; 50.0; 0.0; 10.0
0.729167; 79.0; 0.2813852813852814; 0.759492999999992; 11.0; 0.759492999999992
0.78659; 95.0; 0.696969696969697; 7.7419359999999955; 0.0; 0.7258070000000032
0.727134; 95.0; 0.3852813852813853; 0.0; 0.0; 0.0
0.957646; 97.0; -0.2727272727272727; 7.5; 13.0; 7.5
0.746667; 79.0; 0.5151515151515151; 1.6666659999999922; 1.0; 0.8333329999999961
0.804356; 80.0; -0.06493506493506493; 0.0; 11.0; 0.0
0.9558; 78.0; 0.18614718614718614; 2.3809520000000077; 16.0; 1.9047620000000052
0.980456; 80.0; 0.6363636363636364; 0.8695659999999918; 1.0; 0.0
0.599714; 88.0; 0.43722943722943725; 7.0; 0.0; 3.571429000000002
0.663465; 78.0; 0.30735930735930733; 32.68292700000001; 0.0; 14.634147000000013
0.636323; 80.0; 0.2727272727272727; 0.0; 0.0; 0.0
1.0; 82.0; 0.46320346320346323; 0.0; 0.0; 0.0
