DataId; RankerBuildTimes; Best1Loss; Best6Loss; Best12Loss; Best20Loss; RankerPredictTimes; Best2Loss; Best16Loss; Best13Loss; Best18Loss; KendallRankCorrelation; Best21Loss; Best9Loss; Best17Loss; KendallRankCorrelationWithTies; Best5Loss; Best19Loss; Best8Loss; Best22Loss; MaxDiff; Best4Loss; Best10Loss; Best14Loss; Best7Loss; Best11Loss; Best15Loss; Best3Loss
977.0; 11800.0; 0.2968150000000094; 0.0; 0.0; 0.0; 2.0; 0.060030000000011796; 0.0; 0.0; 0.0; 0.5930735930735931; 0.0; 0.0; 0.0; 0.6043535383402124; 0.0; 0.0; 0.0; 0.0; 5.886277000000007; 0.060030000000011796; 0.0; 0.0; 0.0; 0.0; 0.0; 0.060030000000011796
338.0; 11800.0; 6.0; 0.0; 0.0; 0.0; 2.0; 6.0; 0.0; 0.0; 0.0; 0.42857142857142855; 0.0; 0.0; 0.0; 0.4668326811388932; 0.0; 0.0; 0.0; 0.0; 49.5; 6.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0
962.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 14.0; 0.0; 0.0; 0.0; 0.0; 0.31601731601731603; 0.0; 0.0; 0.0; 0.3705441250697457; 0.0; 0.0; 0.0; 0.0; 12.675584999999998; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
382.0; 11800.0; 3.9713609999999946; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 0.0; 0.5584415584415584; 0.0; 0.0; 0.0; 0.5740647433437535; 0.0; 0.0; 0.0; 0.0; 46.205251; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40663.0; 11800.0; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.0; 166.0; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.0; 0.3246753246753247; 0.0; 0.7142860000000013; 0.7142860000000013; 0.33262384748084467; 0.7142860000000013; 0.0; 0.7142860000000013; 0.0; 60.714286; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013
378.0; 11800.0; 81.263238; 0.0; 0.0; 0.0; 9.0; 0.0; 0.0; 0.0; 0.0; 0.22943722943722944; 0.0; 0.0; 0.0; 0.2737187922806153; 0.0; 0.0; 0.0; 0.0; 81.263238; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1162.0; 11800.0; 5.106383000000008; 0.425532000000004; 0.425532000000004; 0.0; 5.0; 1.9148930000000064; 0.0; 0.425532000000004; 0.0; 0.3939393939393939; 0.0; 0.425532000000004; 0.0; 0.3991573616089265; 0.425532000000004; 0.0; 0.425532000000004; 0.0; 89.148936; 0.425532000000004; 0.425532000000004; 0.425532000000004; 0.425532000000004; 0.425532000000004; 0.0; 1.9148930000000064
814.0; 11800.0; 8.613139000000004; 8.613139000000004; 0.0; 0.0; 15.0; 8.613139000000004; 0.0; 0.0; 0.0; -0.37662337662337664; 0.0; 8.613139000000004; 0.0; -0.4347191234043466; 8.613139000000004; 0.0; 8.613139000000004; 0.0; 41.89781; 8.613139000000004; 0.0; 0.0; 8.613139000000004; 0.0; 0.0; 8.613139000000004
904.0; 11800.0; 1.0738259999999968; 0.0; 0.0; 0.0; 8.0; 0.0; 0.0; 0.0; 0.0; 0.35064935064935066; 0.0; 0.0; 0.0; 0.35217724176659865; 0.0; 0.0; 0.0; 0.0; 83.959732; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
449.0; 11800.0; 8.969696999999996; 3.636362999999996; 3.5555549999999982; 3.1818179999999927; 78.0; 3.636362999999996; 3.5555549999999982; 3.5555549999999982; 3.1818179999999927; 0.19480519480519481; 3.1818179999999927; 3.5555549999999982; 3.5555549999999982; 0.1965140450331806; 3.636362999999996; 3.1818179999999927; 3.5555549999999982; 0.0; 64.282828; 3.636362999999996; 3.5555549999999982; 3.5555549999999982; 3.5555549999999982; 3.5555549999999982; 3.5555549999999982; 3.636362999999996
40966.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 16.0; 0.0; 0.0; 0.0; 0.0; 0.37662337662337664; 0.0; 0.0; 0.0; 0.4975109935405038; 0.0; 0.0; 0.0; 0.0; 100.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
824.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 43.0; 0.0; 0.0; 0.0; 0.0; 0.6190476190476191; 0.0; 0.0; 0.0; 0.6160535101336688; 0.0; 0.0; 0.0; 0.0; 92.789116; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
829.0; 11800.0; 5.185186000000002; 4.444445000000002; 4.444445000000002; 0.0; 7.0; 4.444445000000002; 0.0; 4.444445000000002; 0.0; 0.5064935064935064; 0.0; 4.444445000000002; 0.0; 0.5284044322003301; 4.444445000000002; 0.0; 4.444445000000002; 0.0; 86.666667; 4.444445000000002; 4.444445000000002; 4.444445000000002; 4.444445000000002; 4.444445000000002; 0.0; 4.444445000000002
1117.0; 11800.0; 13.0; 0.0; 0.0; 0.0; 37.0; 13.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.3407913778216619; 0.0; 0.0; 0.0; 0.0; 78.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 13.0
1554.0; 11800.0; 2.816901999999999; 0.0; 0.0; 0.0; 13.0; 2.5352119999999942; 0.0; 0.0; 0.0; 0.5757575757575758; 0.0; 0.0; 0.0; 0.5833838361976619; 0.0; 0.0; 0.0; 0.0; 53.098592; 2.5352119999999942; 0.0; 0.0; 0.0; 0.0; 0.0; 2.5352119999999942
40683.0; 11800.0; 7.5; 4.166667000000004; 1.666667000000004; 0.0; 1.0; 7.5; 0.0; 1.666667000000004; 0.0; -0.16883116883116883; 0.0; 1.666667000000004; 0.0; -0.2569680116090434; 7.5; 0.0; 1.666667000000004; 0.0; 75.0; 7.5; 1.666667000000004; 1.666667000000004; 2.5; 1.666667000000004; 1.666667000000004; 7.5
1021.0; 11800.0; 0.3294700000000006; 0.0; 0.0; 0.0; 4.0; 0.3294700000000006; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.360872976131206; 0.0; 0.0; 0.0; 0.0; 8.175717000000006; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
997.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 18.0; 0.0; 0.0; 0.0; 0.0; 0.14285714285714285; 0.0; 0.0; 0.0; 0.15686609568480064; 0.0; 0.0; 0.0; 0.0; 42.378378000000005; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
683.0; 11800.0; 3.75; 0.0; 0.0; 0.0; 3.0; 1.25; 0.0; 0.0; 0.0; 0.4805194805194805; 0.0; 0.0; 0.0; 0.4890627181879189; 0.0; 0.0; 0.0; 0.0; 27.5; 1.25; 0.0; 0.0; 0.0; 0.0; 0.0; 1.25
978.0; 11800.0; 0.5351169999999996; 0.26755899999999144; 0.0; 0.0; 12.0; 0.26755899999999144; 0.0; 0.0; 0.0; 0.4025974025974026; 0.0; 0.0; 0.0; 0.4095948053992017; 0.26755899999999144; 0.0; 0.0; 0.0; 84.14715699999999; 0.26755899999999144; 0.0; 0.0; 0.0; 0.0; 0.0; 0.26755899999999144
23499.0; 11800.0; 0.25; 0.25; 0.0; 0.0; 1.0; 0.25; 0.0; 0.0; 0.0; 0.047619047619047616; 0.0; 0.0; 0.0; 0.02625977743269826; 0.25; 0.0; 0.0; 0.0; 74.75; 0.25; 0.0; 0.0; 0.25; 0.0; 0.0; 0.25
828.0; 11800.0; 8.148148000000006; 5.185185000000004; 0.0; 0.0; 4.0; 8.148148000000006; 0.0; 0.0; 0.0; 0.41125541125541126; 0.0; 0.0; 0.0; 0.416702740141187; 5.185185000000004; 0.0; 0.0; 0.0; 79.259259; 5.925926000000004; 0.0; 0.0; 5.185185000000004; 0.0; 0.0; 5.925926000000004
1000.0; 11800.0; 0.2480070000000012; 0.0; 0.0; 0.0; 2.0; 0.19486200000000053; 0.0; 0.0; 0.0; 0.5497835497835498; 0.0; 0.0; 0.0; 0.5466390301186075; 0.0; 0.0; 0.0; 0.0; 99.627989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.19486200000000053
312.0; 11800.0; 9.012517000000003; 0.0; 0.0; 0.0; 34.0; 0.055633000000000266; 0.0; 0.0; 0.0; 0.3939393939393939; 0.0; 0.0; 0.0; 0.4008800223056016; 0.055633000000000266; 0.0; 0.0; 0.0; 98.91516; 0.055633000000000266; 0.0; 0.0; 0.0; 0.0; 0.0; 0.055633000000000266
767.0; 11800.0; 0.5714289999999949; 0.5714289999999949; 0.0; 0.0; 7.0; 0.5714289999999949; 0.0; 0.0; 0.0; 0.4805194805194805; 0.0; 0.0; 0.0; 0.4901825120770342; 0.5714289999999949; 0.0; 0.0; 0.0; 95.571429; 0.5714289999999949; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5714289999999949
335.0; 11800.0; 2.4539879999999954; 0.0; 0.0; 0.0; 10.0; 2.4539879999999954; 0.0; 0.0; 0.0; -0.047619047619047616; 0.0; 0.0; 0.0; -0.13556492380600452; 1.1042950000000076; 0.0; 0.0; 0.0; 99.018405; 1.1042950000000076; 0.0; 0.0; 0.0; 0.0; 0.0; 2.4539879999999954
805.0; 11800.0; 0.5442180000000008; 0.0; 0.0; 0.0; 9.0; 0.0; 0.0; 0.0; 0.0; 0.6796536796536796; 0.0; 0.0; 0.0; 0.6767911801468474; 0.0; 0.0; 0.0; 0.0; 82.44898; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
13.0; 11800.0; 2.6506020000000063; 2.6506020000000063; 0.0; 0.0; 3.0; 2.6506020000000063; 0.0; 0.0; 0.0; 0.06493506493506493; 0.0; 1.2048190000000005; 0.0; 0.03516899742266649; 2.6506020000000063; 0.0; 2.6506020000000063; 0.0; 74.698795; 2.6506020000000063; 0.0; 0.0; 2.6506020000000063; 0.0; 0.0; 2.6506020000000063
994.0; 11800.0; 6.135458; 0.2390439999999927; 0.2390439999999927; 0.0; 4.0; 1.8326689999999957; 0.0; 0.0; 0.0; 0.45454545454545453; 0.0; 0.2390439999999927; 0.0; 0.4511941200978983; 0.2390439999999927; 0.0; 0.2390439999999927; 0.0; 30.039840999999996; 1.035856999999993; 0.2390439999999927; 0.0; 0.2390439999999927; 0.2390439999999927; 0.0; 1.035856999999993
903.0; 11800.0; 0.4040409999999923; 0.0; 0.0; 0.0; 37.0; 0.0; 0.0; 0.0; 0.0; 0.7489177489177489; 0.0; 0.0; 0.0; 0.7489177489177489; 0.0; 0.0; 0.0; 0.0; 87.609428; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
980.0; 11800.0; 1.069517999999988; 0.24955399999998917; 0.0; 0.0; 5.0; 0.8199639999999988; 0.0; 0.0; 0.0; 0.47186147186147187; 0.0; 0.24955399999998917; 0.0; 0.48261325723570925; 0.24955399999998917; 0.0; 0.24955399999998917; 0.0; 9.792037999999991; 0.24955399999998917; 0.24955399999998917; 0.0; 0.24955399999998917; 0.0; 0.0; 0.24955399999998917
276.0; 11800.0; 7.36842200000001; 6.315790000000007; 5.263158000000004; 0.0; 3.0; 7.36842200000001; 5.263158000000004; 5.263158000000004; 5.263158000000004; 0.18614718614718614; 0.0; 6.315790000000007; 5.263158000000004; 0.1563263498701806; 6.315790000000007; 0.0; 6.315790000000007; 0.0; 73.684211; 6.315790000000007; 6.315790000000007; 5.263158000000004; 6.315790000000007; 6.315790000000007; 5.263158000000004; 6.315790000000007
937.0; 11800.0; 2.176869999999994; 0.0; 0.0; 0.0; 9.0; 2.176869999999994; 0.0; 0.0; 0.0; 0.6883116883116883; 0.0; 0.0; 0.0; 0.6941448001506128; 0.0; 0.0; 0.0; 0.0; 83.673469; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.088435000000004
479.0; 11800.0; 0.8333340000000078; 0.0; 0.0; 0.0; 13.0; 0.8333340000000078; 0.0; 0.0; 0.0; 0.20346320346320346; 0.0; 0.0; 0.0; 0.22383971222927232; 0.0; 0.0; 0.0; 0.0; 89.166667; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
917.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.7229437229437229; 0.0; 0.0; 0.0; 0.7347895538093231; 0.0; 0.0; 0.0; 0.0; 88.013468; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40697.0; 11800.0; 9.497907999999995; 0.0; 0.0; 0.0; 5.0; 7.782426999999998; 0.0; 0.0; 0.0; 0.5844155844155844; 0.0; 0.0; 0.0; 0.5844155844155844; 0.0; 0.0; 0.0; 0.0; 77.531381; 7.782426999999998; 0.0; 0.0; 0.0; 0.0; 0.0; 7.782426999999998
1022.0; 11800.0; 0.8026749999999936; 0.1337790000000041; 0.0; 0.0; 4.0; 0.8026749999999936; 0.0; 0.0; 0.0; 0.30735930735930733; 0.0; 0.0; 0.0; 0.30636407004814636; 0.1337790000000041; 0.0; 0.0; 0.0; 99.364548; 0.1337790000000041; 0.0; 0.0; 0.1337790000000041; 0.0; 0.0; 0.1337790000000041
6332.0; 11800.0; 4.15094400000001; 1.5094339999999988; 1.5094339999999988; 0.0; 10.0; 4.15094400000001; 0.0; 1.5094339999999988; 0.0; -0.004329004329004329; 0.0; 1.5094339999999988; 0.0; 0.008753259144232754; 1.5094339999999988; 0.0; 1.5094339999999988; 0.0; 78.238994; 1.5094339999999988; 1.5094339999999988; 0.0; 1.5094339999999988; 1.5094339999999988; 0.0; 1.5094339999999988
1106.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.5497835497835498; 0.0; 0.0; 0.0; 0.5443810321047327; 0.0; 0.0; 0.0; 0.0; 74.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1495.0; 11800.0; 0.5555559999999957; 0.27777799999999786; 0.0; 0.0; 1.0; 0.5555559999999957; 0.0; 0.0; 0.0; 0.1774891774891775; 0.0; 0.27777799999999786; 0.0; 0.046524210519923545; 0.27777799999999786; 0.0; 0.27777799999999786; 0.0; 100.0; 0.5555559999999957; 0.0; 0.0; 0.27777799999999786; 0.0; 0.0; 0.5555559999999957
1127.0; 11800.0; 2.741934999999998; 0.0; 0.0; 0.0; 6.0; 2.741934999999998; 0.0; 0.0; 0.0; 0.46320346320346323; 0.0; 0.0; 0.0; 0.45179349720570805; 0.0; 0.0; 0.0; 0.0; 97.741935; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1149.0; 11800.0; 0.2962959999999981; 0.0; 0.0; 0.0; 2.0; 0.2962959999999981; 0.0; 0.0; 0.0; 0.4025974025974026; 0.0; 0.0; 0.0; 0.4079300508750568; 0.0; 0.0; 0.0; 0.0; 97.481481; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2962959999999981
878.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.5238095238095238; 0.0; 0.0; 0.0; 0.5395203898670106; 0.0; 0.0; 0.0; 0.0; 81.481481; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
741.0; 11800.0; 0.5263159999999942; 0.0; 0.0; 0.0; 4.0; 0.5263159999999942; 0.0; 0.0; 0.0; 0.42857142857142855; 0.0; 0.0; 0.0; 0.4444539377736018; 0.0; 0.0; 0.0; 0.0; 73.486842; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5263159999999942
800.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 0.0; 0.5238095238095238; 0.0; 0.0; 0.0; 0.5258329184747131; 0.0; 0.0; 0.0; 0.0; 33.68421; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
975.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.0; 0.0; 0.3347857730373839; 0.0; 0.0; 0.0; 0.0; 88.813559; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
723.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.7229437229437229; 0.0; 0.0; 0.0; 0.7229437229437229; 0.0; 0.0; 0.0; 0.0; 88.080808; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
336.0; 11800.0; 4.155844000000002; 2.3376619999999946; 0.0; 0.0; 1.0; 4.155844000000002; 0.0; 0.0; 0.0; 0.03896103896103896; 0.0; 0.0; 0.0; -0.04057389656984896; 2.3376619999999946; 0.0; 1.8181809999999956; 0.0; 84.415584; 2.3376619999999946; 0.0; 0.0; 2.3376619999999946; 0.0; 0.0; 4.155844000000002
993.0; 11800.0; 1.8544940000000025; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.4025974025974026; 0.0; 0.0; 0.0; 0.4220279690719979; 0.0; 0.0; 0.0; 0.0; 97.831669; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
27.0; 11800.0; 3.177570000000003; 0.0; 0.0; 0.0; 2.0; 2.990653999999992; 0.0; 0.0; 0.0; 0.2987012987012987; 0.0; 0.0; 0.0; 0.2938850904153635; 0.0; 0.0; 0.0; 0.0; 84.299065; 2.4299060000000026; 0.0; 0.0; 0.0; 0.0; 0.0; 2.990653999999992
898.0; 11800.0; 7.692307999999997; 6.153845999999987; 0.0; 0.0; 2.0; 6.153845999999987; 0.0; 0.0; 0.0; 0.5238095238095238; 0.0; 0.0; 0.0; 0.5339760046130037; 6.153845999999987; 0.0; 0.0; 0.0; 83.076923; 6.153845999999987; 0.0; 0.0; 6.153845999999987; 0.0; 0.0; 6.153845999999987
40.0; 11800.0; 12.666667000000004; 6.0; 4.0; 0.0; 2.0; 12.666667000000004; 0.0; 4.0; 0.0; 0.22943722943722944; 0.0; 6.0; 0.0; 0.2275847377500516; 6.0; 0.0; 6.0; 0.0; 33.666667; 6.0; 6.0; 0.0; 6.0; 6.0; 0.0; 6.0
719.0; 11800.0; 2.1052629999999937; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.16017316017316016; 0.0; 0.0; 0.0; 0.14539702432613805; 0.0; 0.0; 0.0; 0.0; 73.157895; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40685.0; 11800.0; 3.2823459999999898; 0.0; 0.0; 0.0; 2.0; 3.2823459999999898; 0.0; 0.0; 0.0; 0.2554112554112554; 0.0; 0.0; 0.0; 0.26144349280800105; 0.0; 0.0; 0.0; 0.0; 99.983899; 0.04830399999998747; 0.0; 0.0; 0.0; 0.0; 0.0; 0.04830399999998747
1478.0; 11800.0; 0.8049340000000029; 0.0; 0.0; 0.0; 3.0; 0.0; 0.0; 0.0; 0.0; 0.41125541125541126; 0.0; 0.0; 0.0; 0.42045689471503744; 0.0; 0.0; 0.0; 0.0; 98.416099; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
770.0; 11800.0; 38.918919; 1.2972970000000004; 0.0; 0.0; 4.0; 38.486486; 0.0; 0.0; 0.0; 0.14285714285714285; 0.0; 0.10810800000000143; 0.0; 0.13943652949760058; 1.2972970000000004; 0.0; 0.8648649999999947; 0.0; 100.0; 1.2972970000000004; 0.10810800000000143; 0.0; 0.8648649999999947; 0.10810800000000143; 0.0; 1.2972970000000004
300.0; 11800.0; 2.7508649999999903; 2.7508649999999903; 0.8044979999999953; 0.0; 3.0; 2.7508649999999903; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.8044979999999953; 0.0; 0.33712911610949325; 2.7508649999999903; 0.0; 0.8044979999999953; 0.0; 96.401384; 2.7508649999999903; 0.8044979999999953; 0.0; 2.7508649999999903; 0.8044979999999953; 0.0; 2.7508649999999903
762.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 1.0; 0.0; 0.0; 0.0; 0.0; 0.48917748917748916; 0.0; 0.0; 0.0; 0.5323091306991999; 0.0; 0.0; 0.0; 0.0; 77.037037; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
23.0; 11800.0; 4.439359000000003; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.5497835497835498; 0.0; 0.0; 0.0; 0.5602085852308962; 0.0; 0.0; 0.0; 0.0; 54.187643; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1506.0; 11800.0; 4.892086999999989; 0.14388499999999738; 0.14388499999999738; 0.0; 2.0; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; -0.004329004329004329; 0.0; 0.14388499999999738; 0.14388499999999738; 0.004386344633065127; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.0; 85.611511; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738
343.0; 11800.0; 3.75; 0.0; 0.0; 0.0; 3.0; 3.75; 0.0; 0.0; 0.0; 0.6363636363636364; 0.0; 0.0; 0.0; 0.6298991379940532; 0.0; 0.0; 0.0; 0.0; 77.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.5
936.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.0; 91.972789; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
830.0; 11800.0; 0.0; 0.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 0.0; 0.7489177489177489; 0.0; 0.0; 0.0; 0.7642212862401468; 0.0; 0.0; 0.0; 0.0; 89.166667; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
450.0; 11800.0; 1.315790000000007; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 0.0; 0.41125541125541126; 0.0; 0.0; 0.0; 0.4317758585630613; 0.0; 0.0; 0.0; 0.0; 98.684211; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1012.0; 11800.0; 3.636363000000003; 0.0; 0.0; 0.0; 4.0; 2.9090910000000036; 0.0; 0.0; 0.0; 0.5757575757575758; 0.0; 0.0; 0.0; 0.5895421350995418; 2.9090910000000036; 0.0; 0.0; 0.0; 76.363636; 2.9090910000000036; 0.0; 0.0; 0.0; 0.0; 0.0; 2.9090910000000036
1458.0; 11800.0; 15.087718999999993; 2.1052629999999937; 2.1052629999999937; 0.0; 6.0; 2.1052629999999937; 0.0; 2.1052629999999937; 0.0; 0.49783549783549785; 0.0; 2.1052629999999937; 0.0; 0.5087004603295313; 2.1052629999999937; 0.0; 2.1052629999999937; 0.0; 89.122807; 2.1052629999999937; 2.1052629999999937; 0.0; 2.1052629999999937; 2.1052629999999937; 0.0; 2.1052629999999937
48.0; 11800.0; 9.268291999999995; 3.4146339999999995; 1.9512189999999947; 0.0; 2.0; 9.268291999999995; 0.0; 1.9512189999999947; 0.0; 0.45454545454545453; 0.0; 3.4146339999999995; 0.0; 0.463922734644336; 3.4146339999999995; 0.0; 3.4146339999999995; 0.0; 62.926829; 3.4146339999999995; 3.4146339999999995; 1.9512189999999947; 3.4146339999999995; 1.9512189999999947; 1.9512189999999947; 3.4146339999999995
738.0; 11800.0; 3.214285000000004; 0.0; 0.0; 0.0; 3.0; 0.7142850000000038; 0.0; 0.0; 0.0; 0.4025974025974026; 0.0; 0.0; 0.0; 0.4097552503736618; 0.7142850000000038; 0.0; 0.0; 0.0; 84.285714; 0.7142850000000038; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7142850000000038
