DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RankerPredictTimes; BestThreeLoss
0.924068; 607.0; 0.47186147186147187; 1.016949000000011; 0.0; 0.0
0.872195; 291.0; 0.3333333333333333; 12.547528; 1.0; 5.779466999999997
0.610512; 371.0; 0.24675324675324675; 0.0; 0.0; 0.0
0.767568; 294.0; 0.6017316017316018; 1.333332999999996; 0.0; 0.0
0.871837; 318.0; 0.5670995670995671; 4.482758000000004; 0.0; 0.0
0.825862; 288.0; 0.7316017316017316; 0.0; 0.0; 0.0
0.827738; 293.0; 0.46320346320346323; 1.4285720000000026; 0.0; 1.4285720000000026
0.923201; 295.0; 0.4199134199134199; 10.491804000000002; 0.0; 2.295082000000008
1.0; 298.0; 0.5670995670995671; 1.3846149999999966; 0.0; 0.0
0.593327; 292.0; 0.05627705627705628; 3.1325300000000027; 0.0; 3.1325300000000027
0.975222; 313.0; 0.7489177489177489; 0.5797110000000032; 0.0; 0.5797110000000032
0.656478; 286.0; 0.08225108225108226; 0.9756100000000032; 0.0; 0.0
0.808324; 295.0; -0.03896103896103896; NaN; 0.0; NaN
0.60352; 302.0; 0.3246753246753247; 6.851851999999994; 0.0; 3.888888999999992
0.79304; 287.0; 0.5238095238095238; 2.990653999999992; 0.0; 0.0
0.778287; 290.0; 0.41125541125541126; 6.542056000000002; 0.0; 0.0
0.818419; 353.0; 0.6103896103896104; 1.7647060000000039; 0.0; 1.274509000000009
0.635145; 299.0; 0.012987012987012988; 0.8888889999999918; 0.0; 0.8888889999999918
0.649048; 288.0; 0.10822510822510822; 0.8053689999999989; 0.0; 0.8053689999999989
0.35942; 304.0; 0.41125541125541126; 4.166667000000004; 0.0; 0.8333340000000078
0.408812; 289.0; 0.2813852813852814; 5.599999999999994; 0.0; 0.0
0.534853; 295.0; -0.08225108225108226; NaN; 0.0; NaN
0.960868; 292.0; 0.8354978354978355; 1.3861380000000025; 0.0; 0.0
0.755952; 289.0; 0.2987012987012987; 1.818181999999993; 0.0; 0.0
0.629545; 315.0; 0.2987012987012987; 2.5; 0.0; 0.0
0.643403; 302.0; 0.46320346320346323; 0.08771899999999277; 0.0; 0.0
0.600862; 291.0; 0.16017316017316016; 2.666665999999992; 0.0; 0.6666659999999922
0.705357; 286.0; 0.15151515151515152; 7.5; 0.0; 5.0
0.884132; 292.0; 0.7748917748917749; 0.0; 0.0; 0.0
0.66202; 297.0; 0.19480519480519481; 2.077922000000001; 0.0; 0.0
0.82999; 287.0; 0.5324675324675324; 11.0; 0.0; 0.0
0.660853; 354.0; 0.12554112554112554; 3.7037039999999877; 0.0; 0.0
0.771161; 330.0; 0.42857142857142855; 14.545454; 0.0; 10.181817999999993
0.730653; 290.0; 0.5151515151515151; 0.597014999999999; 0.0; 0.29850700000000074
0.961616; 287.0; 0.6277056277056277; 0.329669999999993; 0.0; 0.0
0.633529; 300.0; 0.26406926406926406; 4.390243999999996; 0.0; 0.4878049999999945
0.563759; 295.0; 0.24675324675324675; 0.6741570000000081; 0.0; 0.6741570000000081
0.632848; 298.0; 0.4199134199134199; 0.0; 0.0; 0.0
0.697331; 300.0; 0.45454545454545453; 15.609755999999997; 0.0; 3.4146339999999995
0.777031; 290.0; 0.645021645021645; 1.1363640000000004; 0.0; 0.0
0.676226; 287.0; 0.45454545454545453; 3.0; 0.0; 1.25
0.996273; 294.0; 0.43722943722943725; 0.7746480000000133; 0.0; 0.07042300000000523
0.776897; 295.0; 0.6363636363636364; 5.1764710000000065; 0.0; 3.2941179999999974
0.574102; 296.0; 0.4025974025974026; 0.0; 0.0; 0.0
0.5; 288.0; 0.3333333333333333; 20.0; 0.0; 10.0
0.729167; 294.0; 0.29004329004329005; 6.582277999999988; 0.0; 0.759492999999992
0.78659; 294.0; 0.5324675324675324; 10.080646000000002; 0.0; 10.080646000000002
0.727134; 287.0; 0.26406926406926406; 0.0; 0.0; 0.0
0.957646; 296.0; 0.3333333333333333; 0.78125; 0.0; 0.78125
0.746667; 292.0; 0.5670995670995671; 1.6666659999999922; 0.0; 1.6666659999999922
0.804356; 289.0; 0.22943722943722944; 6.470587999999992; 0.0; 6.470587999999992
0.9558; 294.0; 0.5238095238095238; 2.3809520000000077; 0.0; 0.0
0.980456; 299.0; 0.670995670995671; 0.0; 0.0; 0.0
0.599714; 292.0; 0.3246753246753247; 4.142856999999999; 0.0; 4.142856999999999
0.663465; 292.0; 0.4025974025974026; 36.097561000000006; 0.0; 35.12195100000001
0.636323; 297.0; 0.19480519480519481; 14.0; 0.0; 13.0
1.0; 288.0; 0.1341991341991342; 3.255814000000001; 0.0; 0.0
0.650235; 296.0; 0.35064935064935066; 0.0; 0.0; 0.0
0.567675; 295.0; 0.22943722943722944; 20.0; 0.0; 12.0
0.891242; 289.0; 0.46320346320346323; 0.0; 0.0; 0.0
0.732214; 295.0; 0.45454545454545453; 6.746988000000002; 0.0; 6.5060239999999965
0.490741; 294.0; 0.20346320346320346; 0.0; 0.0; 0.0
0.576013; 288.0; 0.4025974025974026; 1.525424000000001; 0.0; 1.525424000000001
0.955204; 301.0; 0.7229437229437229; 0.0; 0.0; 0.0
0.701815; 294.0; 0.5757575757575758; 0.46511600000000897; 0.0; 0.37209300000000667
0.669787; 287.0; 0.341991341991342; 26.037736000000002; 0.0; 0.0
0.541607; 300.0; 0.36796536796536794; 0.0; 0.0; 0.0
0.912174; 290.0; 0.5497835497835498; 1.25; 0.0; 0.0
0.638042; 287.0; 0.4025974025974026; 15.555554999999991; 0.0; 0.0
0.563598; 315.0; 0.24675324675324675; 9.473685000000003; 0.0; 5.263158000000004
0.558182; 294.0; 0.30735930735930733; 10.0; 0.0; 6.666666000000006
0.804196; 287.0; 0.5670995670995671; 1.1111110000000082; 0.0; 1.1111110000000082
0.717801; 287.0; 0.5757575757575758; 0.4000000000000057; 0.0; 0.4000000000000057
0.957222; 296.0; 0.7316017316017316; 0.0; 0.0; 0.0
0.628212; 295.0; 0.16017316017316016; 0.3597129999999993; 0.0; 0.3597129999999993
0.750094; 286.0; 0.5670995670995671; 5.217390999999992; 0.0; 5.217390999999992
0.778138; 303.0; 0.5151515151515151; 4.347825999999998; 0.0; 0.8695650000000086
0.726843; 299.0; 0.6277056277056277; 15.454545999999993; 0.0; 0.9090909999999894
0.98446; 286.0; 0.670995670995671; 0.0; 0.0; 0.0
0.759223; 312.0; 0.1774891774891775; 33.89830499999999; 0.0; 33.89830499999999
0.976354; 353.0; 0.43722943722943725; 0.0; 0.0; 0.0
0.726339; 285.0; 0.23809523809523808; 3.8961029999999965; 0.0; 1.558441000000002
0.691587; 297.0; 0.3852813852813853; 0.0; 0.0; 0.0
0.568078; 294.0; 0.26406926406926406; 13.5; 0.0; 9.0
0.8125; 288.0; 0.30735930735930733; 13.333334; 0.0; 0.0
0.636654; 292.0; 0.41125541125541126; 9.090910000000008; 0.0; 9.090910000000008
0.657738; 293.0; 0.5411255411255411; 0.0; 0.0; 0.0
0.545877; 289.0; 0.43722943722943725; 2.5; 0.0; 2.5
0.34; 289.0; 0.4199134199134199; 0.0; 0.0; 0.0
-1.0; 294.0; 0.20346320346320346; 0.0; 0.0; 0.0
-1.0; 299.0; 0.29004329004329005; 0.0; 0.0; 0.0
0.979; 296.0; 0.6796536796536796; 1.9540229999999923; 0.0; 1.9540229999999923
-1.0; 293.0; 0.16017316017316016; 0.0; 0.0; 0.0
-1.0; 296.0; 0.37662337662337664; 0.0; 0.0; 0.0
0.643829; 293.0; 0.14285714285714285; 4.307693; 0.0; 2.1538460000000015
0.9558; 294.0; 0.4199134199134199; 2.3809520000000077; 0.0; 0.0
