DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; RankerPredictTimes; RootMeanSquareError; actual_ranking; predicted_ranking
829.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.444445000000002; 0.0; 0.0; 0.0; 4.444445000000002; 4.444445000000002; 4.444445000000002; 4.444445000000002; 4.444445000000002; 4.444445000000002; 0.0; 0.0; 0.4199134199134199; 0.4323308990729973; 86.666667; 0.0; 7.788410140589986; MultilayerPerceptron, LMT, RandomForest, REPTree, JRip, NaiveBayes, BayesNet, DecisionTable, PART, J48, RandomTree, Logistic, SMO, SGD, DecisionStump, KStar, VotedPerceptron, SimpleLogistic, IBk, OneR, ZeroR, NaiveBayesMultinomial, ; LMT, RandomForest, Logistic, JRip, J48, REPTree, OneR, MultilayerPerceptron, PART, SimpleLogistic, SGD, SMO, KStar, NaiveBayes, RandomTree, DecisionStump, DecisionTable, IBk, VotedPerceptron, BayesNet, ZeroR, NaiveBayesMultinomial, 
830.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.36796536796536794; 0.3711931961737856; 89.166667; 0.0; 6.894995704358205; RandomForest, DecisionTable, JRip, J48, OneR, BayesNet, LMT, REPTree, MultilayerPerceptron, PART, NaiveBayes, DecisionStump, RandomTree, SMO, KStar, SGD, VotedPerceptron, IBk, SimpleLogistic, Logistic, ZeroR, NaiveBayesMultinomial, ; RandomForest, DecisionStump, LMT, SimpleLogistic, MultilayerPerceptron, NaiveBayes, BayesNet, KStar, JRip, OneR, PART, SGD, J48, REPTree, SMO, RandomTree, DecisionTable, IBk, Logistic, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
831.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.8965519999999998; 0.0; 0.0; 0.0; 1.8965519999999998; 1.8965519999999998; 1.2068969999999979; 1.2068969999999979; 1.2068969999999979; 1.2068969999999979; 1.2068969999999979; 0.0; 0.15151515151515152; 0.163756895836383; 91.034483; 0.0; 17.129676234110462; RandomForest, RandomTree, J48, SimpleLogistic, IBk, LMT, Logistic, KStar, MultilayerPerceptron, SGD, BayesNet, SMO, REPTree, NaiveBayes, PART, DecisionStump, JRip, OneR, DecisionTable, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SGD, JRip, SMO, SimpleLogistic, KStar, IBk, NaiveBayes, LMT, RandomTree, ZeroR, REPTree, BayesNet, MultilayerPerceptron, PART, DecisionTable, DecisionStump, Logistic, OneR, J48, RandomForest, NaiveBayesMultinomial, VotedPerceptron, 
832.0; 1131.0; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.0; 0.0; 0.0; 0.0; 3.611111000000008; 0.0; 0.0; 0.0; 3.05555600000001; 3.05555600000001; 1.1111110000000082; 1.1111110000000082; 1.1111110000000082; 1.1111110000000082; 0.27777799999999786; 0.27777799999999786; 0.3246753246753247; 0.3347857730373839; 79.166667; 0.0; 12.370055201723378; JRip, RandomForest, DecisionTable, LMT, REPTree, BayesNet, OneR, J48, PART, DecisionStump, SMO, SGD, MultilayerPerceptron, RandomTree, SimpleLogistic, NaiveBayes, KStar, Logistic, VotedPerceptron, ZeroR, IBk, NaiveBayesMultinomial, ; BayesNet, REPTree, J48, DecisionTable, SimpleLogistic, SGD, DecisionStump, RandomForest, LMT, VotedPerceptron, Logistic, MultilayerPerceptron, RandomTree, SMO, KStar, JRip, ZeroR, PART, IBk, OneR, NaiveBayes, NaiveBayesMultinomial, 
833.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.25264900000000523; 0.0; 0.0; 0.0; 0.25264900000000523; 0.25264900000000523; 0.2281990000000036; 0.2281990000000036; 0.2281990000000036; 0.2281990000000036; 0.2281990000000036; 0.2281990000000036; 0.4025974025974026; 0.4025974025974026; 82.697637; 0.0; 7.1630814766478625; Logistic, VotedPerceptron, SimpleLogistic, LMT, SMO, SGD, RandomForest, NaiveBayes, BayesNet, DecisionTable, JRip, REPTree, MultilayerPerceptron, J48, PART, DecisionStump, OneR, RandomTree, KStar, ZeroR, IBk, NaiveBayesMultinomial, ; LMT, BayesNet, SGD, SimpleLogistic, SMO, RandomTree, OneR, REPTree, RandomForest, Logistic, J48, DecisionTable, DecisionStump, NaiveBayes, MultilayerPerceptron, PART, VotedPerceptron, JRip, IBk, ZeroR, KStar, NaiveBayesMultinomial, 
834.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.945205000000001; 0.0; 0.0; 0.0; 7.945205000000001; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5324675324675324; 0.5347876634233535; 81.09589; 0.0; 14.167254170693644; DecisionTable, BayesNet, OneR, J48, LMT, REPTree, JRip, PART, RandomForest, DecisionStump, SMO, NaiveBayes, SGD, SimpleLogistic, Logistic, KStar, MultilayerPerceptron, IBk, RandomTree, ZeroR, VotedPerceptron, NaiveBayesMultinomial, ; JRip, PART, DecisionTable, J48, MultilayerPerceptron, SMO, REPTree, LMT, NaiveBayes, SGD, RandomForest, BayesNet, SimpleLogistic, OneR, Logistic, DecisionStump, RandomTree, ZeroR, KStar, IBk, VotedPerceptron, NaiveBayesMultinomial, 
835.0; 1131.0; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 0.0; 0.0; 1.666667000000004; 0.0; 0.0; 0.0; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 1.666667000000004; 0.047619047619047616; 0.04982478892593857; 86.666667; 0.0; 19.54319710291741; OneR, DecisionStump, NaiveBayes, IBk, PART, J48, MultilayerPerceptron, RandomForest, BayesNet, KStar, JRip, REPTree, SGD, SMO, DecisionTable, Logistic, SimpleLogistic, LMT, RandomTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; IBk, MultilayerPerceptron, LMT, ZeroR, SMO, KStar, JRip, SGD, Logistic, PART, RandomForest, REPTree, BayesNet, J48, DecisionTable, NaiveBayes, SimpleLogistic, DecisionStump, RandomTree, OneR, VotedPerceptron, NaiveBayesMultinomial, 
836.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 22.857143; 0.0; 0.0; 0.0; 8.571427999999997; 8.571427999999997; 8.571427999999997; 8.571427999999997; 5.714286000000001; 0.0; 0.0; 0.0; -0.14285714285714285; -0.1592901463751051; 57.142857; 0.0; 24.58567010721603; VotedPerceptron, JRip, ZeroR, DecisionStump, REPTree, PART, RandomTree, Logistic, SimpleLogistic, KStar, DecisionTable, OneR, SGD, BayesNet, SMO, LMT, IBk, RandomForest, NaiveBayes, MultilayerPerceptron, J48, NaiveBayesMultinomial, ; MultilayerPerceptron, PART, J48, RandomForest, SMO, REPTree, VotedPerceptron, SGD, IBk, DecisionStump, NaiveBayesMultinomial, JRip, RandomTree, BayesNet, NaiveBayes, KStar, SimpleLogistic, OneR, ZeroR, LMT, Logistic, DecisionTable, 
837.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.5488220000000013; 0.0; 0.0; 0.0; 0.06734000000000151; 0.06734000000000151; 0.06734000000000151; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8181818181818182; 0.8181818181818182; 85.791246; 0.0; 3.0384756165605955; REPTree, JRip, LMT, DecisionTable, J48, RandomForest, PART, BayesNet, OneR, DecisionStump, MultilayerPerceptron, RandomTree, NaiveBayes, SimpleLogistic, Logistic, SMO, SGD, VotedPerceptron, KStar, IBk, ZeroR, NaiveBayesMultinomial, ; DecisionTable, JRip, RandomForest, J48, REPTree, PART, BayesNet, LMT, OneR, SimpleLogistic, DecisionStump, RandomTree, SMO, NaiveBayes, Logistic, MultilayerPerceptron, SGD, VotedPerceptron, KStar, IBk, ZeroR, NaiveBayesMultinomial, 
838.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.993197000000009; 0.0; 0.0; 0.0; 2.312925000000007; 1.9047620000000052; 1.9047620000000052; 1.9047620000000052; 1.9047620000000052; 0.0; 0.0; 0.0; 0.6277056277056277; 0.6361791658328025; 86.394558; 0.0; 15.126268776865292; RandomForest, BayesNet, J48, LMT, REPTree, DecisionTable, JRip, PART, MultilayerPerceptron, OneR, RandomTree, DecisionStump, NaiveBayes, Logistic, SGD, SMO, SimpleLogistic, KStar, VotedPerceptron, IBk, ZeroR, NaiveBayesMultinomial, ; JRip, REPTree, LMT, BayesNet, DecisionTable, PART, RandomForest, RandomTree, SimpleLogistic, DecisionStump, NaiveBayes, MultilayerPerceptron, J48, Logistic, SGD, SMO, KStar, IBk, OneR, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
839.0; 1131.0; 0.0862070000000017; 0.0862070000000017; 0.0862070000000017; 0.0862070000000017; 0.0862070000000017; 0.0; 0.0; 0.0; 0.0; 0.0; 7.0689649999999915; 0.0; 0.0; 0.0; 1.3793099999999896; 1.1206889999999987; 1.1206889999999987; 1.1206889999999987; 1.1206889999999987; 1.1206889999999987; 0.0862070000000017; 0.0862070000000017; -0.15151515151515152; -0.14347961701602166; 94.741379; 0.0; 22.25411944488206; Logistic, SimpleLogistic, RandomForest, KStar, LMT, MultilayerPerceptron, PART, RandomTree, SGD, SMO, OneR, REPTree, DecisionTable, JRip, NaiveBayes, BayesNet, J48, IBk, DecisionStump, ZeroR, VotedPerceptron, NaiveBayesMultinomial, ; J48, SGD, PART, JRip, DecisionTable, VotedPerceptron, NaiveBayesMultinomial, SimpleLogistic, IBk, NaiveBayes, BayesNet, RandomForest, DecisionStump, SMO, Logistic, LMT, RandomTree, REPTree, MultilayerPerceptron, OneR, KStar, ZeroR, 
840.0; 1131.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.172413999999989; 0.0; 0.0; 0.0; 5.172413999999989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5584415584415584; 0.563340262428451; 98.62069; 0.0; 6.410661311922781; RandomForest, SimpleLogistic, LMT, KStar, PART, DecisionTable, J48, MultilayerPerceptron, SGD, SMO, JRip, RandomTree, IBk, BayesNet, Logistic, NaiveBayes, OneR, DecisionStump, REPTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SGD, Logistic, RandomForest, MultilayerPerceptron, SimpleLogistic, LMT, KStar, IBk, J48, PART, NaiveBayes, JRip, SMO, DecisionStump, DecisionTable, REPTree, BayesNet, RandomTree, OneR, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
