DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RankerPredictTimes; BestThreeLoss
0.924068; 87.0; 0.3593073593073593; 1.6949150000000088; 0.0; 0.0
0.872195; 79.0; 0.2554112554112554; 10.950569999999999; 0.0; 3.346007
0.610512; 81.0; 0.41125541125541126; 9.302325999999994; 0.0; 7.906976999999998
0.767568; 78.0; 0.5844155844155844; 1.333332999999996; 0.0; 1.333332999999996
0.871837; 84.0; 0.6536796536796536; 5.862069000000005; 0.0; 0.0
0.825862; 80.0; 0.7922077922077922; 0.0; 0.0; 0.0
0.827738; 83.0; 0.4199134199134199; 4.28571500000001; 0.0; 4.28571500000001
0.923201; 80.0; 0.6017316017316018; 10.491804000000002; 0.0; 0.0
1.0; 78.0; 0.7402597402597403; 0.0; 0.0; 0.0
0.593327; 80.0; 0.16883116883116883; 3.1325300000000027; 0.0; 3.1325300000000027
0.975222; 80.0; 0.6536796536796536; 1.3526570000000078; 0.0; 0.5797110000000032
0.656478; 85.0; 0.5151515151515151; 1.9512199999999922; 0.0; 0.9756100000000032
0.808324; 77.0; -0.18614718614718614; NaN; 0.0; NaN
0.60352; 81.0; 0.20346320346320346; 6.111110999999994; 0.0; 0.0
0.79304; 79.0; 0.5670995670995671; 2.990653999999992; 0.0; 0.0
0.778287; 79.0; 0.5497835497835498; 0.0; 0.0; 0.0
0.818419; 81.0; 0.45454545454545453; 1.7647060000000039; 0.0; 1.7647060000000039
0.635145; 79.0; 0.05627705627705628; 2.6666669999999897; 0.0; 0.8888889999999918
0.649048; 79.0; 0.7229437229437229; 0.0; 0.0; 0.0
0.35942; 87.0; 0.5064935064935064; 0.8333340000000078; 0.0; 0.0
0.408812; 87.0; 0.42857142857142855; 0.0; 0.0; 0.0
0.534853; 90.0; -0.1341991341991342; NaN; 0.0; NaN
0.960868; 84.0; 0.6796536796536796; 1.5841580000000022; 0.0; 1.3861380000000025
0.755952; 79.0; 0.5844155844155844; 0.0; 0.0; 0.0
0.629545; 86.0; 0.3246753246753247; 3.75; 0.0; 2.5
0.643403; 84.0; 0.7835497835497836; 0.0; 0.0; 0.0
0.600862; 78.0; 0.2554112554112554; 2.666665999999992; 0.0; 0.0
0.705357; 79.0; 0.21212121212121213; 7.5; 0.0; 5.0
0.884132; 82.0; 0.645021645021645; 4.042552999999998; 0.0; 0.851064000000008
0.66202; 79.0; 0.4199134199134199; 0.0; 0.0; 0.0
0.82999; 86.0; 0.35064935064935066; 14.333332999999996; 0.0; 6.0
0.660853; 80.0; 0.2554112554112554; 4.44444399999999; 0.0; 0.0
0.771161; 80.0; 0.5064935064935064; 0.0; 0.0; 0.0
0.730653; 76.0; 0.5670995670995671; 0.0; 0.0; 0.0
0.961616; 82.0; 0.7316017316017316; 0.8791209999999978; 0.0; 0.0
0.633529; 79.0; 0.23809523809523808; 1.9512199999999922; 0.0; 1.9512199999999922
0.563759; 84.0; 0.3593073593073593; 1.7977530000000002; 0.0; 1.7977530000000002
0.632848; 78.0; 0.7922077922077922; 0.50847499999999; 0.0; 0.0
0.697331; 80.0; 0.341991341991342; 3.902439000000001; 0.0; 3.902439000000001
0.777031; 78.0; 0.670995670995671; 3.863636999999997; 0.0; 0.22727300000001094
0.676226; 81.0; 0.2987012987012987; 4.5; 0.0; 1.25
0.996273; 99.0; 0.4199134199134199; 4.436620000000005; 0.0; 0.28169000000001176
0.776897; 78.0; 0.6190476190476191; 4.235293999999996; 0.0; 0.0
0.574102; 80.0; 0.6623376623376623; 0.0; 0.0; 0.0
0.5; 80.0; 0.2813852813852814; 10.0; 0.0; 10.0
0.729167; 90.0; 0.6883116883116883; 1.7721519999999913; 0.0; 0.759492999999992
0.78659; 82.0; 0.5064935064935064; 7.7419359999999955; 0.0; 0.0
0.727134; 80.0; 0.3939393939393939; 0.46511599999999476; 0.0; 0.0
0.957646; 83.0; 0.26406926406926406; 2.8125; 0.0; 0.0
0.746667; 83.0; 0.5757575757575758; 1.6666659999999922; 0.0; 0.8333329999999961
0.804356; 83.0; 0.6190476190476191; 0.0; 0.0; 0.0
0.9558; 87.0; 0.5151515151515151; 0.0; 0.0; 0.0
0.980456; 81.0; 0.645021645021645; 3.478260999999989; 0.0; 0.0
0.599714; 78.0; 0.23809523809523808; 7.571429000000002; 0.0; 4.142856999999999
0.663465; 81.0; 0.3333333333333333; 36.097561000000006; 0.0; 34.634147000000006
0.636323; 87.0; 0.30735930735930733; 0.0; 0.0; 0.0
1.0; 78.0; 0.47186147186147187; 0.0; 0.0; 0.0
0.650235; 82.0; 0.1341991341991342; 1.7204299999999932; 0.0; 0.0
0.567675; 80.0; 0.6883116883116883; 16.0; 0.0; 0.0
0.891242; 82.0; 0.5238095238095238; 0.7142860000000013; 0.0; 0.7142860000000013
0.732214; 82.0; 0.7229437229437229; 6.746988000000002; 0.0; 1.6867469999999969
0.490741; 82.0; 0.12554112554112554; 60.0; 0.0; 50.0
0.576013; 80.0; 0.5670995670995671; 1.0169489999999968; 0.0; 0.6779659999999978
