DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RankerPredictTimes; BestThreeLoss
918;57464;0.272727273;13.611111;1;3.888889
919;55574;0.0995671;2.222222;1;2.222222
920;56038;0.168831169;2.176871;1;2.040817
921;56441;-0.038961039;10.555555;1;0
922;55903;0.298701299;24.444444;1;5.185185
924;55954;0.238095238;7.222222;1;0
925;54509;-0.186147186;3.829788;1;3.829788
926;55323;0.177489177;19.727891;1;2.857143
927;56335;0.125541126;12;1;12
928;58143;-0.03030303;96.363636;1;5.454545
929;57497;0.134199134;16.666667;1;2.222222
931;56805;0.264069264;1.020409;1;0.816327
932;54983;0.359307359;9.62963;1;9.62963
933;55786;0.203463203;3.611111;1;0
935;55661;0.125541126;9.041095;1;6.027397
936;55901;0.212121212;7.755102;1;4.897959
937;55107;0.255411255;4.761904;1;4.761904
938;58714;0.116883117;37.777777;1;4.444444
939;56850;-0.151515152;100;1;0.606061
940;56035;-0.021645022; NaN;1; NaN
941;57095;-0.116883117;4.444444;1;2.592593
942;54835;0.142857143;5;1;5
943;55838;-0.082251082;9.387755;1;0.816326
944;56103;0.385281385;0;1;0
945;55636;-0.0995671;4;1;4
946;57429;-0.012987013;9.565217;1;6.956521
947;55141;0.584415584;0;1;0
949;57133;-0.229437229;88;1;1.818182
950;55099;0.177489177;0;1;0
951;55724;0.645021645;0;1;0
952;56627;0.272727273;31.636364;1;9.454545
955;56088;0.116883117;5.714286;1;0
956;56190;0.316017316;4.137931;1;1.37931
957;57019;0.004329004;3.140495;1;0.661157
960;55732;-0.064935065;4.166667;1;4.166667
961;54945;-0.229437229;27.710843;1;8.915662
963;57519;0.116883117;85.411765;1;0
964;56243;0.073593074;0;1;0
965;56383;0.463203463;0;1;0
967;54844;0.0995671;15.798319;1;1.512605
968;53592;0.090909091;4.90566;1;4.528301
969;56232;-0.021645022;0;1;0
970;56427;0.203463203;2.48;1;0
23499;55616;-0.125541126;0.25;1;0.25
972;55551;-0.142857143;85;1;13.333333
973;54494;-0.021645022;1.960785;1;1.176471
974;57237;0.359307359;4.864865;1;0.54054
975;57921;-0.108225108;4.406779;1;3.050847
982;57105;0.082251082;0;1;0
984;55762;-0.177489177;0.560747;1;0.560747
985;55894;-0.16017316;21.538461;1;9.230769
986;56086;-0.142857143;68.867925;1;6.792453
987;55822;-0.108225108;0.540541;1;0.540541
988;56925;-0.255411255;14.117648;1;12.941177
989;55121;0.056277056;4.94382;1;4.94382
990;58180;0.116883117;9.908257;1;1.651376
992;57290;0.108225108;0;1;0
994;57586;0.238095238;2.629482;1;2.47012
996;54898;0.316017316;14.42623;1;10.163935
997;55692;0.272727273;16.54054;1;0
998;58067;-0.0995671;74.285714;1;17.142857
999;56131;0.004329004;1.846154;1;1.846154
1001;55148;0.16017316;0.952381;1;0.952381
1003;57920;0.004329004;2.222222;1;1.212121
1004;53923;0.177489177;6.629213;1;0
1005;56784;0.264069264;9.508197;1;6.229508
1006;56089;-0.082251082;3.333333;1;3.333333
1007;55388;0.324675325;2.758621;1;0
1008;56194;0.142857143;1.090909;1;0.909091
1009;56380;0.246753247;1.25;1;1.25
1010;55161;0.411255411;0.186916;1;0.186916
1011;56653;0.090909091;0.618556;1;0.618556
1012;55431;-0.229437229;0;1;0
1013;56768;0.177489177;97.368421;1;0
1014;56876;-0.047619048;80.932203;1;0.084745
1015;55355;0.090909091;25.263158;1;0
1016;57542;0.056277056;6.033898;1;0.067797
1023;56457;-0.186147186;11.386138;1;1.485148
