DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; RootMeanSquareError; actual_ranking; classifier_string; fold_number; predicted_ranking
770.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.7297300000000035; 0.0; 0.0; 0.0; 1.7297300000000035; 1.7297300000000035; 1.7297300000000035; 1.7297300000000035; 1.7297300000000035; 1.7297300000000035; 0.0; 0.0; 0.41125541125541126; 0.4095948053992017; 100.0; 0.8037693938182418; 0.8969039747615911; 0.5661598148206386; 0.5300317082413104; 0.0; 23.141513765150957; DecisionTable, OneR, BayesNet, PART, LMT, JRip, J48, RandomForest, RandomTree, REPTree, IBk, KStar, MultilayerPerceptron, DecisionStump, VotedPerceptron, SGD, Logistic, SimpleLogistic, SMO, NaiveBayes, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; JRip, RandomForest, J48, MultilayerPerceptron, REPTree, RandomTree, IBk, DecisionTable, OneR, SimpleLogistic, DecisionStump, BayesNet, LMT, PART, SMO, SGD, NaiveBayes, ZeroR, KStar, NaiveBayesMultinomial, VotedPerceptron, Logistic, 
771.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.0; 0.0; 0.0; 0.36796536796536794; 0.40291148201269017; 74.0; 0.7653767452924289; 0.922345062326888; 0.7050558158670805; 0.7300310416268443; 0.0; 7.2001283261985725; NaiveBayes, SimpleLogistic, PART, BayesNet, Logistic, SMO, LMT, RandomForest, MultilayerPerceptron, SGD, KStar, DecisionTable, J48, DecisionStump, JRip, OneR, VotedPerceptron, IBk, RandomTree, REPTree, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; LMT, SimpleLogistic, SMO, J48, JRip, Logistic, NaiveBayes, RandomTree, BayesNet, DecisionStump, DecisionTable, KStar, PART, IBk, RandomForest, SGD, REPTree, VotedPerceptron, OneR, ZeroR, MultilayerPerceptron, NaiveBayesMultinomial, 
772.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4769229999999993; 0.0; 0.0; 0.0; 1.3846149999999966; 1.3846149999999966; 1.3846149999999966; 1.3846149999999966; 1.3846149999999966; 0.0; 0.0; 0.0; 0.05627705627705628; 0.08447448515846638; 56.923077; 0.6462680028924449; 0.8456632147791151; 0.47701791436858454; 0.408897411397738; 0.0; 4.19531407301197; VotedPerceptron, Logistic, NaiveBayes, MultilayerPerceptron, BayesNet, SGD, SMO, DecisionTable, ZeroR, SimpleLogistic, LMT, PART, J48, DecisionStump, JRip, REPTree, KStar, OneR, IBk, RandomForest, RandomTree, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; SimpleLogistic, ZeroR, DecisionTable, RandomForest, SGD, REPTree, VotedPerceptron, J48, IBk, LMT, KStar, JRip, Logistic, RandomTree, DecisionStump, NaiveBayes, BayesNet, MultilayerPerceptron, PART, OneR, SMO, NaiveBayesMultinomial, 
773.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.277777999999998; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.47186147186147187; 0.48473464441517883; 82.222222; 0.8552156187596887; 0.9415134171082368; 0.7163350268609406; 0.7963226198127964; 0.0; 9.40742656083257; NaiveBayes, RandomForest, MultilayerPerceptron, SMO, SimpleLogistic, Logistic, PART, LMT, SGD, BayesNet, VotedPerceptron, DecisionTable, J48, REPTree, JRip, RandomTree, DecisionStump, IBk, OneR, KStar, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; LMT, NaiveBayes, RandomForest, SimpleLogistic, SMO, J48, Logistic, RandomTree, BayesNet, KStar, PART, DecisionTable, IBk, SGD, REPTree, DecisionStump, JRip, OneR, VotedPerceptron, ZeroR, MultilayerPerceptron, NaiveBayesMultinomial, 
774.0; 1790.0; 0.6122450000000015; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6122450000000015; 0.0; 0.0; 0.0; 0.6122450000000015; 0.6122450000000015; 0.6122450000000015; 0.6122450000000015; 0.6122450000000015; 0.6122450000000015; 0.6122450000000015; 0.6122450000000015; -0.012987012987012988; -0.008753259144232754; 7.346939000000006; 0.6048928014285009; 0.8451256695114607; 0.5437692903091585; 0.44324923189888876; 0.0; 12.35770567637096; Logistic, VotedPerceptron, NaiveBayesMultinomial, SMO, MultilayerPerceptron, SGD, SimpleLogistic, LMT, NaiveBayes, JRip, BayesNet, DecisionTable, ZeroR, PART, J48, RandomForest, KStar, DecisionStump, REPTree, IBk, OneR, RandomTree, ; WEKARegressionRanker; 2; VotedPerceptron, SimpleLogistic, NaiveBayes, DecisionTable, RandomForest, J48, IBk, LMT, KStar, JRip, Logistic, RandomTree, REPTree, DecisionStump, ZeroR, BayesNet, MultilayerPerceptron, PART, OneR, SMO, SGD, NaiveBayesMultinomial, 
775.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.666666000000006; 0.0; 0.0; 0.0; 4.444444000000004; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5238095238095238; 0.533948807798198; 85.185185; 0.8700917262822208; 0.940094820001457; 0.709801649423237; 0.7872329206083593; 0.0; 8.719365108568917; RandomForest, BayesNet, DecisionTable, DecisionStump, REPTree, NaiveBayes, JRip, SimpleLogistic, LMT, J48, OneR, PART, SMO, KStar, VotedPerceptron, MultilayerPerceptron, RandomTree, SGD, Logistic, ZeroR, IBk, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; LMT, DecisionStump, RandomForest, PART, SimpleLogistic, SMO, JRip, REPTree, BayesNet, DecisionTable, J48, RandomTree, NaiveBayes, Logistic, KStar, SGD, VotedPerceptron, OneR, ZeroR, IBk, MultilayerPerceptron, NaiveBayesMultinomial, 
776.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3852813852813853; 0.38345045611840156; 85.277778; 0.7765499018943166; 0.9226638730962283; 0.8380487002600564; 0.6284023180734283; 0.0; 20.592624730656176; MultilayerPerceptron, NaiveBayes, Logistic, SGD, VotedPerceptron, RandomForest, SimpleLogistic, SMO, LMT, RandomTree, IBk, J48, KStar, PART, JRip, BayesNet, REPTree, DecisionTable, DecisionStump, OneR, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; MultilayerPerceptron, LMT, BayesNet, NaiveBayes, SimpleLogistic, SMO, REPTree, J48, RandomForest, IBk, Logistic, RandomTree, KStar, PART, DecisionTable, DecisionStump, JRip, OneR, VotedPerceptron, NaiveBayesMultinomial, ZeroR, SGD, 
777.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 15.0; 0.0; 0.0; 0.0; 6.666665999999992; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2554112554112554; 0.2803153721168365; 34.99999999999999; 0.7450302559312428; 0.9035793914570072; 0.7372591647409937; 0.6812274833745172; 0.0; 18.481966529764073; DecisionTable, BayesNet, RandomForest, KStar, PART, DecisionStump, J48, REPTree, IBk, NaiveBayes, NaiveBayesMultinomial, RandomTree, Logistic, MultilayerPerceptron, SMO, SimpleLogistic, JRip, OneR, SGD, LMT, VotedPerceptron, ZeroR, ; WEKARegressionRanker; 2; LMT, DecisionStump, DecisionTable, MultilayerPerceptron, RandomForest, PART, NaiveBayes, SimpleLogistic, SMO, JRip, REPTree, BayesNet, J48, OneR, RandomTree, IBk, Logistic, KStar, SGD, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
778.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4025974025974026; 0.403406667565087; 49.041095; 0.829453991606681; 0.9194159156642674; 0.7545496236210895; 0.6981240088928529; 0.0; 24.879019761529168; SimpleLogistic, DecisionTable, JRip, PART, DecisionStump, J48, LMT, OneR, REPTree, RandomForest, RandomTree, MultilayerPerceptron, Logistic, SGD, SMO, BayesNet, KStar, IBk, NaiveBayes, NaiveBayesMultinomial, VotedPerceptron, ZeroR, ; WEKARegressionRanker; 2; J48, JRip, OneR, RandomForest, SimpleLogistic, SGD, BayesNet, VotedPerceptron, SMO, PART, DecisionTable, LMT, DecisionStump, KStar, REPTree, RandomTree, IBk, Logistic, NaiveBayes, ZeroR, NaiveBayesMultinomial, MultilayerPerceptron, 
779.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6802720000000022; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8095238095238095; 0.8095238095238095; 86.258503; 0.9638223471082659; 0.9883138853356659; 0.9945048902032393; 0.9654704724083345; 0.0; 6.05701321579219; RandomForest, DecisionTable, JRip, LMT, REPTree, J48, PART, BayesNet, RandomTree, SimpleLogistic, OneR, MultilayerPerceptron, NaiveBayes, DecisionStump, SMO, SGD, Logistic, VotedPerceptron, KStar, IBk, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; DecisionTable, RandomForest, JRip, REPTree, BayesNet, J48, RandomTree, LMT, OneR, NaiveBayes, KStar, PART, SimpleLogistic, MultilayerPerceptron, DecisionStump, SMO, SGD, Logistic, VotedPerceptron, ZeroR, IBk, NaiveBayesMultinomial, 
780.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.4545335396984808; 26.153846; 0.8693189473212521; 0.9616580569403227; 0.8862036932361322; 0.9392546985248249; 0.0; 12.161985518763112; SimpleLogistic, LMT, MultilayerPerceptron, SMO, Logistic, SGD, RandomForest, IBk, VotedPerceptron, KStar, ZeroR, NaiveBayes, DecisionStump, RandomTree, JRip, J48, BayesNet, DecisionTable, PART, REPTree, NaiveBayesMultinomial, OneR, ; WEKARegressionRanker; 2; LMT, SimpleLogistic, SMO, Logistic, NaiveBayes, RandomForest, KStar, PART, DecisionTable, MultilayerPerceptron, SGD, JRip, DecisionStump, J48, REPTree, VotedPerceptron, BayesNet, OneR, ZeroR, IBk, RandomTree, NaiveBayesMultinomial, 
782.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0303030000000035; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5151515151515151; 0.5640760748177662; 98.181818; 0.8646370118717146; 0.9437423110849107; 0.8267900132171637; 0.731761141765882; 0.0; 13.889669999263328; MultilayerPerceptron, KStar, Logistic, SGD, SMO, SimpleLogistic, RandomForest, PART, LMT, RandomTree, IBk, NaiveBayes, J48, JRip, OneR, REPTree, VotedPerceptron, BayesNet, DecisionTable, DecisionStump, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; RandomForest, MultilayerPerceptron, SimpleLogistic, Logistic, REPTree, PART, RandomTree, J48, KStar, JRip, SMO, IBk, DecisionTable, SGD, NaiveBayes, LMT, DecisionStump, BayesNet, OneR, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
783.0; 1790.0; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.0; 0.7142860000000013; 0.0; 0.0; 0.0; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.7142860000000013; 0.23809523809523808; 0.23633799689428436; 75.714286; 0.7182739151237709; 0.8763382593750259; 0.49116651167588193; 0.6557073212727758; 0.0; 7.186644604372709; RandomForest, J48, RandomTree, PART, LMT, REPTree, OneR, DecisionTable, BayesNet, JRip, ZeroR, DecisionStump, KStar, SGD, VotedPerceptron, Logistic, SimpleLogistic, NaiveBayes, IBk, MultilayerPerceptron, SMO, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; J48, LMT, REPTree, DecisionTable, PART, SimpleLogistic, SMO, SGD, NaiveBayes, ZeroR, DecisionStump, JRip, MultilayerPerceptron, RandomTree, OneR, VotedPerceptron, Logistic, BayesNet, RandomForest, IBk, KStar, NaiveBayesMultinomial, 
784.0; 1790.0; 0.5; 0.5; 0.5; 0.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.5; 0.0; 0.0; 0.0; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 0.31601731601731603; 0.3026577796814937; 77.5; 0.6866788133281122; 0.8678821875983975; 0.3831019565251952; 0.5133252514632926; 0.0; 12.417720578770961; SGD, KStar, Logistic, MultilayerPerceptron, SMO, RandomForest, NaiveBayes, SimpleLogistic, PART, J48, LMT, REPTree, BayesNet, RandomTree, IBk, OneR, DecisionTable, JRip, DecisionStump, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; RandomForest, MultilayerPerceptron, REPTree, J48, IBk, LMT, OneR, BayesNet, NaiveBayes, KStar, PART, SimpleLogistic, SMO, SGD, JRip, Logistic, DecisionStump, RandomTree, ZeroR, DecisionTable, NaiveBayesMultinomial, VotedPerceptron, 
785.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0; 0.0; 0.0; 0.0; 2.0; 2.0; 2.0; 2.0; 0.0; 0.0; 0.0; 0.0; 0.29004329004329005; 0.30165417326629446; 90.0; 0.7048566917490353; 0.9042789439976776; 0.6294384777905304; 0.7010833865181669; 0.0; 8.258504397491997; BayesNet, SMO, KStar, RandomForest, MultilayerPerceptron, IBk, DecisionTable, JRip, DecisionStump, RandomTree, NaiveBayes, PART, J48, LMT, Logistic, SGD, SimpleLogistic, OneR, REPTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; RandomForest, SimpleLogistic, REPTree, SMO, IBk, BayesNet, NaiveBayes, LMT, J48, RandomTree, Logistic, DecisionTable, MultilayerPerceptron, PART, OneR, JRip, DecisionStump, KStar, SGD, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
786.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6818179999999927; 0.0; 0.0; 0.0; 0.6818179999999927; 0.6818179999999927; 0.6818179999999927; 0.6818179999999927; 0.0; 0.0; 0.0; 0.0; 0.48917748917748916; 0.5076890303654997; 85.227273; 0.7914706869268942; 0.9158652699639128; 0.6501212043325522; 0.6751946369475496; 0.0; 6.315182002570531; SMO, Logistic, SimpleLogistic, LMT, SGD, NaiveBayes, BayesNet, RandomForest, MultilayerPerceptron, JRip, DecisionTable, J48, IBk, PART, REPTree, KStar, RandomTree, DecisionStump, OneR, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; LMT, RandomForest, PART, NaiveBayes, SimpleLogistic, SMO, JRip, REPTree, BayesNet, DecisionTable, J48, IBk, Logistic, RandomTree, DecisionStump, OneR, MultilayerPerceptron, KStar, SGD, VotedPerceptron, ZeroR, NaiveBayesMultinomial, 
787.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.26406926406926406; 0.2865148316534686; 73.333333; 0.689660450289925; 0.8727283428148429; 0.46891697012616146; 0.4893437484923401; 0.0; 14.96746549499428; SGD, SMO, NaiveBayes, MultilayerPerceptron, Logistic, SimpleLogistic, IBk, LMT, JRip, DecisionStump, J48, RandomForest, PART, BayesNet, DecisionTable, RandomTree, KStar, VotedPerceptron, OneR, ZeroR, REPTree, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; LMT, PART, SGD, JRip, BayesNet, Logistic, DecisionStump, SimpleLogistic, DecisionTable, RandomForest, J48, IBk, KStar, RandomTree, REPTree, ZeroR, NaiveBayes, MultilayerPerceptron, OneR, SMO, NaiveBayesMultinomial, VotedPerceptron, 
788.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.660376999999997; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24675324675324675; 0.2625977743269826; 23.018867999999998; 0.7503477745287969; 0.8992509753649215; 0.5917996114023922; 0.5962501096703028; 0.0; 10.952314497794; RandomForest, SGD, SimpleLogistic, PART, LMT, JRip, RandomTree, SMO, IBk, MultilayerPerceptron, VotedPerceptron, J48, KStar, Logistic, DecisionTable, REPTree, NaiveBayes, NaiveBayesMultinomial, OneR, DecisionStump, BayesNet, ZeroR, ; WEKARegressionRanker; 2; JRip, RandomForest, REPTree, DecisionTable, J48, RandomTree, IBk, MultilayerPerceptron, LMT, BayesNet, KStar, PART, SimpleLogistic, SMO, NaiveBayes, SGD, DecisionStump, OneR, VotedPerceptron, Logistic, ZeroR, NaiveBayesMultinomial, 
789.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.48917748917748916; 0.4978746590561697; 80.740741; 0.8090143321913528; 0.9640297760765679; 0.9599624828004407; 0.9492326788574346; 0.0; 8.626083834527568; RandomForest, J48, DecisionTable, JRip, BayesNet, OneR, LMT, REPTree, NaiveBayes, KStar, PART, DecisionStump, MultilayerPerceptron, RandomTree, SGD, SimpleLogistic, SMO, Logistic, VotedPerceptron, IBk, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; RandomForest, JRip, DecisionTable, J48, RandomTree, MultilayerPerceptron, DecisionStump, SimpleLogistic, LMT, BayesNet, REPTree, PART, Logistic, SMO, SGD, NaiveBayes, VotedPerceptron, OneR, ZeroR, IBk, KStar, NaiveBayesMultinomial, 
790.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4285719999999884; 0.0; 0.0; 0.0; 1.4285719999999884; 1.4285719999999884; 1.4285719999999884; 1.4285719999999884; 1.4285719999999884; 0.0; 0.0; 0.0; 0.26406926406926406; 0.24287392044172196; 92.857143; 0.7196988740933796; 0.9006991999036726; 0.7266599383310999; 0.7364561800583134; 0.0; 10.895557425675802; DecisionTable, DecisionStump, SimpleLogistic, LMT, BayesNet, NaiveBayes, SMO, MultilayerPerceptron, REPTree, SGD, Logistic, IBk, KStar, J48, JRip, OneR, RandomForest, RandomTree, PART, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; SimpleLogistic, PART, J48, JRip, SMO, BayesNet, DecisionTable, RandomForest, NaiveBayes, LMT, DecisionStump, SGD, Logistic, OneR, VotedPerceptron, REPTree, RandomTree, IBk, ZeroR, KStar, MultilayerPerceptron, NaiveBayesMultinomial, 
791.0; 1790.0; 6.0; 6.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.0; 0.0; 0.0; 0.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; 6.0; -0.0735930735930736; -0.05054867366041314; 72.0; 0.5619157053783812; 0.8247020750564034; 0.4902180553877056; 0.4350495860217982; 0.0; 9.938671870468141; OneR, VotedPerceptron, NaiveBayes, Logistic, MultilayerPerceptron, SimpleLogistic, JRip, RandomForest, RandomTree, PART, J48, BayesNet, DecisionTable, ZeroR, DecisionStump, SGD, SMO, KStar, LMT, REPTree, IBk, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; NaiveBayes, LMT, RandomForest, PART, SMO, SGD, REPTree, ZeroR, DecisionStump, BayesNet, JRip, OneR, DecisionTable, Logistic, SimpleLogistic, IBk, J48, RandomTree, MultilayerPerceptron, KStar, VotedPerceptron, NaiveBayesMultinomial, 
792.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.619046999999995; 0.0; 0.0; 0.0; 4.353740999999999; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.41125541125541126; 0.40781007008848497; 92.380952; 0.7429211916172374; 0.9125635609747711; 0.6014372891423461; 0.6964426986893049; 0.0; 11.253154851966753; RandomForest, MultilayerPerceptron, KStar, LMT, J48, REPTree, IBk, DecisionTable, JRip, RandomTree, BayesNet, PART, OneR, NaiveBayes, DecisionStump, SMO, SimpleLogistic, SGD, VotedPerceptron, Logistic, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; PART, DecisionTable, RandomForest, LMT, JRip, DecisionStump, J48, BayesNet, MultilayerPerceptron, OneR, SimpleLogistic, SMO, REPTree, NaiveBayes, RandomTree, IBk, Logistic, VotedPerceptron, KStar, SGD, ZeroR, NaiveBayesMultinomial, 
793.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.49783549783549785; 0.49457817010731153; 89.722222; 0.8915112025034859; 0.9559412141493546; 0.8915181836550989; 0.8453837817340439; 0.0; 9.996224316768007; RandomForest, DecisionTable, J48, LMT, BayesNet, PART, JRip, REPTree, MultilayerPerceptron, OneR, RandomTree, KStar, DecisionStump, IBk, NaiveBayes, Logistic, SimpleLogistic, SMO, SGD, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; RandomForest, VotedPerceptron, JRip, REPTree, DecisionTable, J48, RandomTree, BayesNet, LMT, OneR, MultilayerPerceptron, DecisionStump, PART, SMO, SGD, NaiveBayes, Logistic, SimpleLogistic, ZeroR, IBk, KStar, NaiveBayesMultinomial, 
794.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.48917748917748916; 0.48473464441517883; 83.333333; 0.818505751358013; 0.928445020510384; 0.6625445216733169; 0.6823890339146157; 0.0; 4.892756287698779; RandomForest, LMT, OneR, DecisionTable, J48, BayesNet, JRip, DecisionStump, PART, REPTree, MultilayerPerceptron, NaiveBayes, SimpleLogistic, RandomTree, Logistic, SMO, SGD, VotedPerceptron, KStar, ZeroR, IBk, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; RandomForest, PART, SimpleLogistic, NaiveBayes, JRip, REPTree, BayesNet, DecisionTable, J48, RandomTree, MultilayerPerceptron, LMT, DecisionStump, OneR, KStar, SMO, SGD, Logistic, VotedPerceptron, ZeroR, IBk, NaiveBayesMultinomial, 
795.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.6326529999999977; 0.0; 0.0; 0.0; 1.6326529999999977; 1.6326529999999977; 1.6326529999999977; 1.6326529999999977; 1.6326529999999977; 1.6326529999999977; 1.6326529999999977; 0.0; 0.021645021645021644; 0.040198204252332156; 54.183673; 0.5526832924457028; 0.837475615208192; 0.4177052056537333; 0.5246803164808533; 0.0; 3.842630015143708; JRip, SGD, Logistic, NaiveBayes, SimpleLogistic, LMT, SMO, DecisionStump, RandomTree, BayesNet, DecisionTable, PART, ZeroR, J48, VotedPerceptron, OneR, REPTree, RandomForest, IBk, MultilayerPerceptron, KStar, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; SimpleLogistic, DecisionTable, RandomForest, J48, IBk, LMT, KStar, VotedPerceptron, JRip, Logistic, RandomTree, REPTree, DecisionStump, ZeroR, NaiveBayes, BayesNet, MultilayerPerceptron, PART, OneR, SGD, SMO, NaiveBayesMultinomial, 
796.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0847459999999955; 0.0; 0.0; 0.0; 2.711864999999989; 2.711864999999989; 1.0169499999999942; 1.0169499999999942; 0.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.3640666045444055; 97.627119; 0.7260128049855992; 0.8887968234903596; 0.6247553233033374; 0.5526954017519823; 7.0; 10.98419853393744; SimpleLogistic, LMT, MultilayerPerceptron, KStar, SGD, JRip, RandomForest, BayesNet, IBk, J48, NaiveBayes, PART, Logistic, RandomTree, SMO, DecisionTable, REPTree, DecisionStump, OneR, ZeroR, VotedPerceptron, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; Logistic, RandomForest, J48, MultilayerPerceptron, BayesNet, SimpleLogistic, REPTree, PART, RandomTree, KStar, JRip, SMO, IBk, DecisionTable, NaiveBayes, LMT, DecisionStump, OneR, VotedPerceptron, ZeroR, SGD, NaiveBayesMultinomial, 
797.0; 1790.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.2080540000000042; 0.0; 0.0; 0.0; 1.2080540000000042; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7575757575757576; 0.7548824701637913; 86.174497; 0.9480909464885796; 0.9835900301472146; 0.9863609552303699; 0.9311842030223417; 0.0; 6.452386737895216; JRip, DecisionTable, RandomForest, LMT, J48, REPTree, BayesNet, PART, OneR, DecisionStump, RandomTree, NaiveBayes, Logistic, MultilayerPerceptron, SimpleLogistic, SMO, SGD, VotedPerceptron, KStar, ZeroR, IBk, NaiveBayesMultinomial, ; WEKARegressionRanker; 2; DecisionTable, RandomForest, JRip, REPTree, BayesNet, J48, RandomTree, MultilayerPerceptron, LMT, OneR, DecisionStump, PART, SMO, SGD, NaiveBayes, SimpleLogistic, Logistic, VotedPerceptron, ZeroR, IBk, KStar, NaiveBayesMultinomial, 
