DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; RankerPredictTimes; RootMeanSquareError; actual_ranking; predicted_ranking
457.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5151515151515151; 0.6142783347013824; 60.0; 0.0; 22.339379723884477; BayesNetIBkKStarDecisionTablePARTJ48LogisticSimpleLogisticJRipLMTRandomForestNaiveBayesSMODecisionStumpMultilayerPerceptronRandomTreeZeroRREPTreeOneRNaiveBayesMultinomialSGDVotedPerceptron; IBkKStarRandomForestDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeOneRZeroRSGDVotedPerceptronNaiveBayesMultinomial
458.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4878049999999945; 0.0; 0.0; 0.0; 0.4878049999999945; 0.4878049999999945; 0.4878049999999945; 0.4878049999999945; 0.4878049999999945; 0.4878049999999945; 0.0; 0.0; 0.5238095238095238; 0.5316017687096022; 99.837398; 0.0; 23.32986824891149; MultilayerPerceptronIBkSimpleLogisticLMTSMOKStarLogisticRandomForestBayesNetNaiveBayesNaiveBayesMultinomialPARTJ48JRipREPTreeDecisionTableRandomTreeOneRDecisionStumpZeroRSGDVotedPerceptron; IBkKStarRandomForestLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
459.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 15.454545999999993; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.09956709956709957; 0.1027287442004044; 83.636364; 0.0; 6.85847203580276; KStarNaiveBayesMultilayerPerceptronBayesNetSimpleLogisticLMTLogisticSGDSMODecisionStumpREPTreeDecisionTableOneRPARTJRipJ48RandomForestRandomTreeIBkZeroRVotedPerceptronNaiveBayesMultinomial; IBkKStarSGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeZeroRNaiveBayesMultinomial
461.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 22.222223; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.18614718614718614; 0.26184242589009704; 98.518519; 0.0; 12.624108736906443; BayesNetVotedPerceptronDecisionTableJRipOneRPARTDecisionStumpJ48RandomForestREPTreeSimpleLogisticLMTRandomTreeLogisticNaiveBayesMultilayerPerceptronKStarSGDSMOZeroRIBkNaiveBayesMultinomial; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesIBkSGDOneRDecisionStumpVotedPerceptronKStarNaiveBayesMultinomial
462.0; 479.0; 4.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.0; 0.0; 0.0; 0.0; 4.0; 4.0; 4.0; 4.0; 4.0; 4.0; 4.0; 4.0; 0.35064935064935066; 0.3988620176087328; 76.0; 0.0; 20.54344960296318; MultilayerPerceptronNaiveBayesSMOPARTJ48JRipLogisticSimpleLogisticIBkKStarDecisionStumpLMTDecisionTableOneRZeroRREPTreeRandomForestRandomTreeBayesNetNaiveBayesMultinomialSGDVotedPerceptron; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesIBkOneRDecisionStumpKStarSGDVotedPerceptronNaiveBayesMultinomial
463.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.098039; 0.0; 0.0; 0.0; 1.9607840000000039; 1.9607840000000039; 1.9607840000000039; 1.9607840000000039; 1.9607840000000039; 1.9607840000000039; 0.0; 0.0; 0.11688311688311688; 0.14539702432613805; 89.019608; 0.0; 7.7162238717702625; DecisionTableVotedPerceptronZeroRDecisionStumpREPTreeOneRRandomForestJRipJ48SMOSimpleLogisticPARTLMTKStarIBkBayesNetMultilayerPerceptronRandomTreeSGDNaiveBayesLogisticNaiveBayesMultinomial; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesIBkKStarSGDOneRDecisionStumpVotedPerceptronNaiveBayesMultinomial
465.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.1538460000000015; 0.0; 0.0; 0.0; 2.307692000000003; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.41125541125541126; 0.44015652793095644; 83.846154; 0.0; 9.391226414390395; JRipKStarSimpleLogisticLMTRandomForestPARTMultilayerPerceptronLogisticSGDSMOJ48VotedPerceptronDecisionTableZeroRDecisionStumpREPTreeOneRBayesNetRandomTreeNaiveBayesIBkNaiveBayesMultinomial; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesSGDOneRDecisionStumpVotedPerceptronKStarIBkNaiveBayesMultinomial
466.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 29.292928999999994; 0.0; 0.0; 0.0; 24.040403999999995; 24.040403999999995; 7.878787000000003; 0.0; 0.0; 0.0; 0.0; 0.0; 0.37662337662337664; 0.36956871049581336; 85.454545; 0.0; 12.341493178160919; OneRRandomForestJ48DecisionTableJRipREPTreeLMTPARTBayesNetRandomTreeKStarLogisticSGDDecisionStumpSMOSimpleLogisticMultilayerPerceptronIBkNaiveBayesZeroRVotedPerceptronNaiveBayesMultinomial; IBkKStarSGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeZeroRNaiveBayesMultinomial
467.0; 479.0; 4.615384000000006; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 12.307692000000003; 0.0; 0.0; 0.0; 12.307692000000003; 4.615384000000006; 4.615384000000006; 4.615384000000006; 4.615384000000006; 4.615384000000006; 4.615384000000006; 4.615384000000006; 0.0735930735930736; 0.08095797348057399; 92.307692; 0.0; 12.414345261505588; MultilayerPerceptronBayesNetSGDSMORandomForestSimpleLogisticLMTRandomTreeVotedPerceptronNaiveBayesLogisticIBkKStarDecisionTableJRipPARTDecisionStumpJ48ZeroRREPTreeOneRNaiveBayesMultinomial; IBkKStarSGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeZeroRNaiveBayesMultinomial
468.0; 479.0; 3.333334000000008; 3.333334000000008; 1.666667000000004; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 5.0; 5.0; 5.0; 5.0; 5.0; 5.0; 5.0; 5.0; 0.11688311688311688; 0.11064655124079932; 86.666667; 0.0; 15.241178270603672; NaiveBayesLogisticIBkNaiveBayesMultinomialSMOMultilayerPerceptronSimpleLogisticRandomForestRandomTreeKStarLMTREPTreeBayesNetDecisionTableJRipPARTJ48OneRDecisionStumpZeroRSGDVotedPerceptron; RandomForestLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeKStarIBkOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
470.0; 479.0; 0.30150799999999833; 0.30150799999999833; 0.30150799999999833; 0.30150799999999833; 0.30150799999999833; 0.30150799999999833; 0.0; 0.0; 0.0; 0.0; 1.2060309999999959; 0.0; 0.0; 0.0; 1.2060309999999959; 1.2060309999999959; 1.2060309999999959; 1.0050250000000034; 1.0050250000000034; 0.30150799999999833; 0.30150799999999833; 0.30150799999999833; 0.24675324675324675; 0.24782842939131014; 73.065327; 0.0; 19.08155369947183; SGDLogisticSimpleLogisticLMTSMOMultilayerPerceptronJ48VotedPerceptronZeroRDecisionStumpREPTreeJRipDecisionTableNaiveBayesBayesNetOneRKStarRandomForestPARTRandomTreeIBkNaiveBayesMultinomial; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesSGDOneRDecisionStumpVotedPerceptronKStarIBkNaiveBayesMultinomial
472.0; 479.0; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.0; 0.0; 0.0; 7.826086999999987; 0.0; 0.0; 0.0; 1.7391310000000004; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.18614718614718614; 0.20985541222302093; 15.652173999999995; 0.0; 11.395743214354065; LogisticMultilayerPerceptronSimpleLogisticPARTJ48SGDSMOKStarJRipLMTBayesNetDecisionTableOneRDecisionStumpIBkNaiveBayesREPTreeRandomForestRandomTreeVotedPerceptronZeroRNaiveBayesMultinomial; RandomForestLMTSimpleLogisticMultilayerPerceptronRandomTreeNaiveBayesSGDOneRDecisionStumpJ48JRipPARTBayesNetDecisionTableREPTreeSMOLogisticVotedPerceptronKStarIBkZeroRNaiveBayesMultinomial
475.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 43.103449000000005; 0.0; 0.0; 0.0; 24.137931000000002; 23.275862000000004; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.11688311688311688; 0.1266423845769386; 43.62069; 0.0; 40.659303467295125; LMTDecisionStumpDecisionTableJ48PARTLogisticJRipOneRNaiveBayesSimpleLogisticREPTreeBayesNetRandomTreeZeroRMultilayerPerceptronSMORandomForestKStarIBkNaiveBayesMultinomialSGDVotedPerceptron; IBkKStarRandomForestLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeOneRZeroRDecisionStumpSGDVotedPerceptronNaiveBayesMultinomial
476.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4805194805194805; 0.5474489014513589; 91.666667; 0.0; 9.154786506035222; IBkLogisticKStarDecisionTableMultilayerPerceptronSimpleLogisticDecisionStumpLMTRandomForestBayesNetSGDSMOJRipJ48NaiveBayesPARTVotedPerceptronRandomTreeOneRZeroRREPTreeNaiveBayesMultinomial; IBkKStarSGDRandomForestDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeOneRZeroRNaiveBayesMultinomial
477.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.333332999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.5103545438827408; 88.0; 0.0; 19.17235220788969; SimpleLogisticLMTMultilayerPerceptronDecisionStumpRandomForestSMOJRipLogisticPARTJ48IBkZeroRREPTreeRandomTreeDecisionTableNaiveBayesKStarBayesNetOneRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTSimpleLogisticMultilayerPerceptronRandomTreeNaiveBayesOneRDecisionStumpJ48JRipPARTBayesNetDecisionTableREPTreeSMOLogisticKStarIBkZeroRSGDVotedPerceptronNaiveBayesMultinomial
479.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.05627705627705628; 0.08953588489170893; 89.166667; 0.0; 8.238482368223488; SGDSMOKStarRandomForestMultilayerPerceptronSimpleLogisticLMTBayesNetDecisionTableDecisionStumpOneRREPTreeVotedPerceptronIBkZeroRPARTJ48JRipRandomTreeNaiveBayesLogisticNaiveBayesMultinomial; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesIBkSGDOneRDecisionStumpVotedPerceptronKStarNaiveBayesMultinomial
480.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4285710000000051; 0.0; 0.0; 0.0; 1.4285710000000051; 1.4285710000000051; 1.4285710000000051; 1.4285710000000051; 1.4285710000000051; 1.4285710000000051; 1.4285710000000051; 0.0; 0.4025974025974026; 0.4407711889497917; 97.142857; 0.0; 12.667977221841529; SMOKStarPARTJ48RandomForestBayesNetMultilayerPerceptronIBkSimpleLogisticLMTNaiveBayesDecisionTableJRipOneRRandomTreeLogisticDecisionStumpREPTreeZeroRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestLMTSimpleLogisticMultilayerPerceptronBayesNetRandomTreeNaiveBayesIBkKStarOneRDecisionStumpJ48JRipPARTDecisionTableREPTreeSMOLogisticZeroRSGDVotedPerceptronNaiveBayesMultinomial
481.0; 479.0; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.0; 0.3333329999999961; 0.0; 0.0; 0.0; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3333329999999961; 0.3593073593073593; 0.36374457264445326; 91.0; 0.0; 9.146520503317314; LogisticBayesNetRandomForestJRipNaiveBayesSimpleLogisticMultilayerPerceptronLMTREPTreeSMORandomTreeJ48DecisionTableIBkOneRPARTSGDKStarDecisionStumpVotedPerceptronZeroRNaiveBayesMultinomial; RandomForestLMTSimpleLogisticMultilayerPerceptronBayesNetRandomTreeNaiveBayesIBkKStarSGDOneRDecisionStumpJ48JRipPARTDecisionTableREPTreeSMOLogisticVotedPerceptronZeroRNaiveBayesMultinomial
488.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.453487999999993; 0.0; 0.0; 0.0; 1.453487999999993; 1.453487999999993; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3852813852813853; 0.39739506884487635; 82.732558; 0.0; 16.739299669229286; LMTSimpleLogisticRandomForestSMOJRipPARTJ48DecisionTableKStarNaiveBayesBayesNetDecisionStumpLogisticIBkRandomTreeZeroRREPTreeMultilayerPerceptronOneRNaiveBayesMultinomialSGDVotedPerceptron; RandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeKStarIBkZeroRSGDVotedPerceptronNaiveBayesMultinomial
679.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.046358000000005; 0.0; 0.0; 0.0; 0.19867599999999896; 0.19867599999999896; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6796536796536796; 0.6884678643944028; 50.662252; 0.0; 23.509889226318148; LMTKStarMultilayerPerceptronJ48PARTDecisionTableREPTreeJRipIBkBayesNetRandomForestRandomTreeDecisionStumpSMOLogisticSimpleLogisticNaiveBayesOneRNaiveBayesMultinomialZeroRSGDVotedPerceptron; IBkKStarRandomForestLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
682.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.4782610000000034; 0.0; 0.0; 0.0; 0.8695650000000086; 0.8695650000000086; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4458874458874459; 0.46876814504673786; 75.652174; 0.0; 7.657217560280044; RandomForestKStarDecisionTableDecisionStumpSMOIBkMultilayerPerceptronJRipOneRNaiveBayesLogisticSGDSimpleLogisticJ48LMTREPTreeRandomTreePARTBayesNetVotedPerceptronZeroRNaiveBayesMultinomial; IBkKStarSGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeZeroRNaiveBayesMultinomial
683.0; 479.0; 3.75; 3.75; 3.75; 3.75; 1.25; 1.25; 1.25; 0.0; 0.0; 0.0; 23.75; 0.0; 0.0; 0.0; 23.75; 5.0; 5.0; 5.0; 3.75; 3.75; 3.75; 3.75; -0.09090909090909091; -0.07490149738013173; 27.5; 0.0; 18.405615817759518; NaiveBayesSMOSimpleLogisticLMTSGDMultilayerPerceptronREPTreeNaiveBayesMultinomialLogisticRandomForestDecisionTableBayesNetDecisionStumpJRipOneRPARTJ48VotedPerceptronZeroRRandomTreeIBkKStar; IBkKStarSGDRandomForestDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeOneRZeroRNaiveBayesMultinomial
694.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4458874458874459; 0.45925179467500277; 100.0; 0.0; 24.12551581570027; SimpleLogisticIBkDecisionTableLMTOneRMultilayerPerceptronREPTreeRandomForestLogisticKStarRandomTreeJ48PARTJRipBayesNetNaiveBayesNaiveBayesMultinomialSMODecisionStumpZeroRSGDVotedPerceptron; IBkKStarRandomForestLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesRandomTreeOneRZeroRDecisionStumpNaiveBayesMultinomialSGDVotedPerceptron
713.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 10.769231000000005; 0.0; 0.0; 0.0; 7.692307999999997; 1.5384620000000098; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; -0.021645021645021644; 0.022755735196443586; 30.769231000000005; 0.0; 11.923008369232232; RandomForestRandomTreeSGDJRipNaiveBayesMultinomialMultilayerPerceptronDecisionTableSMOOneRLogisticDecisionStumpREPTreeNaiveBayesVotedPerceptronKStarBayesNetSimpleLogisticPARTJ48LMTIBkZeroR; IBkKStarSGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeZeroRNaiveBayesMultinomial
714.0; 479.0; 1.7647059999999968; 1.7647059999999968; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 11.764705999999997; 0.0; 0.0; 0.0; 4.7058819999999955; 4.7058819999999955; 4.7058819999999955; 4.7058819999999955; 4.7058819999999955; 4.117646999999998; 4.117646999999998; 1.7647059999999968; -0.21212121212121213; -0.22281055867572588; 61.764706; 0.0; 22.425555008872443; SMOVotedPerceptronPARTZeroRREPTreeLogisticDecisionStumpDecisionTableSGDSimpleLogisticJRipLMTNaiveBayesJ48BayesNetKStarOneRMultilayerPerceptronRandomTreeRandomForestIBkNaiveBayesMultinomial; RandomForestLMTSimpleLogisticMultilayerPerceptronRandomTreeNaiveBayesSGDOneRDecisionStumpJ48JRipPARTBayesNetDecisionTableREPTreeSMOLogisticVotedPerceptronKStarIBkZeroRNaiveBayesMultinomial
715.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 23.905723999999992; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5238095238095238; 0.5238095238095238; 89.158249; 0.0; 11.022092222952176; RandomForestJRipLMTJ48REPTreeDecisionTableBayesNetPARTRandomTreeOneRMultilayerPerceptronDecisionStumpLogisticSimpleLogisticSMONaiveBayesKStarSGDVotedPerceptronIBkZeroRNaiveBayesMultinomial; SGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeKStarIBkZeroRNaiveBayesMultinomial
716.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.888889000000006; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3246753246753247; 0.3187894508316041; 80.740741; 0.0; 17.840585068195583; JRipLMTOneRDecisionTableDecisionStumpBayesNetJ48RandomForestRandomTreePARTREPTreeSimpleLogisticNaiveBayesZeroRIBkSMOLogisticSGDVotedPerceptronKStarMultilayerPerceptronNaiveBayesMultinomial; RandomForestLMTSimpleLogisticMultilayerPerceptronBayesNetRandomTreeNaiveBayesIBkSGDOneRDecisionStumpJ48JRipPARTDecisionTableREPTreeSMOLogisticVotedPerceptronKStarZeroRNaiveBayesMultinomial
717.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.624161000000001; 0.0; 0.0; 0.0; 3.624161000000001; 0.4026850000000053; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29004329004329005; 0.3002800195951941; 31.275168000000008; 0.0; 14.815289020847356; LogisticMultilayerPerceptronDecisionTableRandomForestDecisionStumpSGDLMTREPTreeJRipSimpleLogisticOneRPARTJ48BayesNetSMOIBkKStarRandomTreeNaiveBayesNaiveBayesMultinomialVotedPerceptronZeroR; IBkKStarSGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeZeroRNaiveBayesMultinomial
718.0; 479.0; 0.33670000000000755; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 25.993266000000006; 0.0; 0.0; 0.0; 4.71380400000001; 4.71380400000001; 4.71380400000001; 0.8080810000000014; 0.8080810000000014; 0.33670000000000755; 0.33670000000000755; 0.33670000000000755; 0.42857142857142855; 0.43384050009413294; 85.252525; 0.0; 12.309194845911591; DecisionTableJRipLMTBayesNetJ48REPTreeRandomForestPARTOneRDecisionStumpLogisticRandomTreeNaiveBayesSimpleLogisticSMOVotedPerceptronMultilayerPerceptronSGDKStarZeroRIBkNaiveBayesMultinomial; SGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeKStarIBkZeroRNaiveBayesMultinomial
719.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.1052629999999937; 0.0; 0.0; 0.0; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 2.1052629999999937; 0.0; 0.0; 0.0; 0.16017316017316016; 0.17183284693089043; 73.157895; 0.0; 17.94562776342048; LogisticREPTreeBayesNetSGDSMOZeroRVotedPerceptronSimpleLogisticDecisionTableRandomForestDecisionStumpMultilayerPerceptronKStarJ48RandomTreeLMTJRipNaiveBayesPARTIBkOneRNaiveBayesMultinomial; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeZeroRNaiveBayesIBkKStarSGDOneRDecisionStumpVotedPerceptronNaiveBayesMultinomial
720.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.2960000000000065; 0.0; 0.0; 0.0; 1.1840000000000117; 0.960000000000008; 0.960000000000008; 0.960000000000008; 0.2560000000000002; 0.2560000000000002; 0.2560000000000002; 0.2560000000000002; 0.35064935064935066; 0.35064935064935066; 79.552; 0.0; 6.331346879267652; MultilayerPerceptronLMTSGDLogisticKStarSimpleLogisticRandomForestJRipREPTreePARTSMOJ48DecisionTableVotedPerceptronOneRDecisionStumpBayesNetNaiveBayesRandomTreeIBkZeroRNaiveBayesMultinomial; IBkKStarSGDRandomForestDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeOneRZeroRNaiveBayesMultinomial
721.0; 479.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 4.912281000000007; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.31601731601731603; 0.32752340838863436; 88.421053; 0.0; 11.685470098917838; RandomForestMultilayerPerceptronLMTIBkLogisticSimpleLogisticSMOSGDVotedPerceptronPARTJ48JRipBayesNetOneRDecisionStumpREPTreeDecisionTableRandomTreeKStarNaiveBayesZeroRNaiveBayesMultinomial; SGDRandomForestOneRDecisionStumpLMTJ48JRipPARTMultilayerPerceptronBayesNetDecisionTableREPTreeSMOSimpleLogisticLogisticNaiveBayesVotedPerceptronRandomTreeKStarIBkZeroRNaiveBayesMultinomial
722.0; 479.0; 0.07115799999999695; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.018679000000006; 0.0; 0.0; 0.0; 0.07115799999999695; 0.07115799999999695; 0.07115799999999695; 0.07115799999999695; 0.07115799999999695; 0.07115799999999695; 0.07115799999999695; 0.07115799999999695; 0.41125541125541126; 0.4164868800903676; 32.75516999999999; 0.0; 14.794507624387824; MultilayerPerceptronRandomForestLMTJ48PARTREPTreeJRipIBkRandomTreeDecisionTableBayesNetKStarSMOSGDVotedPerceptronLogisticSimpleLogisticOneRNaiveBayesMultinomialZeroRDecisionStumpNaiveBayes; SMORandomForestJRipJ48LMTPARTLogisticDecisionTableREPTreeSimpleLogisticMultilayerPerceptronBayesNetRandomTreeNaiveBayesSGDOneRDecisionStumpVotedPerceptronKStarIBkZeroRNaiveBayesMultinomial
