DataId; RankerBuildTimes; Best1Loss; Best6Loss; Best12Loss; Best20Loss; RankerPredictTimes; Best2Loss; Best16Loss; Best13Loss; Best18Loss; KendallRankCorrelation; Best21Loss; Best9Loss; Best17Loss; KendallRankCorrelationWithTies; Best5Loss; Best19Loss; Best8Loss; Best22Loss; Best4Loss; Best10Loss; Best14Loss; Best7Loss; Best11Loss; Best15Loss; Best3Loss
333.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.31601731601731603; 0.0; 0.0; 0.0; 0.288450105223526; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40687.0; 12846.0; 1.9292599999999993; 0.0; 0.0; 0.0; 0.0; 1.9292599999999993; 0.0; 0.0; 0.0; 0.4199134199134199; 0.0; 0.0; 0.0; 0.42015643892317217; 0.0; 0.0; 0.0; 0.0; 0.5787779999999998; 0.0; 0.0; 0.0; 0.0; 0.0; 1.093246999999991
840.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5151515151515151; 0.0; 0.0; 0.0; 0.5196704746432999; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
279.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.16883116883116883; 0.0; 0.0; 0.0; 0.1774363768997333; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1216.0; 12846.0; 0.3795369999999991; 0.0; 0.0; 0.0; 0.0; 0.025795000000002233; 0.0; 0.0; 0.0; 0.030303030303030304; 0.0; 0.0; 0.0; 0.008831765282211591; 0.024191999999999325; 0.0; 0.0; 0.0; 0.025795000000002233; 0.0; 0.0; 0.0; 0.0; 0.0; 0.025795000000002233
1019.0; 12846.0; 0.23065299999998956; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5238095238095238; 0.0; 0.0; 0.0; 0.5292854101148422; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1109.0; 12846.0; 15.0; 0.0; 0.0; 0.0; 0.0; 15.0; 0.0; 0.0; 0.0; 0.4458874458874459; 0.0; 0.0; 0.0; 0.46004611533224576; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.0
464.0; 12846.0; 4.16666699999999; 1.1111119999999914; 0.0; 0.0; 0.0; 1.6666669999999897; 0.0; 0.0; 0.0; 0.4199134199134199; 0.0; 0.0; 0.0; 0.4045883236537074; 1.1111119999999914; 0.0; 0.0; 0.0; 1.1111119999999914; 0.0; 0.0; 0.0; 0.0; 0.0; 1.1111119999999914
760.0; 12846.0; 10.0; 0.0; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 0.1774891774891775; 0.0; 0.0; 0.0; 0.13226690046436593; 0.0; 0.0; 0.0; 0.0; 5.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.0
813.0; 12846.0; 1.1447809999999947; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2987012987012987; 0.0; 0.0; 0.0; 0.2987012987012987; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
448.0; 12846.0; 0.6060609999999969; 0.0; 0.0; 0.0; 0.0; 0.6060609999999969; 0.0; 0.0; 0.0; 0.5670995670995671; 0.0; 0.0; 0.0; 0.5703950302098583; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1060.0; 12846.0; 1.25; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2987012987012987; 0.0; 0.0; 0.0; 0.2518692508284524; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1498.0; 12846.0; 4.411765000000003; 0.0; 0.0; 0.0; 0.0; 4.411765000000003; 0.0; 0.0; 0.0; 0.48917748917748916; 0.0; 0.0; 0.0; 0.4726759937885687; 0.0; 0.0; 0.0; 0.0; 1.1764709999999923; 0.0; 0.0; 0.0; 0.0; 0.0; 4.411765000000003
759.0; 12846.0; 2.5; 1.25; 1.25; 0.0; 0.0; 2.5; 0.0; 1.25; 0.0; 0.35064935064935066; 0.0; 1.25; 0.0; 0.34964310192092585; 1.25; 0.0; 1.25; 0.0; 2.5; 1.25; 1.25; 1.25; 1.25; 0.0; 2.5
747.0; 12846.0; 1.7021270000000044; 0.0; 0.0; 0.0; 0.0; 0.425532000000004; 0.0; 0.0; 0.0; 0.5151515151515151; 0.0; 0.0; 0.0; 0.45593726309525073; 0.0; 0.0; 0.0; 0.0; 0.425532000000004; 0.0; 0.0; 0.0; 0.0; 0.0; 0.425532000000004
40682.0; 12846.0; 0.9836059999999947; 0.6557379999999995; 0.0; 0.0; 0.0; 0.6557379999999995; 0.0; 0.0; 0.0; 0.5584415584415584; 0.0; 0.32786899999999264; 0.0; 0.5475694474971187; 0.6557379999999995; 0.0; 0.6557379999999995; 0.0; 0.6557379999999995; 0.32786899999999264; 0.0; 0.6557379999999995; 0.0; 0.0; 0.6557379999999995
40509.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29004329004329005; 0.0; 0.0; 0.0; 0.2725597300256653; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1547.0; 12846.0; 2.8956230000000005; 2.8956230000000005; 0.0; 0.0; 0.0; 2.8956230000000005; 0.0; 0.0; 0.0; 0.16017316017316016; 0.0; 2.8956230000000005; 0.0; 0.08647179374648563; 2.8956230000000005; 0.0; 2.8956230000000005; 0.0; 2.8956230000000005; 0.0; 0.0; 2.8956230000000005; 0.0; 0.0; 2.8956230000000005
1466.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5411255411255411; 0.0; 0.0; 0.0; 0.5508094528882501; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
796.0; 12846.0; 2.711864999999989; 0.0; 0.0; 0.0; 0.0; 1.0169499999999942; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.6097019039960526; 0.0; 0.0; 0.0; 0.0; 1.0169499999999942; 0.0; 0.0; 0.0; 0.0; 0.0; 1.0169499999999942
810.0; 12846.0; 3.0894310000000047; 0.3252039999999994; 0.0; 0.0; 0.0; 3.0894310000000047; 0.0; 0.0; 0.0; 0.4805194805194805; 0.0; 0.0; 0.0; 0.48802785324160197; 0.3252039999999994; 0.0; 0.0; 0.0; 2.113821999999999; 0.0; 0.0; 0.0; 0.0; 0.0; 3.0894310000000047
1526.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.21212121212121213; 0.0; 0.0; 0.0; 0.20222173518033235; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
757.0; 12846.0; 0.5128200000000049; 0.0; 0.0; 0.0; 0.0; 0.5128200000000049; 0.0; 0.0; 0.0; 0.20346320346320346; 0.0; 0.0; 0.0; 0.1831251527050687; 0.0; 0.0; 0.0; 0.0; 0.5128200000000049; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5128200000000049
40702.0; 12846.0; 1.8296530000000075; 0.3154570000000092; 0.3154570000000092; 0.0; 0.0; 1.8296530000000075; 0.1261830000000117; 0.3154570000000092; 0.06309100000000001; -0.22077922077922077; 0.0; 0.3154570000000092; 0.1261830000000117; -0.21589255127214438; 0.3154570000000092; 0.06309100000000001; 0.3154570000000092; 0.0; 0.3154570000000092; 0.3154570000000092; 0.1261830000000117; 0.3154570000000092; 0.3154570000000092; 0.1261830000000117; 1.8296530000000075
865.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.29026900417097684; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1049.0; 12846.0; 0.8275860000000108; 0.8275860000000108; 0.0; 0.0; 0.0; 0.8275860000000108; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.0; 0.0; 0.33987654065040135; 0.8275860000000108; 0.0; 0.0; 0.0; 0.8275860000000108; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8275860000000108
854.0; 12846.0; 0.9090909999999894; 0.0; 0.0; 0.0; 0.0; 0.9090909999999894; 0.0; 0.0; 0.0; 0.3246753246753247; 0.0; 0.0; 0.0; 0.3171191668795092; 0.0; 0.0; 0.0; 0.0; 0.9090909999999894; 0.0; 0.0; 0.0; 0.0; 0.0; 0.9090909999999894
480.0; 12846.0; 1.4285710000000051; 0.0; 0.0; 0.0; 0.0; 1.4285710000000051; 0.0; 0.0; 0.0; 0.47186147186147187; 0.0; 0.0; 0.0; 0.467757180109983; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.4285710000000051
843.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4805194805194805; 0.0; 0.0; 0.0; 0.4805194805194805; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
374.0; 12846.0; 75.0; 75.0; 75.0; 75.0; 0.0; 75.0; 75.0; 75.0; 75.0; 0.12554112554112554; 0.0; 75.0; 75.0; -0.2727959784275004; 75.0; 75.0; 75.0; 0.0; 75.0; 75.0; 75.0; 75.0; 75.0; 75.0; 75.0
799.0; 12846.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.0; 0.0; 0.0; 0.5087004603295313; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1163.0; 12846.0; 0.8849560000000025; 0.0; 0.0; 0.0; 0.0; 0.8849560000000025; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.3537252810597251; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8849560000000025
982.0; 12846.0; 3.1818190000000044; 0.0; 0.0; 0.0; 0.0; 3.1818190000000044; 0.0; 0.0; 0.0; 0.6796536796536796; 0.0; 0.0; 0.0; 0.6682109510306634; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.1818190000000044
40695.0; 12846.0; 3.6820080000000033; 1.8410040000000052; 0.0; 0.0; 0.0; 3.6820080000000033; 0.0; 0.0; 0.0; 0.047619047619047616; 0.0; 1.8410040000000052; 0.0; 0.05702248022984665; 1.8410040000000052; 0.0; 1.8410040000000052; 0.0; 1.8410040000000052; 1.5062759999999997; 0.0; 1.8410040000000052; 0.0; 0.0; 3.6820080000000033
28.0; 12846.0; 0.5741620000000012; 0.23923399999999617; 0.0; 0.0; 0.0; 0.39473599999999465; 0.0; 0.0; 0.0; 0.5584415584415584; 0.0; 0.23923399999999617; 0.0; 0.5553158401204902; 0.23923399999999617; 0.0; 0.23923399999999617; 0.0; 0.23923399999999617; 0.23923399999999617; 0.0; 0.23923399999999617; 0.0; 0.0; 0.39473599999999465
985.0; 12846.0; 1.538460999999998; 1.538460999999998; 0.0; 0.0; 0.0; 1.538460999999998; 0.0; 0.0; 0.0; 0.3852813852813853; 0.0; 1.538460999999998; 0.0; 0.40644850966246954; 1.538460999999998; 0.0; 1.538460999999998; 0.0; 1.538460999999998; 1.538460999999998; 0.0; 1.538460999999998; 1.538460999999998; 0.0; 1.538460999999998
18.0; 12846.0; 4.169492000000005; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.0; 0.0; 0.0; 0.4478303197772797; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1567.0; 12846.0; 74.842369; 20.437738000000003; 20.437738000000003; 0.0; 0.0; 20.437738000000003; 0.0; 20.437738000000003; 0.0; -0.11688311688311688; 0.0; 20.437738000000003; 0.0; -0.15783287530797566; 20.437738000000003; 0.0; 20.437738000000003; 0.0; 20.437738000000003; 20.437738000000003; 0.0; 20.437738000000003; 20.437738000000003; 0.0; 20.437738000000003
751.0; 12846.0; 0.2013419999999968; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24675324675324675; 0.0; 0.0; 0.0; 0.24675324675324675; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
4329.0; 12846.0; 1.1510789999999957; 0.14388499999999738; 0.14388499999999738; 0.0; 0.0; 1.1510789999999957; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; -0.021645021645021644; 0.0; 0.14388499999999738; 0.14388499999999738; -0.02625977743269826; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.0; 0.5755399999999895; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 1.1510789999999957
1543.0; 12846.0; 0.6940060000000017; 0.0; 0.0; 0.0; 0.0; 0.6940060000000017; 0.0; 0.0; 0.0; 0.16883116883116883; 0.0; 0.0; 0.0; 0.10727420578288235; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
849.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5411255411255411; 0.0; 0.0; 0.0; 0.5379622201167249; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
761.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6190476190476191; 0.0; 0.0; 0.0; 0.6190476190476191; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40691.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.0; 0.0; 0.0; 0.4565260541418871; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
943.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6017316017316018; 0.0; 0.0; 0.0; 0.5956578039756051; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
837.0; 1719.0; 2.424243000000004; 0.47138100000000804; 0.47138100000000804; 0.0; 0.0; 2.424243000000004; 0.0; 0.06734000000000151; 0.0; 0.14285714285714285; 0.0; 0.47138100000000804; 0.0; 0.14285714285714285; 0.47138100000000804; 0.0; 0.47138100000000804; 0.0; 2.424243000000004; 0.47138100000000804; 0.06734000000000151; 0.47138100000000804; 0.47138100000000804; 0.06734000000000151; 2.424243000000004
1494.0; 1719.0; 0.8945680000000067; 0.5750790000000023; 0.0; 0.0; 0.0; 0.5750790000000023; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.6247303201355514; 0.5750790000000023; 0.0; 0.0; 0.0; 0.5750790000000023; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5750790000000023
1525.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.15151515151515152; 0.0; 0.0; 0.0; 0.14130824451538546; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
841.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.26406926406926406; 0.0; 0.0; 0.0; 0.26898111005836245; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
185.0; 1719.0; 2.512563; 0.0; 0.0; 0.0; 0.0; 2.512563; 0.0; 0.0; 0.0; 0.24675324675324675; 0.0; 0.0; 0.0; 0.25458862693143697; 0.10050300000000334; 0.0; 0.0; 0.0; 0.10050300000000334; 0.0; 0.0; 0.0; 0.0; 0.0; 0.10050300000000334
779.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2554112554112554; 0.0; 0.0; 0.0; 0.2554112554112554; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1518.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.3460009349544799; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1507.0; 1719.0; 1.2539469999999966; 0.027062999999998283; 0.0; 0.0; 0.0; 0.6946319999999986; 0.0; 0.0; 0.0; 0.5670995670995671; 0.0; 0.0; 0.0; 0.5808081775425116; 0.027062999999998283; 0.0; 0.027062999999998283; 0.0; 0.027062999999998283; 0.0; 0.0; 0.027062999999998283; 0.0; 0.0; 0.0631479999999982
871.0; 1719.0; 1.666667000000004; 1.5625; 1.1805560000000028; 0.0; 0.0; 1.5625; 1.1805560000000028; 1.1805560000000028; 0.0; -0.14285714285714285; 0.0; 1.1805560000000028; 0.0; -0.19294931259125342; 1.5625; 0.0; 1.1805560000000028; 0.0; 1.5625; 1.1805560000000028; 1.1805560000000028; 1.5625; 1.1805560000000028; 1.1805560000000028; 1.5625
40666.0; 1719.0; 0.35407200000000216; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.24074090892266836; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1235.0; 1719.0; 0.6258060000000114; 0.0; 0.0; 0.0; 0.0; 0.6258060000000114; 0.0; 0.0; 0.0; 0.030303030303030304; 0.0; 0.0; 0.0; -0.004617915598823114; 0.0; 0.0; 0.0; 0.0; 0.6258060000000114; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6258060000000114
924.0; 1719.0; 2.777778000000012; 0.0; 0.0; 0.0; 0.0; 1.1111110000000082; 0.0; 0.0; 0.0; 0.7316017316017316; 0.0; 0.0; 0.0; 0.7348383489872645; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40647.0; 1719.0; 7.782426999999998; 7.782426999999998; 7.782426999999998; 0.0; 0.0; 7.782426999999998; 0.0; 7.0292889999999915; 0.0; 0.09956709956709957; 0.0; 7.782426999999998; 0.0; 0.09956709956709957; 7.782426999999998; 0.0; 7.782426999999998; 0.0; 7.782426999999998; 7.782426999999998; 0.0; 7.782426999999998; 7.782426999999998; 0.0; 7.782426999999998
1128.0; 1719.0; 1.3449030000000022; 0.8676789999999954; 0.0; 0.0; 0.0; 1.3449030000000022; 0.0; 0.0; 0.0; 0.16883116883116883; 0.0; 0.0; 0.0; 0.1608710857452364; 0.8676789999999954; 0.0; 0.0; 0.0; 0.8676789999999954; 0.0; 0.0; 0.6507600000000053; 0.0; 0.0; 0.8676789999999954
1059.0; 1719.0; 1.818181999999993; 0.0; 0.0; 0.0; 0.0; 1.818181999999993; 0.0; 0.0; 0.0; 0.09956709956709957; 0.0; 0.0; 0.0; 0.06859620607619771; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
9.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.0; 0.0; 0.0; 0.514172202522402; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1014.0; 1719.0; 6.016948999999997; 0.0; 0.0; 0.0; 0.0; 4.661017000000001; 0.0; 0.0; 0.0; 0.18614718614718614; 0.0; 0.0; 0.0; 0.11170370790654759; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
377.0; 1719.0; 1.264366999999993; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.6388657129481824; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40714.0; 1719.0; 53.333333; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.06493506493506493; 0.0; 0.0; 0.0; 0.03216733778389927; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
6.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.0; 0.0; 0.32971878007154104; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
466.0; 1719.0; 7.878787000000003; 7.878787000000003; 7.878787000000003; 0.0; 0.0; 7.878787000000003; 7.878787000000003; 7.878787000000003; 0.0; 0.0735930735930736; 0.0; 7.878787000000003; 7.878787000000003; 0.0652180077345553; 7.878787000000003; 0.0; 7.878787000000003; 0.0; 7.878787000000003; 7.878787000000003; 7.878787000000003; 7.878787000000003; 7.878787000000003; 7.878787000000003; 7.878787000000003
1067.0; 1719.0; 0.34976199999999835; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.31601731601731603; 0.0; 0.0; 0.0; 0.3260900386727765; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
446.0; 1719.0; 6.206896999999998; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6190476190476191; 0.0; 0.0; 0.0; 0.6302346583847583; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
171.0; 1719.0; 6.746988000000002; 1.6867469999999969; 0.0; 0.0; 0.0; 6.746988000000002; 0.0; 0.0; 0.0; 0.48917748917748916; 0.0; 0.0; 0.0; 0.4868842542702291; 1.6867469999999969; 0.0; 1.6867469999999969; 0.0; 1.6867469999999969; 0.0; 0.0; 1.6867469999999969; 0.0; 0.0; 1.9277110000000022
274.0; 1719.0; 95.000792; 95.000792; 95.000792; 95.000792; 0.0; 95.000792; 95.000792; 95.000792; 95.000792; 0.11688311688311688; 0.0; 95.000792; 95.000792; -0.2727959784275004; 95.000792; 95.000792; 95.000792; 0.0; 95.000792; 95.000792; 95.000792; 95.000792; 95.000792; 95.000792; 95.000792
889.0; 1719.0; 11.428571000000005; 5.0; 5.0; 0.0; 0.0; 9.285713999999999; 5.0; 5.0; 5.0; 0.4805194805194805; 0.0; 5.0; 5.0; 0.4613345799393066; 5.0; 5.0; 5.0; 0.0; 5.0; 5.0; 5.0; 5.0; 5.0; 5.0; 5.0
1453.0; 1719.0; 0.125; 0.0; 0.0; 0.0; 0.0; 0.125; 0.0; 0.0; 0.0; 0.06493506493506493; 0.0; 0.0; 0.0; 0.05275349613399974; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
789.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.16883116883116883; 0.0; 0.0; 0.0; 0.17183284693089043; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
914.0; 1719.0; 0.10050300000000334; 0.0; 0.0; 0.0; 0.0; 0.10050300000000334; 0.0; 0.0; 0.0; 0.341991341991342; 0.0; 0.0; 0.0; 0.36569554603240784; 0.0; 0.0; 0.0; 0.0; 0.10050300000000334; 0.0; 0.0; 0.0; 0.0; 0.0; 0.10050300000000334
40651.0; 1719.0; 3.6820080000000033; 1.8410040000000052; 0.0; 0.0; 0.0; 3.6820080000000033; 0.0; 0.0; 0.0; 0.09956709956709957; 0.0; 1.8410040000000052; 0.0; 0.10917446946287812; 1.8410040000000052; 0.0; 1.8410040000000052; 0.0; 1.8410040000000052; 0.0; 0.0; 1.8410040000000052; 0.0; 0.0; 1.8410040000000052
40509.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.0; 0.0; 0.32531322615966507; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1529.0; 1719.0; 1.0244979999999941; 0.0; 0.0; 0.0; 0.0; 0.3563469999999995; 0.0; 0.0; 0.0; 0.2813852813852814; 0.0; 0.0; 0.0; 0.25227413682902244; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3563469999999995
1154.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24675324675324675; 0.0; 0.0; 0.0; 0.2572827465046133; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1061.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.22943722943722944; 0.0; 0.0; 0.0; 0.2257189645312306; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
986.0; 1719.0; 2.075472000000005; 0.0; 0.0; 0.0; 0.0; 2.075472000000005; 0.0; 0.0; 0.0; -0.12554112554112554; 0.0; 0.0; 0.0; -0.13188374033499936; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.075472000000005
1533.0; 1719.0; 0.1930499999999995; 0.0; 0.0; 0.0; 0.0; 0.019305000000002792; 0.0; 0.0; 0.0; 0.3246753246753247; 0.0; 0.0; 0.0; 0.31051365957453325; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.019305000000002792
1008.0; 1719.0; 2.181818; 0.0; 0.0; 0.0; 0.0; 2.181818; 0.0; 0.0; 0.0; 0.26406926406926406; 0.0; 0.0; 0.0; 0.26756702261697274; 1.6363639999999933; 0.0; 0.0; 0.0; 1.6363639999999933; 0.0; 0.0; 0.0; 0.0; 0.0; 2.181818
902.0; 1719.0; 9.756097999999994; 8.780487999999998; 4.878049000000004; 0.0; 0.0; 9.756097999999994; 0.4878049999999945; 0.4878049999999945; 0.4878049999999945; 0.030303030303030304; 0.0; 4.878049000000004; 0.4878049999999945; 0.02625977743269826; 8.780487999999998; 0.4878049999999945; 7.804878000000002; 0.0; 8.780487999999998; 4.878049000000004; 0.4878049999999945; 8.780487999999998; 4.878049000000004; 0.4878049999999945; 9.756097999999994
40668.0; 1719.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.46320346320346323; 0.0; 0.0; 0.0; 0.48357371456166426; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
