DataId; RankerBuildTimes; Best10Loss; Best11Loss; Best12Loss; Best13Loss; Best14Loss; Best15Loss; Best16Loss; Best17Loss; Best18Loss; Best19Loss; Best1Loss; Best20Loss; Best21Loss; Best22Loss; Best2Loss; Best3Loss; Best4Loss; Best5Loss; Best6Loss; Best7Loss; Best8Loss; Best9Loss; KendallRankCorrelation; KendallRankCorrelationWithTies; MaxDiff; NDCGAtK_DCGAtK_10; NDCGAtK_DCGAtK_22; NDCGAtK_DCGAtK_3; NDCGAtK_DCGAtK_5; RankerPredictTimes; RootMeanSquareError; actual_ranking; predicted_ranking
745.0; 348.0; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.888889000000006; 0.0; 0.0; 0.0; 0.888889000000006; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.44444500000000176; 0.1774891774891775; 0.18861281922180045; 98.666667; 0.6034212938346285; 0.8484667243062471; 0.3999320022638742; 0.5686896500165503; 0.0; 10.793201450139781; MultilayerPerceptron, RandomForest, SGD, SimpleLogistic, LMT, BayesNet, RandomTree, KStar, J48, PART, DecisionTable, SMO, JRip, NaiveBayes, Logistic, DecisionStump, REPTree, IBk, OneR, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, REPTree, RandomForest, PART, JRip, NaiveBayes, DecisionStump, DecisionTable, LMT, SMO, BayesNet, J48, OneR, Logistic, IBk, RandomTree, SGD, KStar, ZeroR, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
746.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.888889000000006; 0.0; 0.0; 0.0; 3.888889000000006; 3.888889000000006; 0.5555560000000099; 0.5555560000000099; 0.5555560000000099; 0.5555560000000099; 0.5555560000000099; 0.0; 0.4458874458874459; 0.4565260541418871; 86.666667; 0.8621180726698383; 0.9266413645250388; 0.7363288257486442; 0.7763914440981886; 0.0; 12.498809537102858; RandomForest, REPTree, JRip, J48, LMT, DecisionTable, PART, BayesNet, RandomTree, OneR, DecisionStump, NaiveBayes, VotedPerceptron, Logistic, SimpleLogistic, SMO, SGD, KStar, ZeroR, MultilayerPerceptron, IBk, NaiveBayesMultinomial, ; LMT, BayesNet, Logistic, REPTree, JRip, PART, DecisionTable, OneR, RandomForest, KStar, MultilayerPerceptron, J48, SimpleLogistic, SMO, RandomTree, NaiveBayes, IBk, DecisionStump, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
747.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.22077922077922077; 0.2047065262876636; 93.191489; 0.6991562774148485; 0.9102117778291412; 0.8248583161898982; 0.6577893840028076; 0.0; 10.363160345045339; SimpleLogistic, LMT, Logistic, MultilayerPerceptron, IBk, KStar, PART, BayesNet, NaiveBayes, SGD, JRip, OneR, DecisionStump, J48, SMO, RandomForest, RandomTree, DecisionTable, REPTree, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, NaiveBayes, DecisionStump, LMT, REPTree, SMO, PART, JRip, RandomForest, BayesNet, DecisionTable, Logistic, J48, OneR, IBk, RandomTree, SGD, ZeroR, KStar, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
748.0; 348.0; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8695659999999918; 0.0; 0.0; 0.0; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.8695659999999918; 0.11688311688311688; 0.12777314258963646; 74.782609; 0.6798805020444229; 0.8484048258094127; 0.4890673917150127; 0.5158445342528913; 0.0; 9.527821835131643; MultilayerPerceptron, Logistic, RandomForest, NaiveBayes, KStar, PART, VotedPerceptron, JRip, SimpleLogistic, REPTree, SGD, DecisionTable, ZeroR, LMT, IBk, SMO, RandomTree, J48, OneR, DecisionStump, BayesNet, NaiveBayesMultinomial, ; RandomForest, J48, SimpleLogistic, REPTree, JRip, PART, SMO, RandomTree, IBk, NaiveBayes, DecisionTable, KStar, LMT, MultilayerPerceptron, BayesNet, OneR, DecisionStump, Logistic, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
749.0; 348.0; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 3.4013610000000085; 0.0; 0.0; 0.0; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 3.4013610000000085; 0.5584415584415584; 0.5584415584415584; 92.789116; 0.8523161251512562; 0.9151848851679043; 0.6398014727540424; 0.6440166703259675; 0.0; 8.4080274567654; MultilayerPerceptron, RandomForest, LMT, IBk, KStar, JRip, REPTree, J48, RandomTree, PART, BayesNet, DecisionTable, OneR, DecisionStump, SGD, Logistic, VotedPerceptron, SimpleLogistic, NaiveBayes, SMO, ZeroR, NaiveBayesMultinomial, ; RandomForest, J48, REPTree, JRip, PART, DecisionTable, IBk, RandomTree, LMT, BayesNet, OneR, Logistic, KStar, MultilayerPerceptron, DecisionStump, SimpleLogistic, SMO, NaiveBayes, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
750.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.4458874458874459; 0.44840471713899777; 59.319728; 0.8075757827327797; 0.9323778328963569; 0.7961424630837522; 0.7047000810574299; 0.0; 7.019713389704259; RandomForest, KStar, IBk, JRip, OneR, REPTree, NaiveBayes, MultilayerPerceptron, RandomTree, LMT, PART, J48, SMO, BayesNet, DecisionTable, ZeroR, DecisionStump, VotedPerceptron, SGD, SimpleLogistic, Logistic, NaiveBayesMultinomial, ; RandomForest, J48, REPTree, SimpleLogistic, RandomTree, MultilayerPerceptron, KStar, LMT, SMO, IBk, JRip, BayesNet, PART, DecisionStump, OneR, DecisionTable, NaiveBayes, Logistic, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
751.0; 348.0; 0.2013419999999968; 0.2013419999999968; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.57047; 0.0; 0.0; 0.0; 2.617450000000005; 2.617450000000005; 2.617450000000005; 2.617450000000005; 2.617450000000005; 2.617450000000005; 2.617450000000005; 0.2013419999999968; 0.5757575757575758; 0.5757575757575758; 90.0; 0.8540034638898136; 0.916374793672907; 0.637693655795522; 0.7230760665833894; 0.0; 8.442997942348745; MultilayerPerceptron, RandomForest, LMT, J48, REPTree, JRip, DecisionTable, PART, RandomTree, BayesNet, OneR, KStar, IBk, DecisionStump, NaiveBayes, Logistic, SMO, SGD, VotedPerceptron, SimpleLogistic, ZeroR, NaiveBayesMultinomial, ; REPTree, LMT, BayesNet, JRip, PART, Logistic, DecisionTable, OneR, RandomForest, J48, KStar, MultilayerPerceptron, RandomTree, DecisionStump, IBk, SimpleLogistic, SMO, NaiveBayes, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
752.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8146640000000076; 0.0; 0.0; 0.0; 0.24439900000000137; 0.24439900000000137; 0.24439900000000137; 0.24439900000000137; 0.24439900000000137; 0.24439900000000137; 0.24439900000000137; 0.24439900000000137; 0.3939393939393939; 0.3921652392120016; 88.065173; 0.7738994976658916; 0.9104659844981985; 0.6053032121071131; 0.7712882991033986; 0.0; 13.731963615567945; RandomForest, JRip, LMT, REPTree, PART, J48, MultilayerPerceptron, RandomTree, BayesNet, DecisionTable, DecisionStump, SimpleLogistic, SMO, VotedPerceptron, Logistic, NaiveBayes, SGD, OneR, KStar, IBk, ZeroR, NaiveBayesMultinomial, ; REPTree, JRip, PART, DecisionTable, OneR, SimpleLogistic, BayesNet, SMO, DecisionStump, RandomForest, NaiveBayes, J48, Logistic, MultilayerPerceptron, KStar, LMT, RandomTree, ZeroR, IBk, SGD, VotedPerceptron, NaiveBayesMultinomial, 
753.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 6.428572000000003; 0.0; 0.0; 0.0; 6.428572000000003; 2.8571430000000007; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.047619047619047616; 0.06127281400962928; 11.428572000000003; 0.6565175007995052; 0.8797002941140417; 0.6392214487145155; 0.6386323893710053; 0.0; 13.127623628538766; SMO, SGD, SimpleLogistic, LMT, REPTree, NaiveBayes, JRip, DecisionStump, IBk, NaiveBayesMultinomial, RandomForest, VotedPerceptron, ZeroR, Logistic, PART, BayesNet, DecisionTable, MultilayerPerceptron, OneR, J48, KStar, RandomTree, ; RandomForest, J48, SimpleLogistic, SMO, JRip, PART, RandomTree, NaiveBayes, REPTree, DecisionTable, LMT, IBk, MultilayerPerceptron, KStar, BayesNet, DecisionStump, Logistic, OneR, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
754.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.148148000000006; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.20346320346320346; 0.21686724043196667; 88.888889; 0.665399753923857; 0.89294248132856; 0.7119903892427613; 0.5522667753138091; 0.0; 14.256989198215429; NaiveBayes, IBk, KStar, MultilayerPerceptron, VotedPerceptron, RandomForest, Logistic, SGD, SimpleLogistic, LMT, SMO, RandomTree, BayesNet, JRip, PART, J48, DecisionStump, DecisionTable, REPTree, OneR, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, NaiveBayes, SMO, RandomForest, J48, IBk, RandomTree, REPTree, LMT, BayesNet, OneR, DecisionStump, JRip, Logistic, PART, KStar, DecisionTable, MultilayerPerceptron, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
755.0; 348.0; 2.5; 2.5; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.5; 0.0; 0.0; 0.0; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 2.5; 0.4025974025974026; 0.40997142796333563; 28.75; 0.7718773838529405; 0.8855788761333765; 0.44018008093245725; 0.6148932936114789; 0.0; 10.245009618511304; REPTree, BayesNet, Logistic, SimpleLogistic, LMT, DecisionStump, RandomTree, DecisionTable, JRip, PART, J48, MultilayerPerceptron, RandomForest, SGD, SMO, IBk, NaiveBayes, OneR, KStar, NaiveBayesMultinomial, VotedPerceptron, ZeroR, ; SimpleLogistic, JRip, RandomForest, PART, DecisionStump, SMO, LMT, DecisionTable, J48, NaiveBayes, BayesNet, REPTree, Logistic, RandomTree, IBk, KStar, MultilayerPerceptron, OneR, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
756.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.10822510822510822; 0.11064655124079932; 98.222222; 0.5812621962187244; 0.8431982044698192; 0.45601383798266976; 0.4436514141429171; 0.0; 10.687787666845987; SGD, RandomForest, MultilayerPerceptron, RandomTree, BayesNet, SimpleLogistic, KStar, J48, LMT, SMO, IBk, PART, DecisionTable, JRip, NaiveBayes, DecisionStump, REPTree, Logistic, OneR, VotedPerceptron, ZeroR, NaiveBayesMultinomial, ; RandomForest, SimpleLogistic, REPTree, PART, JRip, NaiveBayes, DecisionStump, J48, DecisionTable, LMT, SMO, BayesNet, OneR, IBk, Logistic, RandomTree, SGD, KStar, ZeroR, MultilayerPerceptron, VotedPerceptron, NaiveBayesMultinomial, 
757.0; 348.0; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.0; 0.0; 0.0; 0.5128200000000049; 0.0; 0.0; 0.0; 0.5128200000000049; 0.5128200000000049; 0.5128200000000049; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.12820500000000834; 0.11688311688311688; 0.14739341559188457; 91.153846; 0.6071382542507118; 0.8569162450280536; 0.63840651319727; 0.5624569724441855; 0.0; 9.992174670310856; SimpleLogistic, LMT, RandomForest, Logistic, VotedPerceptron, ZeroR, J48, SMO, SGD, JRip, DecisionStump, DecisionTable, PART, MultilayerPerceptron, RandomTree, IBk, KStar, OneR, REPTree, BayesNet, NaiveBayes, NaiveBayesMultinomial, ; RandomForest, REPTree, J48, DecisionStump, LMT, JRip, PART, BayesNet, DecisionTable, Logistic, IBk, RandomTree, OneR, KStar, SGD, MultilayerPerceptron, SimpleLogistic, ZeroR, SMO, NaiveBayes, VotedPerceptron, NaiveBayesMultinomial, 
758.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5584415584415584; 0.6234186058411204; 98.823529; 0.829361955140383; 0.9621681108018; 0.8780862174596157; 0.8734681398462613; 0.0; 14.633526196250974; RandomForest, SimpleLogistic, IBk, LMT, SMO, BayesNet, NaiveBayes, MultilayerPerceptron, SGD, DecisionTable, JRip, DecisionStump, PART, J48, Logistic, RandomTree, KStar, OneR, ZeroR, REPTree, VotedPerceptron, NaiveBayesMultinomial, ; RandomForest, SimpleLogistic, J48, NaiveBayes, DecisionStump, LMT, SMO, PART, JRip, BayesNet, IBk, DecisionTable, RandomTree, Logistic, SGD, ZeroR, KStar, MultilayerPerceptron, REPTree, VotedPerceptron, OneR, NaiveBayesMultinomial, 
759.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5324675324675324; 0.5532327562039966; 100.0; 0.8657269798526807; 0.9487838101082048; 0.7882455653320922; 0.8683441235981549; 0.0; 14.320923158247789; DecisionTable, DecisionStump, SimpleLogistic, JRip, LMT, RandomForest, PART, J48, Logistic, SMO, BayesNet, MultilayerPerceptron, SGD, NaiveBayes, IBk, RandomTree, KStar, VotedPerceptron, OneR, ZeroR, REPTree, NaiveBayesMultinomial, ; DecisionStump, PART, LMT, JRip, BayesNet, DecisionTable, Logistic, SGD, ZeroR, SimpleLogistic, VotedPerceptron, SMO, NaiveBayes, RandomForest, J48, KStar, MultilayerPerceptron, RandomTree, IBk, REPTree, OneR, NaiveBayesMultinomial, 
760.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3246753246753247; 0.3968007013930978; 95.0; 0.7346153119515819; 0.8808417928355874; 0.47773136695435015; 0.6328962001548365; 0.0; 9.261416694471329; SimpleLogistic, JRip, OneR, DecisionStump, LMT, PART, J48, BayesNet, Logistic, MultilayerPerceptron, SMO, DecisionTable, SGD, IBk, ZeroR, REPTree, RandomTree, NaiveBayes, VotedPerceptron, KStar, RandomForest, NaiveBayesMultinomial, ; DecisionStump, PART, JRip, DecisionTable, RandomForest, REPTree, J48, LMT, BayesNet, Logistic, IBk, RandomTree, OneR, SGD, KStar, ZeroR, MultilayerPerceptron, SimpleLogistic, SMO, VotedPerceptron, NaiveBayes, NaiveBayesMultinomial, 
761.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.47186147186147187; 0.47186147186147187; 24.04888000000001; 0.7978250291023372; 0.933520773641801; 0.8254910575023373; 0.7522945264646371; 0.0; 11.643025717339519; RandomForest, Logistic, SimpleLogistic, LMT, MultilayerPerceptron, SGD, JRip, SMO, PART, REPTree, J48, IBk, DecisionTable, RandomTree, NaiveBayes, BayesNet, OneR, DecisionStump, KStar, VotedPerceptron, NaiveBayesMultinomial, ZeroR, ; RandomForest, SimpleLogistic, J48, JRip, PART, LMT, BayesNet, REPTree, NaiveBayes, SMO, DecisionTable, IBk, Logistic, RandomTree, DecisionStump, OneR, KStar, MultilayerPerceptron, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
762.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.925926000000004; 0.0; 0.0; 0.0; 1.4814810000000023; 1.4814810000000023; 1.4814810000000023; 1.4814810000000023; 1.4814810000000023; 1.4814810000000023; 1.4814810000000023; 0.0; 0.4458874458874459; 0.4347191234043466; 77.037037; 0.7430435990059532; 0.899515948822243; 0.5106842105038913; 0.6536987354563316; 0.0; 8.722742782856118; BayesNet, DecisionTable, RandomForest, SimpleLogistic, LMT, OneR, PART, NaiveBayes, SGD, JRip, SMO, DecisionStump, J48, Logistic, REPTree, MultilayerPerceptron, KStar, RandomTree, VotedPerceptron, IBk, ZeroR, NaiveBayesMultinomial, ; REPTree, SimpleLogistic, OneR, SMO, DecisionStump, NaiveBayes, LMT, JRip, BayesNet, PART, RandomForest, DecisionTable, J48, Logistic, KStar, MultilayerPerceptron, ZeroR, RandomTree, SGD, IBk, VotedPerceptron, NaiveBayesMultinomial, 
763.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 8.888889000000006; 0.0; 0.0; 0.0; 8.888889000000006; 3.888889000000006; 3.888889000000006; 3.888889000000006; 3.888889000000006; 3.888889000000006; 3.888889000000006; 3.888889000000006; 0.37662337662337664; 0.3799271537308158; 85.0; 0.7102623036645636; 0.9061310596621045; 0.7354518590168062; 0.6826122971418679; 0.0; 9.912804191856985; RandomForest, NaiveBayes, REPTree, J48, Logistic, MultilayerPerceptron, LMT, JRip, PART, SGD, SimpleLogistic, SMO, BayesNet, DecisionTable, VotedPerceptron, IBk, RandomTree, DecisionStump, KStar, OneR, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, SMO, NaiveBayes, LMT, REPTree, BayesNet, JRip, PART, DecisionTable, RandomForest, Logistic, J48, OneR, DecisionStump, RandomTree, IBk, KStar, MultilayerPerceptron, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
764.0; 348.0; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.6666669999999897; 0.0; 0.0; 0.0; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.1515150000000034; 0.2813852813852814; 0.3455138853378259; 91.969697; 0.705828075067767; 0.8607981114203106; 0.3469415012198203; 0.5165122041626418; 0.0; 10.60295039128681; Logistic, SGD, SMO, SimpleLogistic, LMT, REPTree, NaiveBayes, JRip, MultilayerPerceptron, PART, DecisionTable, BayesNet, J48, KStar, RandomForest, RandomTree, VotedPerceptron, IBk, OneR, ZeroR, DecisionStump, NaiveBayesMultinomial, ; RandomForest, REPTree, SimpleLogistic, JRip, PART, NaiveBayes, J48, LMT, SMO, DecisionTable, BayesNet, DecisionStump, OneR, Logistic, IBk, RandomTree, KStar, MultilayerPerceptron, SGD, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
765.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.7142850000000038; 0.0; 0.0; 0.0; 1.7142850000000038; 1.7142850000000038; 1.7142850000000038; 0.0; 0.0; 0.0; 0.0; 0.0; 0.22943722943722944; 0.2324762655524517; 95.428571; 0.6550423249832685; 0.8455528893978094; 0.42119953242126523; 0.4343571237889635; 0.0; 11.335945121116993; SGD, SMO, Logistic, JRip, MultilayerPerceptron, DecisionTable, PART, SimpleLogistic, LMT, REPTree, IBk, J48, RandomForest, RandomTree, BayesNet, NaiveBayes, KStar, VotedPerceptron, OneR, ZeroR, DecisionStump, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, NaiveBayes, REPTree, SMO, J48, LMT, PART, JRip, BayesNet, DecisionTable, Logistic, IBk, RandomTree, OneR, DecisionStump, KStar, MultilayerPerceptron, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
766.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.13605400000000145; 0.0; 0.0; 0.0; 0.13605400000000145; 0.13605400000000145; 0.13605400000000145; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6363636363636364; 0.6420839401393168; 83.265306; 0.912898673133027; 0.9449777381567147; 0.7424729142374832; 0.7856613434368127; 0.0; 7.621969214462126; LMT, J48, REPTree, JRip, RandomForest, PART, DecisionTable, BayesNet, OneR, DecisionStump, RandomTree, NaiveBayes, SimpleLogistic, Logistic, MultilayerPerceptron, KStar, SMO, SGD, VotedPerceptron, IBk, ZeroR, NaiveBayesMultinomial, ; REPTree, JRip, PART, DecisionTable, LMT, BayesNet, OneR, Logistic, DecisionStump, SimpleLogistic, RandomForest, SMO, J48, NaiveBayes, ZeroR, MultilayerPerceptron, KStar, RandomTree, SGD, IBk, VotedPerceptron, NaiveBayesMultinomial, 
767.0; 348.0; 0.28571499999999617; 0.28571499999999617; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.285714999999996; 0.0; 0.0; 0.0; 1.7142860000000013; 1.7142860000000013; 1.7142860000000013; 1.4285719999999884; 0.8571429999999935; 0.8571429999999935; 0.8571429999999935; 0.8571429999999935; 0.3593073593073593; 0.36763688405777567; 95.571429; 0.7203574414815318; 0.875085195818788; 0.39778343437022834; 0.5485741695271371; 0.0; 11.134458809262597; J48, DecisionTable, MultilayerPerceptron, JRip, PART, Logistic, REPTree, LMT, SimpleLogistic, SGD, SMO, RandomForest, IBk, BayesNet, RandomTree, NaiveBayes, KStar, OneR, ZeroR, DecisionStump, VotedPerceptron, NaiveBayesMultinomial, ; SimpleLogistic, REPTree, RandomForest, LMT, PART, JRip, BayesNet, NaiveBayes, SMO, DecisionTable, Logistic, J48, OneR, IBk, RandomTree, DecisionStump, KStar, MultilayerPerceptron, SGD, ZeroR, VotedPerceptron, NaiveBayesMultinomial, 
768.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 2.962963000000002; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5324675324675324; 0.533948807798198; 73.333333; 0.9139334425069815; 0.9606543447999217; 0.9499804002410291; 0.8403512519959289; 0.0; 9.363787952487579; J48, JRip, RandomForest, OneR, PART, RandomTree, KStar, MultilayerPerceptron, REPTree, IBk, LMT, NaiveBayes, SMO, SimpleLogistic, VotedPerceptron, SGD, BayesNet, DecisionTable, ZeroR, DecisionStump, Logistic, NaiveBayesMultinomial, ; RandomForest, J48, KStar, MultilayerPerceptron, JRip, PART, DecisionTable, REPTree, RandomTree, LMT, BayesNet, IBk, SimpleLogistic, SMO, Logistic, DecisionStump, OneR, NaiveBayes, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
769.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5584415584415584; 0.569570600881783; 83.333333; 0.9173968630327201; 0.9544046428822717; 0.7745593963575879; 0.8178040494010085; 0.0; 7.574597038890403; JRip, J48, BayesNet, REPTree, DecisionTable, LMT, PART, RandomForest, OneR, DecisionStump, RandomTree, NaiveBayes, SimpleLogistic, MultilayerPerceptron, SGD, Logistic, SMO, VotedPerceptron, KStar, IBk, ZeroR, NaiveBayesMultinomial, ; JRip, PART, LMT, DecisionTable, BayesNet, Logistic, REPTree, DecisionStump, OneR, SimpleLogistic, RandomForest, SMO, J48, NaiveBayes, ZeroR, SGD, RandomTree, MultilayerPerceptron, IBk, KStar, VotedPerceptron, NaiveBayesMultinomial, 
770.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.2972970000000004; 0.0; 0.0; 0.0; 0.10810800000000143; 0.10810800000000143; 0.10810800000000143; 0.10810800000000143; 0.10810800000000143; 0.0; 0.0; 0.0; 0.6363636363636364; 0.6361791658328025; 100.0; 0.8948173961464895; 0.942156793956044; 0.740697777387181; 0.8553931118933463; 0.0; 10.417472719800905; DecisionTable, OneR, BayesNet, PART, LMT, JRip, J48, RandomForest, RandomTree, REPTree, IBk, KStar, MultilayerPerceptron, DecisionStump, VotedPerceptron, SGD, Logistic, SimpleLogistic, SMO, NaiveBayes, ZeroR, NaiveBayesMultinomial, ; LMT, BayesNet, Logistic, PART, REPTree, JRip, DecisionTable, RandomForest, OneR, J48, IBk, RandomTree, KStar, MultilayerPerceptron, DecisionStump, SimpleLogistic, SMO, NaiveBayes, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
771.0; 348.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6666670000000039; 0.0; 0.0; 0.0; 0.6666670000000039; 0.6666670000000039; 0.6666670000000039; 0.0; 0.0; 0.0; 0.0; 0.0; 0.36796536796536794; 0.40291148201269017; 74.0; 0.7723101428267198; 0.9290547062079151; 0.8550984401055147; 0.7222210715451677; 0.0; 8.439524457950265; NaiveBayes, SimpleLogistic, PART, BayesNet, Logistic, SMO, LMT, RandomForest, MultilayerPerceptron, SGD, KStar, DecisionTable, J48, DecisionStump, JRip, OneR, VotedPerceptron, IBk, RandomTree, REPTree, ZeroR, NaiveBayesMultinomial, ; SimpleLogistic, RandomForest, SMO, J48, NaiveBayes, JRip, PART, DecisionStump, RandomTree, DecisionTable, LMT, REPTree, IBk, BayesNet, Logistic, MultilayerPerceptron, KStar, OneR, ZeroR, SGD, VotedPerceptron, NaiveBayesMultinomial, 
