DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RankerPredictTimes; BestThreeLoss
0.924068; 21376.0; -0.2813852813852814; 12.542373000000012; 27.0; 2.542373000000012
0.872195; 13758.0; 0.23809523809523808; 10.950569999999999; 0.0; 3.650189999999995
0.610512; 12889.0; 0.012987012987012988; 11.627906999999993; 0.0; 3.255814000000001
0.767568; 12500.0; -0.14285714285714285; 1.333332999999996; 0.0; 1.333332999999996
0.871837; 12027.0; 0.012987012987012988; 16.551724000000007; 0.0; 4.827585999999997
0.825862; 13910.0; 0.19480519480519481; 9.818182000000007; 0.0; 0.0
0.827738; 13008.0; -0.16883116883116883; 31.904762000000005; 0.0; 12.857143000000008
0.923201; 12217.0; -0.20346320346320346; 14.535520000000005; 0.0; 1.6393450000000058
1.0; 12040.0; 0.22077922077922077; 0.0; 0.0; 0.0
0.593327; 11994.0; 0.20346320346320346; 3.614457999999999; 0.0; 0.0
0.975222; 12621.0; -0.41125541125541126; 31.497585; 0.0; 3.7681160000000062
0.656478; 12099.0; 0.26406926406926406; 4.390243999999996; 0.0; 0.0
0.808324; 16170.0; -0.8528138528138528; NaN; 0.0; NaN
0.60352; 12423.0; 0.24675324675324675; 0.0; 0.0; 0.0
0.79304; 12530.0; 0.021645021645021644; 13.271028000000001; 0.0; 1.8691589999999962
0.778287; 12603.0; 0.4025974025974026; 2.4299060000000026; 0.0; 0.0
0.818419; 12821.0; 0.09956709956709957; 3.8235290000000077; 0.0; 2.3529410000000013
0.635145; 12598.0; 0.06493506493506493; 3.111110999999994; 0.0; 0.0
0.649048; 12310.0; -0.20346320346320346; 5.3691280000000035; 0.0; 0.0
0.35942; 12192.0; 0.1341991341991342; 0.0; 0.0; 0.0
0.408812; 12162.0; 0.15151515151515152; 8.799999999999997; 0.0; 0.0
0.534853; 12306.0; -0.8268398268398268; NaN; 0.0; NaN
0.960868; 12441.0; -0.09956709956709957; 0.7920790000000011; 0.0; 0.7920790000000011
0.755952; 13034.0; 0.1341991341991342; 5.454544999999996; 0.0; 0.0
0.629545; 13097.0; 0.09956709956709957; 6.25; 0.0; 2.5
0.643403; 11958.0; -0.09090909090909091; 0.0; 0.0; 0.0
0.600862; 11535.0; 0.021645021645021644; 4.0; 0.0; 4.0
0.705357; 12288.0; 0.12554112554112554; 7.5; 0.0; 0.0
0.884132; 12387.0; -0.16017316017316016; 19.361702000000008; 0.0; 6.382979000000006
0.66202; 12196.0; -0.15151515151515152; 2.077922000000001; 0.0; 0.0
0.82999; 12280.0; -0.0735930735930736; 25.0; 0.0; 6.0
