DataId; RankerBuildTimes; Best1Loss; Best6Loss; Best12Loss; Best20Loss; RankerPredictTimes; Best2Loss; Best16Loss; Best13Loss; Best18Loss; KendallRankCorrelation; Best21Loss; Best9Loss; Best17Loss; KendallRankCorrelationWithTies; RootMeanSquareError; Best5Loss; Best19Loss; Best8Loss; Best22Loss; MaxDiff; Best4Loss; Best10Loss; Best14Loss; Best7Loss; Best11Loss; Best15Loss; Best3Loss
378.0; 3676.0; 8.222391000000002; 0.8245090000000062; 0.24962200000000223; 0.0; 0.0; 8.222391000000002; 0.0; 0.24962200000000223; 0.0; 0.3246753246753247; 0.0; 0.24962200000000223; 0.0; 0.3455138853378259; 27.580410264217676; 0.8245090000000062; 0.0; 0.24962200000000223; 0.0; 81.263238; 5.317701; 0.24962200000000223; 0.0; 0.24962200000000223; 0.24962200000000223; 0.0; 5.317701
1162.0; 3676.0; 5.106383000000008; 1.9148930000000064; 0.425532000000004; 0.0; 0.0; 1.9148930000000064; 0.0; 0.425532000000004; 0.0; 0.47186147186147187; 0.0; 1.9148930000000064; 0.0; 0.4781115650040988; 7.888757028597239; 1.9148930000000064; 0.0; 1.9148930000000064; 0.0; 89.148936; 1.9148930000000064; 1.9148930000000064; 0.425532000000004; 1.9148930000000064; 0.425532000000004; 0.425532000000004; 1.9148930000000064
814.0; 3676.0; 8.613139000000004; 0.29197100000000376; 0.29197100000000376; 0.0; 0.0; 4.817518000000007; 0.29197100000000376; 0.29197100000000376; 0.0; 0.20346320346320346; 0.0; 0.29197100000000376; 0.0; 0.18630819574471996; 16.471132056853854; 0.29197100000000376; 0.0; 0.29197100000000376; 0.0; 41.89781; 1.4598539999999929; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 0.29197100000000376; 4.817518000000007
904.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.29004329004329005; 0.0; 0.0; 0.0; 0.3000028355789544; 8.272411182317995; 0.0; 0.0; 0.0; 0.0; 83.959732; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
449.0; 3676.0; 8.474746999999994; 3.636362999999996; 3.636362999999996; 0.0; 0.0; 8.474746999999994; 3.1818179999999927; 3.636362999999996; 0.0; 0.047619047619047616; 0.0; 3.636362999999996; 0.0; 0.05677072412069662; 19.83053341923746; 3.636362999999996; 0.0; 3.636362999999996; 0.0; 64.282828; 3.636362999999996; 3.636362999999996; 3.636362999999996; 3.636362999999996; 3.636362999999996; 3.1818179999999927; 3.636362999999996
40966.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.6725611579343849; 24.532953815516464; 0.0; 0.0; 0.0; 0.0; 100.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
824.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7056277056277056; 0.0; 0.0; 0.0; 0.7028216101524953; 6.2057585791887835; 0.0; 0.0; 0.0; 0.0; 92.789116; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
829.0; 3676.0; 5.185186000000002; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6277056277056277; 0.0; 0.0; 0.0; 0.6419458804417233; 4.499615625417322; 0.0; 0.0; 0.0; 0.0; 86.666667; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1117.0; 3676.0; 16.0; 0.0; 0.0; 0.0; 0.0; 16.0; 0.0; 0.0; 0.0; 0.21212121212121213; 0.0; 0.0; 0.0; 0.19031206813417484; 14.084832384777608; 0.0; 0.0; 0.0; 0.0; 78.0; 13.0; 0.0; 0.0; 0.0; 0.0; 0.0; 13.0
1554.0; 3676.0; 16.478873999999998; 0.0; 0.0; 0.0; 0.0; 2.816901999999999; 0.0; 0.0; 0.0; 0.5151515151515151; 0.0; 0.0; 0.0; 0.5132023220686198; 20.728854012375947; 0.0; 0.0; 0.0; 0.0; 53.098592; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40683.0; 3676.0; 1.666667000000004; 0.0; 0.0; 0.0; 0.0; 1.666667000000004; 0.0; 0.0; 0.0; 0.2727272727272727; 0.0; 0.0; 0.0; 0.29303369744890917; 9.190209643635315; 0.0; 0.0; 0.0; 0.0; 75.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
1021.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.30735930735930733; 0.0; 0.0; 0.0; 0.3173943043081691; 5.7361143291744945; 0.0; 0.0; 0.0; 0.0; 8.175717000000006; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
997.0; 3676.0; 8.75675600000001; 1.6216210000000046; 0.0; 0.0; 0.0; 8.75675600000001; 0.0; 0.0; 0.0; 0.047619047619047616; 0.0; 1.6216210000000046; 0.0; 0.04357391546800018; 13.282926803173318; 1.6216210000000046; 0.0; 1.6216210000000046; 0.0; 42.378378000000005; 1.6216210000000046; 1.6216210000000046; 0.0; 1.6216210000000046; 1.6216210000000046; 0.0; 1.6216210000000046
683.0; 3676.0; 8.75; 3.75; 0.0; 0.0; 0.0; 3.75; 0.0; 0.0; 0.0; 0.06493506493506493; 0.0; 3.75; 0.0; 0.07490149738013173; 20.472139878813838; 3.75; 0.0; 3.75; 0.0; 27.5; 3.75; 1.25; 0.0; 3.75; 0.0; 0.0; 3.75
978.0; 3676.0; 0.26755899999999144; 0.0; 0.0; 0.0; 0.0; 0.26755899999999144; 0.0; 0.0; 0.0; 0.4458874458874459; 0.0; 0.0; 0.0; 0.43573915468000174; 18.238349690424258; 0.0; 0.0; 0.0; 0.0; 84.14715699999999; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.13377899999998988
23499.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.15151515151515152; 0.0; 0.0; 0.0; 0.15755866459618958; 6.7489250763474065; 0.0; 0.0; 0.0; 0.0; 74.75; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
828.0; 3676.0; 5.925926000000004; 0.0; 0.0; 0.0; 0.0; 5.925926000000004; 0.0; 0.0; 0.0; 0.4199134199134199; 0.0; 0.0; 0.0; 0.416702740141187; 8.233399118169453; 0.0; 0.0; 0.0; 0.0; 79.259259; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 5.185185000000004
1000.0; 3676.0; 0.05314400000000319; 0.0; 0.0; 0.0; 0.0; 0.05314400000000319; 0.0; 0.0; 0.0; 0.2727272727272727; 0.0; 0.0; 0.0; 0.2776579200602451; 4.908730047778171; 0.0; 0.0; 0.0; 0.0; 99.627989; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.05314400000000319
312.0; 3676.0; 29.763560999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.3593073593073593; 0.0; 0.0; 0.0; 0.3747356730248015; 9.298486741367125; 0.0; 0.0; 0.0; 0.0; 98.91516; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
767.0; 3676.0; 1.7142860000000013; 0.0; 0.0; 0.0; 0.0; 1.7142860000000013; 0.0; 0.0; 0.0; 0.42857142857142855; 0.0; 0.0; 0.0; 0.4464162163558705; 5.747884729966728; 0.28571499999999617; 0.0; 0.0; 0.0; 95.571429; 0.28571499999999617; 0.0; 0.0; 0.0; 0.0; 0.0; 0.28571499999999617
335.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.2554112554112554; 0.0; 0.0; 0.0; 0.30728049396027696; 2.2341157935549548E11; 0.0; 0.0; 0.0; 0.0; 99.018405; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
805.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7056277056277056; 0.0; 0.0; 0.0; 0.711498420154378; 6.313341900385894; 0.0; 0.0; 0.0; 0.0; 82.44898; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
13.0; 3676.0; 3.1325300000000027; 0.7228910000000042; 0.7228910000000042; 0.0; 0.0; 3.1325300000000027; 0.0; 0.7228910000000042; 0.0; 0.22943722943722944; 0.0; 0.7228910000000042; 0.0; 0.2285984832473322; 6.4148993179376355; 0.7228910000000042; 0.0; 0.7228910000000042; 0.0; 74.698795; 2.6506020000000063; 0.7228910000000042; 0.7228910000000042; 0.7228910000000042; 0.7228910000000042; 0.7228910000000042; 2.6506020000000063
994.0; 3676.0; 17.928286999999997; 0.0; 0.0; 0.0; 0.0; 1.8326689999999957; 0.0; 0.0; 0.0; 0.4458874458874459; 0.0; 0.0; 0.0; 0.4511941200978983; 11.328868506272915; 0.0; 0.0; 0.0; 0.0; 30.039840999999996; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
903.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8614718614718615; 0.0; 0.0; 0.0; 0.8614718614718615; 3.982014225992664; 0.0; 0.0; 0.0; 0.0; 87.609428; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
980.0; 3676.0; 0.7011289999999946; 0.7011289999999946; 0.0; 0.0; 0.0; 0.7011289999999946; 0.0; 0.0; 0.0; 0.18614718614718614; 0.0; 0.7011289999999946; 0.0; 0.18695828883905852; 13.205422306275956; 0.7011289999999946; 0.0; 0.7011289999999946; 0.0; 9.792037999999991; 0.7011289999999946; 0.0; 0.0; 0.7011289999999946; 0.0; 0.0; 0.7011289999999946
276.0; 3676.0; 6.315790000000007; 6.315790000000007; 6.315790000000007; 0.0; 0.0; 6.315790000000007; 0.0; 0.0; 0.0; 0.29004329004329005; 0.0; 6.315790000000007; 0.0; 0.32605210115780525; 11.38380626653735; 6.315790000000007; 0.0; 6.315790000000007; 0.0; 73.684211; 6.315790000000007; 6.315790000000007; 0.0; 6.315790000000007; 6.315790000000007; 0.0; 6.315790000000007
937.0; 3676.0; 4.353740999999999; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7489177489177489; 0.0; 0.0; 0.0; 0.7462056601619087; 5.10496889932103; 0.0; 0.0; 0.0; 0.0; 83.673469; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
479.0; 3676.0; 3.333334000000008; 0.8333340000000078; 0.0; 0.0; 0.0; 0.8333340000000078; 0.0; 0.0; 0.0; 0.1341991341991342; 0.0; 0.0; 0.0; 0.15221100431590517; 7.127197579081971; 0.8333340000000078; 0.0; 0.0; 0.0; 89.166667; 0.8333340000000078; 0.0; 0.0; 0.0; 0.0; 0.0; 0.8333340000000078
917.0; 3676.0; 2.7609429999999975; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.7835497835497836; 0.0; 0.0; 0.0; 0.7869639599969673; 4.7688281553581024; 0.0; 0.0; 0.0; 0.0; 88.013468; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40697.0; 3676.0; 16.234309999999994; 0.0; 0.0; 0.0; 0.0; 7.0292889999999915; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.0; 0.0; 0.3333333333333333; 13.261231550175584; 0.0; 0.0; 0.0; 0.0; 77.531381; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 7.0292889999999915
1022.0; 3676.0; 0.20066799999999319; 0.1337790000000041; 0.0; 0.0; 0.0; 0.20066799999999319; 0.0; 0.0; 0.0; 0.6017316017316018; 0.0; 0.0; 0.0; 0.5952216218078272; 16.036124418215056; 0.1337790000000041; 0.0; 0.0; 0.0; 99.364548; 0.1337790000000041; 0.0; 0.0; 0.1337790000000041; 0.0; 0.0; 0.1337790000000041
6332.0; 3676.0; 1.5094339999999988; 1.5094339999999988; 0.0; 0.0; 0.0; 1.5094339999999988; 0.0; 0.0; 0.0; 0.45454545454545453; 0.0; 0.0; 0.0; 0.4726759937885687; 9.523874738830752; 1.5094339999999988; 0.0; 0.0; 0.0; 78.238994; 1.5094339999999988; 0.0; 0.0; 0.0; 0.0; 0.0; 1.5094339999999988
1106.0; 3676.0; 1.0; 0.5; 0.5; 0.0; 0.0; 0.5; 0.0; 0.5; 0.0; 0.4199134199134199; 0.0; 0.5; 0.0; 0.3939017224172456; 45.27781281991642; 0.5; 0.0; 0.5; 0.0; 74.0; 0.5; 0.5; 0.5; 0.5; 0.5; 0.0; 0.5
1495.0; 3676.0; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.0; 0.0; 0.27777799999999786; 0.0; 0.27777799999999786; 0.0; 0.19480519480519481; 0.0; 0.27777799999999786; 0.0; 0.15818231576774006; 2.234115793558337E11; 0.27777799999999786; 0.0; 0.27777799999999786; 0.0; 100.0; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.27777799999999786; 0.0; 0.27777799999999786
1127.0; 3676.0; 1.935483000000005; 1.4516119999999972; 0.9677410000000037; 0.0; 0.0; 1.935483000000005; 0.0; 0.9677410000000037; 0.0; 0.42857142857142855; 0.0; 0.9677410000000037; 0.0; 0.43424811867344754; 8.735207884549794; 1.4516119999999972; 0.0; 0.9677410000000037; 0.0; 97.741935; 1.7741929999999968; 0.9677410000000037; 0.9677410000000037; 1.4516119999999972; 0.9677410000000037; 0.9677410000000037; 1.935483000000005
1149.0; 3676.0; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981; 0.0; 0.0; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981; 0.0; 0.3246753246753247; 0.0; 0.2962959999999981; 0.2962959999999981; 0.346521226012145; 19.50314633523685; 0.2962959999999981; 0.0; 0.2962959999999981; 0.0; 97.481481; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981; 0.2962959999999981
878.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5064935064935064; 0.0; 0.0; 0.0; 0.5132023220686198; 5.615561296488009; 0.0; 0.0; 0.0; 0.0; 81.481481; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
741.0; 3676.0; 4.144736999999992; 0.5263159999999942; 0.06578899999999521; 0.0; 0.0; 1.51315799999999; 0.0; 0.06578899999999521; 0.0; 0.26406926406926406; 0.0; 0.5263159999999942; 0.0; 0.26144349280800105; 9.30165402186159; 0.5263159999999942; 0.0; 0.5263159999999942; 0.0; 73.486842; 0.5263159999999942; 0.06578899999999521; 0.06578899999999521; 0.5263159999999942; 0.06578899999999521; 0.0; 1.51315799999999
800.0; 3676.0; 2.1052629999999937; 1.0526310000000052; 1.0526310000000052; 0.0; 0.0; 2.1052629999999937; 0.0; 1.0526310000000052; 0.0; 0.2554112554112554; 0.0; 1.0526310000000052; 0.0; 0.24063540336978395; 12.827928659370103; 1.0526310000000052; 0.0; 1.0526310000000052; 0.0; 33.68421; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 1.0526310000000052; 2.1052629999999937
975.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.23809523809523808; 0.0; 0.0; 0.0; 0.23913269502670276; 6.2373950793041715; 0.0; 0.0; 0.0; 0.0; 88.813559; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
723.0; 3676.0; 1.7508420000000058; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6796536796536796; 0.0; 0.0; 0.0; 0.6796536796536796; 5.843616940243236; 0.0; 0.0; 0.0; 0.0; 88.080808; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
336.0; 3676.0; 3.8961029999999965; 1.8181809999999956; 1.558441000000002; 0.0; 0.0; 3.8961029999999965; 0.0; 0.0; 0.0; 0.15151515151515152; 0.0; 1.558441000000002; 0.0; 0.1758202184693455; 8.790991147768421; 1.8181809999999956; 0.0; 1.558441000000002; 0.0; 84.415584; 3.1168830000000014; 1.558441000000002; 0.0; 1.8181809999999956; 1.558441000000002; 0.0; 3.1168830000000014
993.0; 3676.0; 1.5501660000000044; 0.0; 0.0; 0.0; 0.0; 1.5501660000000044; 0.0; 0.0; 0.0; 0.11688311688311688; 0.0; 0.0; 0.0; 0.14067598969066597; 28.646992058355217; 0.0; 0.0; 0.0; 0.0; 97.831669; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.5501660000000044
27.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.41125541125541126; 0.0; 0.0; 0.0; 0.416702740141187; 6.971861684941439; 0.0; 0.0; 0.0; 0.0; 84.299065; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
898.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5844155844155844; 0.0; 0.0; 0.0; 0.5608991645094576; 12.175225043689107; 0.0; 0.0; 0.0; 0.0; 83.076923; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40.0; 3676.0; 12.666667000000004; 6.0; 0.0; 0.0; 0.0; 12.666667000000004; 0.0; 0.0; 0.0; 0.22077922077922077; 0.0; 6.0; 0.0; 0.2450912560385171; 12.636890510450055; 6.0; 0.0; 6.0; 0.0; 33.666667; 6.0; 6.0; 0.0; 6.0; 6.0; 0.0; 12.666667000000004
719.0; 3676.0; 3.1578949999999963; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.09090909090909091; 0.0; 0.0; 0.0; 0.0925253791166333; 13.446622761348523; 0.0; 0.0; 0.0; 0.0; 73.157895; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
40685.0; 3676.0; 0.6026449999999954; 0.0; 0.0; 0.0; 0.0; 0.24151799999999923; 0.0; 0.0; 0.0; 0.3333333333333333; 0.0; 0.0; 0.0; 0.33116175755680133; 87.63291746248362; 0.0; 0.0; 0.0; 0.0; 99.983899; 0.04600399999999638; 0.0; 0.0; 0.0; 0.0; 0.0; 0.24151799999999923
1478.0; 3676.0; 4.634859000000006; 0.0; 0.0; 0.0; 0.0; 1.921453999999997; 0.0; 0.0; 0.0; 0.5584415584415584; 0.0; 0.0; 0.0; 0.5709362044025245; 20.434909848584457; 0.0; 0.0; 0.0; 0.0; 98.416099; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 1.921453999999997
770.0; 3676.0; 1.2972970000000004; 0.8648649999999947; 0.8648649999999947; 0.0; 0.0; 1.2972970000000004; 0.8648649999999947; 0.8648649999999947; 0.0; 0.12554112554112554; 0.0; 0.8648649999999947; 0.0; 0.12200696331040049; 21.07384756015105; 0.8648649999999947; 0.0; 0.8648649999999947; 0.0; 100.0; 1.2972970000000004; 0.8648649999999947; 0.8648649999999947; 0.8648649999999947; 0.8648649999999947; 0.8648649999999947; 1.2972970000000004
300.0; 3676.0; 6.237023999999991; 0.0; 0.0; 0.0; 0.0; 6.237023999999991; 0.0; 0.0; 0.0; 0.5584415584415584; 0.0; 0.0; 0.0; 0.5766682249241332; 58875.77098144137; 0.0; 0.0; 0.0; 0.0; 96.401384; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
762.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.5497835497835498; 0.0; 0.0; 0.0; 0.5944118626141065; 3.8055730175559517; 0.0; 0.0; 0.0; 0.0; 77.037037; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
23.0; 3676.0; 3.1578950000000034; 0.0; 0.0; 0.0; 0.0; 2.8375290000000035; 0.0; 0.0; 0.0; 0.45454545454545453; 0.0; 0.0; 0.0; 0.4551694755001032; 23.039410059297836; 2.608696000000002; 0.0; 0.0; 0.0; 54.187643; 2.608696000000002; 0.0; 0.0; 0.0; 0.0; 0.0; 2.608696000000002
1506.0; 3676.0; 1.0071939999999984; 0.14388499999999738; 0.14388499999999738; 0.0; 0.0; 0.8633099999999985; 0.14388499999999738; 0.14388499999999738; 0.0; 0.09090909090909091; 0.0; 0.14388499999999738; 0.14388499999999738; 0.09211323729436766; 6.677073706577763; 0.14388499999999738; 0.0; 0.14388499999999738; 0.0; 85.611511; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738; 0.14388499999999738
343.0; 3676.0; 7.5; 3.75; 0.0; 0.0; 0.0; 3.75; 0.0; 0.0; 0.0; 0.5064935064935064; 0.0; 2.5; 0.0; 0.4968218553192532; 6.795282530933914; 3.75; 0.0; 2.5; 0.0; 77.5; 3.75; 0.0; 0.0; 2.5; 0.0; 0.0; 3.75
936.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.6883116883116883; 0.0; 0.0; 0.0; 0.6883116883116883; 6.097764637314243; 0.0; 0.0; 0.0; 0.0; 91.972789; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
830.0; 3676.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.45454545454545453; 0.0; 0.0; 0.0; 0.47600068685814856; 6.994812573581282; 0.0; 0.0; 0.0; 0.0; 89.166667; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0; 0.0
