DataId; RankerBuildTimes; KendallRankCorrelation; Loss; BestThreeLoss
1075.0; 1693.0; 0.22077922077922077; 0.0; 0.0
52.0; 1607.0; 0.06493506493506493; 40.0; 10.0
53.0; 1755.0; 0.6103896103896104; 1.7721519999999913; 0.759492999999992
54.0; 1813.0; 0.6017316017316018; 7.7419359999999955; 0.0
55.0; 1593.0; 0.37662337662337664; 0.0; 0.0
56.0; 1708.0; 0.16017316017316016; 1.25; 1.25
4153.0; 1596.0; 0.7142857142857143; 0.0; 0.0
59.0; 1798.0; 0.696969696969697; 0.0; 0.0
61.0; 1671.0; 0.5064935064935064; 0.9523810000000026; 0.0
62.0; 1666.0; 0.6536796536796536; 1.7391310000000004; 0.8695659999999918
1100.0; 1677.0; 0.26406926406926406; 4.142856999999999; 4.142856999999999
1115.0; 1646.0; 0.3939393939393939; 34.634147000000006; 31.21951200000001
1117.0; 1958.0; 0.4199134199134199; 0.0; 0.0
1121.0; 1597.0; 0.26406926406926406; 0.0; 0.0
1167.0; 1669.0; 0.3852813852813853; 1.2903220000000033; 0.0
163.0; 1694.0; 0.42857142857142855; 12.0; 12.0
164.0; 1602.0; 0.6536796536796536; 0.7142860000000013; 0.7142860000000013
171.0; 1794.0; 0.7316017316017316; 1.6867469999999969; 1.6867469999999969
172.0; 1609.0; 0.3246753246753247; 50.0; 0.0
186.0; 1658.0; 0.6883116883116883; 0.6779659999999978; 0.0
187.0; 1675.0; 0.670995670995671; 1.6326529999999906; 0.0
188.0; 1767.0; 0.5670995670995671; 9.860465000000005; 0.0
6332.0; 1790.0; 0.3939393939393939; 20.377359000000006; 1.5094339999999988
4329.0; 1658.0; 0.45454545454545453; 0.0; 0.0
4340.0; 1710.0; 0.7229437229437229; 1.25; 1.25
275.0; 1588.0; 0.5324675324675324; 8.888888999999992; 0.0
276.0; 1789.0; 0.6017316017316018; 6.315790000000007; 0.0
277.0; 1663.0; 0.49783549783549785; 7.777777; 4.444444000000004
278.0; 1645.0; 0.5584415584415584; 0.0; 0.0
285.0; 1642.0; 0.8095238095238095; 0.0; 0.0
307.0; 1608.0; 0.7402597402597403; 0.0; 0.0
311.0; 1983.0; 0.3333333333333333; 0.5755400000000037; 0.3597129999999993
327.0; 1616.0; 0.6883116883116883; 1.739130000000003; 1.739130000000003
328.0; 1637.0; 0.6883116883116883; 0.8695650000000086; 0.0
329.0; 1651.0; 0.7489177489177489; 2.272726999999989; 0.0
333.0; 1653.0; 0.6017316017316018; 1.097560999999999; 0.0
334.0; 2009.0; 0.21212121212121213; 39.887006; 24.971750999999998
335.0; 1643.0; 0.4805194805194805; 1.1042950000000076; 0.0
336.0; 1665.0; 0.43722943722943725; 0.0; 0.0
337.0; 1652.0; 0.29004329004329005; 0.0; 0.0
338.0; 1718.0; 0.5151515151515151; 0.0; 0.0
339.0; 1787.0; 0.5844155844155844; 0.0; 0.0
340.0; 1649.0; 0.43722943722943725; 10.909091000000004; 9.090910000000008
342.0; 1707.0; 0.6190476190476191; 0.0; 0.0
343.0; 1622.0; 0.48917748917748916; 0.0; 0.0
346.0; 1940.0; -0.10822510822510822; 25.0; 0.0
374.0; 1682.0; 0.06493506493506493; 0.0; 0.0
376.0; 1682.0; 0.26406926406926406; 0.0; 0.0
377.0; 1650.0; 0.670995670995671; 3.793102999999988; 1.264366999999993
379.0; 1651.0; 0.22943722943722944; 0.0; 0.0
380.0; 1928.0; 0.06493506493506493; 0.0; 0.0
1412.0; 1645.0; 0.5930735930735931; 1.5384619999999956; 1.5384619999999956
1413.0; 1669.0; 0.5064935064935064; 0.9523810000000026; 0.0
1441.0; 1665.0; 0.22943722943722944; 4.117646999999991; 3.5294119999999936
1442.0; 1732.0; 0.6190476190476191; 0.8219180000000108; 0.0
1443.0; 1762.0; 0.5411255411255411; 0.6153839999999917; 0.20512800000000198
1446.0; 1640.0; 0.5930735930735931; 0.0; 0.0
1447.0; 1703.0; 0.4199134199134199; 0.0; 0.0
1448.0; 1630.0; 0.670995670995671; 1.0909089999999964; 1.0909089999999964
1449.0; 1752.0; 0.6190476190476191; 0.8219180000000108; 0.0
1450.0; 1765.0; 0.22077922077922077; 1.1428570000000065; 1.1428570000000065
1451.0; 1662.0; 0.31601731601731603; 0.47846900000000403; 0.2870810000000006
1452.0; 1735.0; 0.16017316017316016; 0.27272800000000075; 0.09090899999999635
1455.0; 1623.0; 0.29004329004329005; 0.0; 0.0
1463.0; 1846.0; 0.4458874458874459; 0.0; 0.0
1464.0; 1673.0; 0.46320346320346323; 3.4234229999999997; 0.0
1465.0; 1685.0; 0.6623376623376623; 1.7391310000000004; 0.0
443.0; 1676.0; 0.6883116883116883; 0.0; 0.0
1467.0; 1656.0; 0.46320346320346323; 0.0; 0.0
444.0; 1903.0; 0.4025974025974026; 2.1621630000000067; 0.0
446.0; 1645.0; 0.43722943722943725; 3.793103000000002; 3.793103000000002
1470.0; 1681.0; 0.3593073593073593; 2.972973000000003; 2.972973000000003
448.0; 1684.0; 0.41125541125541126; 0.0; 0.0
1472.0; 1752.0; 0.6363636363636364; 3.4736850000000032; 0.0
449.0; 1819.0; 0.7142857142857143; 0.0; 0.0
1473.0; 1670.0; 0.2727272727272727; 0.0; 0.0
450.0; 1732.0; 0.6536796536796536; 0.5263160000000084; 0.0
451.0; 1635.0; 0.42857142857142855; 0.0; 0.0
452.0; 1920.0; 0.6017316017316018; 15.789473999999998; 5.0
453.0; 1693.0; 0.5064935064935064; 11.666667000000004; 5.0
455.0; 1663.0; 0.6017316017316018; 0.0; 0.0
1480.0; 1692.0; 0.3333333333333333; 0.11627899999999158; 0.11627899999999158
457.0; 1621.0; 0.5670995670995671; 4.0; 0.0
458.0; 1895.0; 0.7142857142857143; 1.300812999999991; 0.5691049999999933
1482.0; 1631.0; 0.645021645021645; 7.457627000000002; 0.0
459.0; 1670.0; 0.48917748917748916; 3.6363640000000004; 3.6363640000000004
460.0; 1707.0; 0.6103896103896104; 0.24580199999999763; 0.24580199999999763
461.0; 1672.0; 0.6017316017316018; 0.0; 0.0
462.0; 1830.0; 0.23809523809523808; 16.0; 8.0
463.0; 1741.0; 0.29004329004329005; 0.7843140000000091; 0.7843140000000091
464.0; 1714.0; 0.5584415584415584; 0.5555559999999957; 0.27777799999999786
1488.0; 1626.0; 0.6536796536796536; 0.0; 0.0
465.0; 1773.0; 0.4025974025974026; 2.307692000000003; 1.5384619999999956
466.0; 1798.0; 0.7056277056277056; 10.303029999999993; 0.0
1490.0; 1601.0; 0.36796536796536794; 0.0; 0.0
467.0; 1718.0; 0.48917748917748916; 4.615384000000006; 4.615384000000006
468.0; 1641.0; 0.5757575757575758; 5.0; 0.0
469.0; 1864.0; 0.41125541125541126; 1.4782610000000034; 0.434782000000002
470.0; 1615.0; 0.3333333333333333; 6.231155999999999; 0.0
1495.0; 1714.0; 0.23809523809523808; 0.8333329999999961; 0.27777799999999786
472.0; 1709.0; 0.2987012987012987; 7.826086999999987; 0.8695659999999918
474.0; 1661.0; 0.341991341991342; 1.3725489999999994; 1.3725489999999994
1498.0; 1947.0; 0.5064935064935064; 0.0; 0.0
475.0; 1579.0; 0.6623376623376623; 8.965518000000003; 0.0
1499.0; 1695.0; 0.5844155844155844; 3.0; 1.333332999999996
476.0; 1678.0; 0.6190476190476191; 0.0; 0.0
1500.0; 1767.0; 0.5844155844155844; 3.0; 1.333332999999996
477.0; 1758.0; 0.5238095238095238; 5.333332999999996; 5.333332999999996
479.0; 1615.0; 0.09956709956709957; 0.0; 0.0
480.0; 1755.0; 0.645021645021645; 0.0; 0.0
481.0; 1660.0; 0.6190476190476191; 0.0; 0.0
1506.0; 1904.0; 0.5497835497835498; 0.0; 0.0
1508.0; 1691.0; 0.7662337662337663; 1.592921000000004; 0.176991000000001
1510.0; 1676.0; 0.3246753246753247; 0.5952379999999948; 0.23809500000000128
1511.0; 1675.0; 0.4199134199134199; 0.6201549999999969; 0.46511599999999476
1512.0; 1634.0; 0.30735930735930733; 3.773585000000004; 0.0
1513.0; 1909.0; 0.18614718614718614; 0.0; 0.0
1516.0; 1679.0; 0.4458874458874459; 0.0; 0.0
1517.0; 1671.0; 0.4025974025974026; 24.444444999999995; 6.66666699999999
1518.0; 1661.0; 0.5584415584415584; 4.0; 4.0
1519.0; 1763.0; 0.670995670995671; 0.0; 0.0
1520.0; 1813.0; 0.7575757575757576; 0.0; 0.0
1523.0; 1707.0; 0.6017316017316018; 0.44444500000000176; 0.44444500000000176
1524.0; 1883.0; 0.5324675324675324; 0.8791209999999978; 0.6593409999999977
1547.0; 1957.0; 0.10822510822510822; 8.282827999999995; 7.474747999999991
1549.0; 1941.0; 0.7229437229437229; 0.0; 0.0
1551.0; 1644.0; 0.6883116883116883; 8.518519000000001; 0.0
1553.0; 1674.0; 0.7402597402597403; 0.0; 0.0
1554.0; 1683.0; 0.6190476190476191; 0.0; 0.0
1555.0; 1637.0; 0.5844155844155844; 4.429065000000001; 0.0
1556.0; 1879.0; 0.3246753246753247; 0.0; 0.0
1559.0; 1640.0; 0.4199134199134199; 0.0; 0.0
1565.0; 1650.0; 0.5151515151515151; 0.0; 0.0
40496.0; 1648.0; 0.4458874458874459; 3.529410999999996; 0.0
40509.0; 1769.0; 0.2987012987012987; 1.5686270000000064; 0.0
1600.0; 1797.0; 0.6103896103896104; 3.376622999999995; 0.0
682.0; 1617.0; 0.36796536796536794; 0.0; 0.0
683.0; 1709.0; 0.49783549783549785; 0.0; 0.0
685.0; 1545.0; -0.14285714285714285; 45.333333; 28.000000000000004
694.0; 1778.0; 0.5151515151515151; 0.493826999999996; 0.493826999999996
713.0; 1710.0; -0.021645021645021644; 4.615385000000003; 4.615385000000003
714.0; 1644.0; 0.22077922077922077; 4.7058819999999955; 1.1764709999999994
715.0; 1763.0; 0.7835497835497836; 3.2996629999999953; 0.0
716.0; 1696.0; 0.670995670995671; 4.444445000000002; 0.7407409999999999
717.0; 1945.0; 0.670995670995671; 0.0; 0.0
719.0; 1621.0; 0.30735930735930733; 15.263157999999997; 1.578947999999997
721.0; 1700.0; 0.2554112554112554; 6.666667000000004; 5.964912999999996
723.0; 1678.0; 0.7489177489177489; 3.097643000000005; 0.0
724.0; 1747.0; 0.645021645021645; 0.0; 0.0
40660.0; 1803.0; 0.16017316017316016; 17.777777; 4.444444000000004
726.0; 1643.0; 0.5238095238095238; 0.0; 0.0
40663.0; 1683.0; 0.6277056277056277; 0.7142860000000013; 0.7142860000000013
729.0; 1631.0; 0.5844155844155844; 1.8181820000000073; 1.8181820000000073
730.0; 1746.0; 0.7835497835497836; 0.0; 0.0
731.0; 1795.0; 0.030303030303030304; 16.923076999999992; 6.1538460000000015
732.0; 1626.0; 0.5930735930735931; 6.111111000000008; 0.0
733.0; 1723.0; 0.41125541125541126; 2.0338980000000078; 2.0338980000000078
40669.0; 1631.0; 0.7922077922077922; 0.0; 0.0
40671.0; 1842.0; 0.7748917748917749; 0.0; 0.0
736.0; 1664.0; 0.31601731601731603; 0.6666670000000039; 0.6666670000000039
738.0; 1684.0; 0.7835497835497836; 0.7142850000000038; 0.7142850000000038
739.0; 1664.0; 0.22943722943722944; 4.0; 0.0
740.0; 1633.0; 0.8268398268398268; 1.87919500000001; 1.409396000000001
743.0; 1938.0; 0.6796536796536796; 0.0; 0.0
744.0; 1616.0; 0.7489177489177489; 2.5; 0.0
745.0; 1692.0; 0.5151515151515151; 0.44444500000000176; 0.0
40681.0; 1668.0; 0.6883116883116883; 1.1111119999999914; 1.1111119999999914
746.0; 1697.0; 0.6623376623376623; 2.2222229999999996; 0.0
40682.0; 1767.0; 0.645021645021645; 0.9836059999999947; 0.6557379999999995
747.0; 1614.0; 0.12554112554112554; 0.8510630000000106; 0.8510630000000106
40683.0; 1713.0; 0.4805194805194805; 2.5; 0.0
748.0; 1630.0; 0.3333333333333333; 1.3043479999999903; 0.8695659999999918
749.0; 1751.0; 0.8095238095238095; 3.4013610000000085; 3.4013610000000085
750.0; 1799.0; 0.35064935064935066; 9.523809999999997; 0.0
40686.0; 1647.0; 0.4458874458874459; 0.0; 0.0
751.0; 1711.0; 0.8008658008658008; 0.2013419999999968; 0.2013419999999968
753.0; 1649.0; 0.19480519480519481; 0.35714300000000065; 0.35714300000000065
754.0; 1950.0; 0.6277056277056277; 0.0; 0.0
40690.0; 1616.0; 0.7056277056277056; 4.7682120000000054; 2.251655999999997
755.0; 1691.0; 0.2987012987012987; 2.5; 2.5
756.0; 1678.0; 0.4199134199134199; 0.0; 0.0
757.0; 1619.0; 0.08225108225108226; 2.692307999999997; 0.5128200000000049
40693.0; 1924.0; 0.670995670995671; 0.7612459999999999; 0.6228370000000041
758.0; 1624.0; 0.5930735930735931; 3.529410999999996; 1.1764699999999948
759.0; 1667.0; 0.7316017316017316; 1.25; 1.25
760.0; 1671.0; 0.22943722943722944; 5.0; 0.0
762.0; 1784.0; 0.46320346320346323; 2.222222000000002; 2.222222000000002
40698.0; 1846.0; 0.2727272727272727; 5.024154999999993; 2.512077000000005
763.0; 1635.0; 0.645021645021645; 7.777777999999998; 0.0
764.0; 1704.0; 0.31601731601731603; 1.6666669999999897; 0.1515150000000034
40700.0; 1812.0; 0.670995670995671; 0.0; 0.0
765.0; 2358.0; 0.43722943722943725; 2.5714280000000116; 0.0
766.0; 1650.0; 0.8095238095238095; 0.0; 0.0
767.0; 1683.0; 0.6190476190476191; 0.0; 0.0
768.0; 1692.0; 0.6277056277056277; 2.962963000000002; 1.4814810000000023
769.0; 1746.0; 0.7402597402597403; 4.166665999999992; 0.0
40705.0; 1824.0; 0.30735930735930733; 0.5633800000000093; 0.5633800000000093
770.0; 1632.0; 0.5670995670995671; 1.9459460000000064; 1.7297300000000035
771.0; 1700.0; 0.6363636363636364; 0.6666670000000039; 0.0
773.0; 1659.0; 0.7316017316017316; 0.0; 0.0
40709.0; 1753.0; 0.3593073593073593; 34.666667000000004; 5.333333000000003
774.0; 1720.0; 0.43722943722943725; 0.6122450000000015; 0.6122450000000015
40710.0; 1648.0; 0.7835497835497836; 0.0; 0.0
775.0; 1719.0; 0.6103896103896104; 4.444444000000004; 0.0
40711.0; 1612.0; 0.31601731601731603; 9.397590000000001; 0.0
776.0; 1993.0; 0.7229437229437229; 3.0555559999999957; 0.0
40712.0; 1677.0; 0.45454545454545453; 2.1568630000000013; 1.8627450000000039
777.0; 1703.0; 0.11688311688311688; 3.333332999999996; 3.333332999999996
778.0; 1656.0; 0.4458874458874459; 0.27397200000000055; 0.27397200000000055
40714.0; 1646.0; 0.29004329004329005; 36.666666000000006; 3.333333000000003
779.0; 1929.0; 0.8268398268398268; 1.2244890000000055; 0.0
40715.0; 1667.0; 0.5064935064935064; 2.280702000000005; 0.9649119999999982
780.0; 1730.0; 0.23809523809523808; 15.384616000000001; 4.615385000000003
782.0; 1649.0; 0.6103896103896104; 0.0; 0.0
783.0; 1748.0; 0.5151515151515151; 0.0; 0.0
784.0; 1780.0; 0.3333333333333333; 4.5; 3.5
785.0; 1659.0; 0.4458874458874459; 2.0; 2.0
786.0; 1696.0; 0.8354978354978355; 0.0; 0.0
787.0; 1625.0; 0.3852813852813853; 5.0; 5.0
788.0; 1914.0; 0.23809523809523808; 0.0; 0.0
789.0; 1642.0; 0.645021645021645; 5.185185000000004; 0.0
790.0; 1663.0; 0.41125541125541126; 1.4285719999999884; 1.4285719999999884
791.0; 1672.0; 0.2554112554112554; 14.0; 8.0
792.0; 1639.0; 0.7316017316017316; 0.0; 0.0
793.0; 1933.0; 0.7142857142857143; 7.5; 0.0
794.0; 1649.0; 0.7835497835497836; 2.7777770000000004; 2.7777770000000004
795.0; 1666.0; 0.2813852813852814; 3.775509999999997; 1.428570999999998
796.0; 1672.0; 0.43722943722943725; 0.0; 0.0
797.0; 1781.0; 0.7835497835497836; 1.409396000000001; 1.409396000000001
798.0; 1845.0; 0.5064935064935064; 3.4090910000000036; 3.4090910000000036
799.0; 1630.0; 0.47186147186147187; 2.0875429999999966; 0.0
800.0; 1717.0; 0.37662337662337664; 1.0526310000000052; 1.0526310000000052
801.0; 1665.0; 0.45454545454545453; 1.5094339999999988; 0.7547169999999994
804.0; 1856.0; 0.4199134199134199; 2.222222000000002; 2.222222000000002
805.0; 1690.0; 0.7575757575757576; 0.5442180000000008; 0.0
806.0; 1659.0; 0.8268398268398268; 1.8855220000000088; 0.0
808.0; 1701.0; 0.5064935064935064; 1.4814810000000023; 1.4814810000000023
810.0; 1658.0; 0.5064935064935064; 4.065041000000008; 0.8130090000000081
811.0; 1978.0; 0.2987012987012987; 2.1052629999999937; 0.0
812.0; 1641.0; 0.3939393939393939; 6.666667000000004; 0.0
813.0; 1692.0; 0.7922077922077922; 1.1447809999999947; 0.0
814.0; 1675.0; 0.6103896103896104; 0.29197100000000376; 0.29197100000000376
815.0; 1695.0; 0.11688311688311688; 9.230768999999995; 6.153845999999987
817.0; 1870.0; 0.22077922077922077; 7.272726999999989; 3.636363999999986
818.0; 1649.0; 0.6277056277056277; 0.0; 0.0
820.0; 1807.0; 0.3333333333333333; 0.597014999999999; 0.597014999999999
824.0; 1630.0; 0.8268398268398268; 0.0; 0.0
825.0; 1817.0; 0.670995670995671; 1.4864859999999993; 0.9459460000000064
826.0; 1722.0; 0.47186147186147187; 3.4117650000000026; 2.0
827.0; 1626.0; 0.3939393939393939; 0.0; 0.0
829.0; 1737.0; 0.6796536796536796; 5.185186000000002; 0.0
830.0; 1625.0; 0.696969696969697; 0.0; 0.0
831.0; 1953.0; 0.341991341991342; 1.2068969999999979; 1.2068969999999979
832.0; 1646.0; 0.8095238095238095; 3.05555600000001; 0.0
835.0; 2248.0; 0.30735930735930733; 6.666667000000004; 1.666667000000004
836.0; 1639.0; 0.09956709956709957; 0.0; 0.0
837.0; 1810.0; 0.8528138528138528; 2.424243000000004; 0.0
838.0; 1728.0; 0.8181818181818182; 0.0; 0.0
839.0; 1645.0; 0.26406926406926406; 5.086207000000002; 0.3448269999999951
840.0; 1706.0; 0.6883116883116883; 0.0; 0.0
841.0; 1631.0; 0.7229437229437229; 0.0; 0.0
842.0; 1943.0; 0.4805194805194805; 0.0; 0.0
844.0; 1644.0; 0.6190476190476191; 0.7228920000000016; 0.7228920000000016
845.0; 1677.0; 0.5584415584415584; 0.0; 0.0
848.0; 1679.0; 0.09090909090909091; 86.666667; 4.444445000000002
849.0; 1657.0; 0.5584415584415584; 3.1649830000000065; 0.0
850.0; 1909.0; 0.35064935064935066; 7.407407000000006; 2.222222000000002
852.0; 1623.0; 0.20346320346320346; 0.4444440000000043; 0.4444440000000043
853.0; 1668.0; 0.5324675324675324; 4.295301999999992; 1.3422819999999973
23381.0; 1696.0; 0.15151515151515152; 3.2432440000000042; 3.2432440000000042
854.0; 1710.0; 0.30735930735930733; 2.272726999999989; 0.0
855.0; 1821.0; 0.8268398268398268; 0.0; 0.0
857.0; 1648.0; 0.2987012987012987; 2.2222229999999996; 2.2222229999999996
858.0; 1720.0; 0.5238095238095238; 2.3529410000000013; 0.0
859.0; 1654.0; 0.5497835497835498; 2.105263000000008; 0.0
860.0; 1825.0; -0.004329004329004329; 1.0810809999999975; 0.0
861.0; 1682.0; 0.5238095238095238; 5.599999999999994; 5.599999999999994
862.0; 1772.0; 0.5670995670995671; 4.347825999999998; 0.0
863.0; 1685.0; 0.8095238095238095; 0.0; 0.0
864.0; 1628.0; 0.5238095238095238; 1.333332999999996; 1.333332999999996
865.0; 1958.0; -0.15151515151515152; 0.0; 0.0
866.0; 1626.0; 0.8268398268398268; 0.9427610000000044; 0.0
867.0; 1687.0; 0.2727272727272727; 0.5555549999999982; 0.5555549999999982
868.0; 1708.0; 0.3333333333333333; 0.0; 0.0
869.0; 1695.0; 0.7575757575757576; 0.0; 0.0
870.0; 1807.0; 0.8354978354978355; 0.0; 0.0
872.0; 1636.0; 0.45454545454545453; 4.026845999999992; 1.20805399999999
873.0; 1712.0; 0.6883116883116883; 0.0; 0.0
874.0; 1644.0; 0.5151515151515151; 0.0; 0.0
875.0; 1762.0; 0.46320346320346323; 4.44444399999999; 0.0
876.0; 1749.0; 0.5844155844155844; 15.555554999999998; 12.592591999999996
877.0; 1625.0; 0.8181818181818182; 3.611110999999994; 1.388889000000006
878.0; 1717.0; 0.6623376623376623; 0.0; 0.0
879.0; 1641.0; 0.8961038961038961; 0.5442180000000008; 0.0
880.0; 1925.0; 0.5324675324675324; 0.4878049999999945; 0.24390299999998888
882.0; 1609.0; 0.5064935064935064; 2.666667000000004; 0.0
884.0; 1648.0; 0.4199134199134199; 0.0; 0.0
885.0; 1698.0; 0.23809523809523808; 1.666667000000004; 0.0
886.0; 1648.0; 0.5844155844155844; 0.0; 0.0
887.0; 1893.0; 0.36796536796536794; 6.666667000000004; 5.333334000000008
888.0; 1636.0; 0.7662337662337663; 0.0; 0.0
889.0; 1685.0; 0.29004329004329005; 11.428571000000005; 6.428571000000005
890.0; 1720.0; 0.5497835497835498; 4.827586000000011; 4.827586000000011
891.0; 1765.0; 0.6796536796536796; 0.0; 0.0
892.0; 1802.0; 0.6363636363636364; 0.0; 0.0
893.0; 1653.0; -0.19480519480519481; 17.894737000000006; 1.0526310000000052
894.0; 1708.0; 0.5151515151515151; 0.0; 0.0
895.0; 1630.0; 0.1774891774891775; 1.25; 1.25
896.0; 1981.0; 0.8787878787878788; 0.0; 0.0
898.0; 1696.0; 0.5324675324675324; 0.0; 0.0
899.0; 1693.0; 0.5324675324675324; 0.8333329999999961; 0.8333329999999961
900.0; 1644.0; 0.14285714285714285; 0.6837610000000041; 0.6837610000000041
902.0; 1666.0; 0.5757575757575758; 9.268293; 0.0
903.0; 1914.0; 0.8268398268398268; 0.47138099999999383; 0.4040409999999923
904.0; 1704.0; 0.47186147186147187; 1.0738259999999968; 0.0
905.0; 1648.0; 0.09090909090909091; 4.444445000000002; 4.444445000000002
906.0; 1663.0; -0.2554112554112554; 6.837606000000001; 2.222222000000002
907.0; 1733.0; -0.16883116883116883; 5.470085999999995; 2.3931630000000013
908.0; 1776.0; -0.18614718614718614; 1.7094020000000043; 0.0
909.0; 1645.0; 0.09956709956709957; 1.7094019999999972; 1.7094019999999972
910.0; 1692.0; 0.7489177489177489; 1.4814810000000023; 1.4814810000000023
911.0; 1628.0; 0.6363636363636364; 0.0; 0.0
912.0; 1766.0; 0.7922077922077922; 0.8754199999999912; 0.0
913.0; 1763.0; 0.7575757575757576; 4.496644000000003; 0.0
915.0; 1646.0; 0.31601731601731603; 1.7582409999999982; 1.7582409999999982
916.0; 1706.0; 0.49783549783549785; 4.444444000000004; 4.444444000000004
917.0; 1632.0; 0.7835497835497836; 0.0; 0.0
918.0; 1954.0; 0.6277056277056277; 5.55555600000001; 3.888889000000006
919.0; 1636.0; 0.2554112554112554; 0.0; 0.0
920.0; 1690.0; 0.8701298701298701; 2.1768710000000056; 0.0
921.0; 1663.0; 0.46320346320346323; 0.0; 0.0
922.0; 1631.0; 0.7056277056277056; 5.18518499999999; 0.0
924.0; 1986.0; 0.5757575757575758; 1.1111110000000082; 0.0
925.0; 1649.0; 0.22077922077922077; 4.0425539999999955; 2.3404259999999937
926.0; 1683.0; 0.5497835497835498; 2.8571429999999935; 2.8571429999999935
927.0; 1629.0; 0.5844155844155844; 2.0; 2.0
928.0; 1758.0; 0.696969696969697; 1.8181809999999956; 1.8181809999999956
929.0; 1825.0; 0.49783549783549785; 1.1111110000000082; 1.1111110000000082
931.0; 1630.0; 0.4025974025974026; 1.8367350000000044; 0.0
932.0; 1710.0; 0.5757575757575758; 2.962963000000002; 2.962963000000002
933.0; 1665.0; 0.7229437229437229; 1.3888889999999918; 1.3888889999999918
935.0; 2313.0; 0.6883116883116883; 0.0; 0.0
936.0; 1963.0; 0.6883116883116883; 7.755102000000008; 0.0
937.0; 1678.0; 0.7229437229437229; 4.761904000000001; 2.176869999999994
938.0; 1596.0; 0.5064935064935064; 11.111110999999994; 11.111110999999994
939.0; 1766.0; 0.43722943722943725; 1.2121209999999962; 0.0
940.0; 1788.0; 0.03896103896103896; NaN; NaN
941.0; 1638.0; 0.3852813852813853; 4.074073999999996; 4.074073999999996
942.0; 1696.0; 0.14285714285714285; 8.333332999999996; 8.333332999999996
943.0; 1642.0; 0.37662337662337664; 0.0; 0.0
944.0; 1896.0; 0.6277056277056277; 2.222222000000002; 0.5555549999999982
945.0; 1666.0; 0.15151515151515152; 0.0; 0.0
946.0; 1654.0; 0.29004329004329005; 7.826087000000001; 6.086956000000001
947.0; 1643.0; 0.15151515151515152; 0.0; 0.0
949.0; 1592.0; 0.3593073593073593; 0.4848479999999995; 0.4848479999999995
950.0; 1963.0; 0.21212121212121213; 0.0; 0.0
