DataId; RankerBuildTimes; KendallRankCorrelation; Loss; BestThreeLoss
346.0; 3438.0; 0.37662337662337664; 1.666667000000004; 0.0
374.0; 3553.0; 0.05627705627705628; 0.0; 0.0
376.0; 3451.0; 0.1774891774891775; 82.352941; 82.352941
377.0; 3606.0; 0.696969696969697; 2.87356299999999; 2.87356299999999
379.0; 3462.0; -0.047619047619047616; 0.0; 0.0
380.0; 3535.0; -0.10822510822510822; 0.0; 0.0
1412.0; 3484.0; 0.45454545454545453; 2.461539000000002; 0.30769300000000044
1413.0; 3470.0; 0.41125541125541126; 0.9523810000000026; 0.0
1441.0; 3632.0; 0.35064935064935066; 2.3529419999999988; 2.3529419999999988
1442.0; 3457.0; 0.6363636363636364; 0.8219180000000108; 0.0
1443.0; 3605.0; 0.5151515151515151; 0.5128199999999907; 0.0
1446.0; 3420.0; 0.645021645021645; 0.0; 0.0
1447.0; 3502.0; 0.35064935064935066; 0.0; 0.0
1448.0; 3519.0; 0.5930735930735931; 0.0; 0.0
1449.0; 3454.0; 0.6363636363636364; 0.8219180000000108; 0.0
1450.0; 3620.0; 0.19480519480519481; 4.0; 4.0
1451.0; 3494.0; 0.47186147186147187; 1.4354069999999979; 0.2870810000000006
1452.0; 3659.0; 0.2727272727272727; 5.181819000000004; 0.0
1455.0; 3481.0; 0.3852813852813853; 0.0; 0.0
1463.0; 3511.0; 0.5238095238095238; 0.0; 0.0
1464.0; 3536.0; 0.3939393939393939; 1.6216220000000021; 1.6216220000000021
1465.0; 3473.0; 0.4805194805194805; 10.434783000000003; 7.826087000000001
443.0; 3638.0; 0.6277056277056277; 0.0; 0.0
1467.0; 3847.0; 0.49783549783549785; 0.0; 0.0
444.0; 3640.0; 0.42857142857142855; 6.486486999999997; 0.0
446.0; 3441.0; 0.48917748917748916; 3.793103000000002; 0.0
1470.0; 3553.0; 0.4025974025974026; 7.162163; 1.081082000000002
448.0; 3474.0; 0.3939393939393939; 0.6060609999999969; 0.0
1472.0; 3469.0; 0.7142857142857143; 8.31579; 2.736841999999996
449.0; 3575.0; 0.6277056277056277; 8.474746999999994; 0.0
1473.0; 3471.0; 0.14285714285714285; 0.0; 0.0
450.0; 3646.0; 0.3593073593073593; 3.1578950000000106; 1.315790000000007
451.0; 3440.0; 0.341991341991342; 1.3605440000000044; 1.224490000000003
452.0; 3505.0; 0.5584415584415584; 6.842106000000001; 6.842106000000001
453.0; 3570.0; 0.6277056277056277; 5.0; 5.0
455.0; 3483.0; 0.47186147186147187; 1.3675210000000106; 1.3675210000000106
1480.0; 3678.0; 0.3852813852813853; 3.2558139999999867; 0.11627899999999158
457.0; 3459.0; 0.5584415584415584; 16.0; 0.0
458.0; 3642.0; 0.7402597402597403; 0.4878049999999945; 0.4878049999999945
1482.0; 3463.0; 0.645021645021645; 4.067796999999999; 4.067796999999999
459.0; 3554.0; 0.36796536796536794; 12.727272999999997; 0.0
460.0; 3515.0; 0.4458874458874459; 0.24580199999999763; 0.24580199999999763
461.0; 3462.0; 0.4458874458874459; 0.0; 0.0
462.0; 3626.0; 0.15151515151515152; 12.0; 0.0
463.0; 3470.0; 0.5151515151515151; 0.7843140000000091; 0.7843140000000091
464.0; 3680.0; 0.49783549783549785; 1.1111119999999914; 0.27777799999999786
1488.0; 3435.0; 0.6536796536796536; 0.0; 0.0
465.0; 3531.0; 0.31601731601731603; 1.5384619999999956; 1.5384619999999956
466.0; 3515.0; 0.5757575757575758; 11.919190999999998; 11.919190999999998
1490.0; 3488.0; 0.19480519480519481; 0.0; 0.0
467.0; 3781.0; 0.20346320346320346; 15.384614999999997; 4.615384000000006
468.0; 3606.0; 0.6363636363636364; 5.0; 0.0
469.0; 3677.0; 0.29004329004329005; 5.826087000000001; 1.4782610000000034
470.0; 3443.0; 0.3939393939393939; 6.733668999999992; 0.30150799999999833
1495.0; 3537.0; 0.49783549783549785; 0.5555559999999957; 0.0
472.0; 3547.0; 0.36796536796536794; 7.826086999999987; 0.8695659999999918
474.0; 3478.0; 0.5497835497835498; 10.021355; 0.0
1498.0; 3599.0; 0.5844155844155844; 2.6470589999999987; 0.0
475.0; 3456.0; 0.7056277056277056; 7.586207000000002; 4.655173000000005
1499.0; 3616.0; 0.6796536796536796; 0.3333329999999961; 0.3333329999999961
476.0; 3424.0; 0.4199134199134199; 6.666667000000004; 0.0
1500.0; 3498.0; 0.6796536796536796; 0.3333329999999961; 0.3333329999999961
477.0; 3548.0; 0.6190476190476191; 0.0; 0.0
479.0; 3477.0; 0.37662337662337664; 0.0; 0.0
480.0; 3619.0; 0.42857142857142855; 4.285714000000013; 2.8571430000000078
481.0; 3486.0; 0.5151515151515151; 3.333332999999996; 2.0
1506.0; 3605.0; 0.23809523809523808; 0.0; 0.0
1508.0; 3449.0; 0.6623376623376623; 1.592921000000004; 1.592921000000004
1510.0; 3440.0; 0.5238095238095238; 0.5952379999999948; 0.23809500000000128
1511.0; 3577.0; 0.3852813852813853; 0.0; 0.0
1512.0; 3452.0; 0.10822510822510822; 12.452831000000003; 1.132076000000005
1513.0; 3571.0; 0.18614718614718614; 8.387097000000004; 0.0
1516.0; 3896.0; 0.5238095238095238; 0.0; 0.0
1517.0; 3743.0; 0.4458874458874459; 2.2222229999999996; 2.2222229999999996
1518.0; 3447.0; 0.645021645021645; 4.0; 0.0
1519.0; 3502.0; 0.49783549783549785; 0.0; 0.0
1520.0; 3569.0; 0.5064935064935064; 0.0; 0.0
1523.0; 3456.0; 0.5930735930735931; 0.44444500000000176; 0.0
1524.0; 3609.0; 0.3333333333333333; 0.0; 0.0
1547.0; 3480.0; 0.21212121212121213; 7.474747999999991; 0.0
1549.0; 3630.0; 0.670995670995671; 1.9811319999999988; 0.28301899999999947
1551.0; 3460.0; 0.7229437229437229; 4.444445000000002; 0.18518600000000163
1553.0; 3527.0; 0.6623376623376623; 5.339804999999998; 0.0
1554.0; 3567.0; 0.48917748917748916; 0.0; 0.0
1555.0; 3484.0; 0.6190476190476191; 4.429065000000001; 0.0
1556.0; 3591.0; 0.3593073593073593; 0.0; 0.0
1559.0; 3458.0; 0.3939393939393939; 20.769230000000007; 0.0
1565.0; 3737.0; 0.5324675324675324; 0.24691400000000385; 0.0
40496.0; 3442.0; 0.47186147186147187; 0.0; 0.0
40509.0; 3414.0; 0.16883116883116883; 0.8823529999999948; 0.0
1600.0; 3635.0; 0.5930735930735931; 0.0; 0.0
682.0; 3430.0; 0.4025974025974026; 0.8695650000000086; 0.0
683.0; 3645.0; 0.41125541125541126; 0.0; 0.0
685.0; 3472.0; 0.14285714285714285; 25.333333000000003; 6.0
694.0; 3595.0; 0.5151515151515151; 0.493826999999996; 0.0
713.0; 3410.0; 0.11688311688311688; 3.076923000000008; 3.076923000000008
714.0; 3627.0; -0.004329004329004329; 11.764705999999997; 4.7058819999999955
715.0; 3603.0; 0.7922077922077922; 3.2996629999999953; 0.0
716.0; 3441.0; 0.6623376623376623; 4.444445000000002; 0.7407409999999999
717.0; 3648.0; 0.5151515151515151; 0.0; 0.0
719.0; 3441.0; 0.24675324675324675; 3.6842109999999906; 0.0
721.0; 3552.0; 0.1341991341991342; 7.368420999999998; 6.315790000000007
723.0; 3469.0; 0.7142857142857143; 1.7508420000000058; 1.7508420000000058
724.0; 3746.0; 0.6190476190476191; 1.449275; 0.0
40660.0; 3538.0; 0.22077922077922077; 4.444444000000004; 4.444444000000004
726.0; 3469.0; 0.5670995670995671; 0.0; 0.0
40663.0; 3588.0; 0.5411255411255411; 0.7142860000000013; 0.7142860000000013
729.0; 3470.0; 0.5757575757575758; 0.0; 0.0
730.0; 3522.0; 0.7316017316017316; 0.0; 0.0
731.0; 3492.0; -0.22943722943722944; 9.230768999999995; 9.230768999999995
732.0; 3419.0; 0.6883116883116883; 10.0; 5.0
733.0; 3600.0; 0.5324675324675324; 3.3898300000000035; 1.35593200000001
40669.0; 3456.0; 0.6623376623376623; 0.0; 0.0
40671.0; 3592.0; 0.7748917748917749; 0.0; 0.0
736.0; 3447.0; 0.35064935064935066; 0.0; 0.0
738.0; 3527.0; 0.6277056277056277; 0.0; 0.0
739.0; 3524.0; 0.2727272727272727; 10.666667000000004; 0.0
740.0; 3455.0; 0.8268398268398268; 1.87919500000001; 0.0
743.0; 3618.0; 0.7402597402597403; 6.801347000000007; 0.0
744.0; 3472.0; 0.7662337662337663; 2.5; 0.0
745.0; 3615.0; 0.4458874458874459; 0.888889000000006; 0.44444500000000176
40681.0; 3428.0; 0.7056277056277056; 1.1111119999999914; 1.1111119999999914
746.0; 3620.0; 0.7229437229437229; 2.2222229999999996; 0.0
40682.0; 3523.0; 0.6623376623376623; 0.6557379999999995; 0.6557379999999995
747.0; 3441.0; 0.20346320346320346; 1.2765950000000004; 0.8510630000000106
40683.0; 3618.0; 0.42857142857142855; 1.666667000000004; 0.0
748.0; 3474.0; 0.46320346320346323; 0.4347829999999959; 0.0
749.0; 3683.0; 0.8354978354978355; 3.4013610000000085; 0.0
750.0; 3432.0; 0.06493506493506493; 0.0; 0.0
40686.0; 3561.0; 0.46320346320346323; 5.287356000000003; 0.0
751.0; 3650.0; 0.8441558441558441; 0.2013419999999968; 0.0
753.0; 3482.0; 0.23809523809523808; 6.428572000000003; 2.8571430000000007
754.0; 3650.0; 0.5411255411255411; 0.0; 0.0
40690.0; 3476.0; 0.645021645021645; 4.7682120000000054; 0.6622519999999952
755.0; 3650.0; 0.30735930735930733; 7.5; 2.5
756.0; 3452.0; 0.3593073593073593; 1.7777779999999979; 0.0
757.0; 3514.0; 0.35064935064935066; 2.692307999999997; 0.0
40693.0; 3584.0; 0.7575757575757576; 0.7612459999999999; 0.6228370000000041
758.0; 3487.0; 0.5757575757575758; 3.529410999999996; 2.352940999999987
759.0; 3613.0; 0.670995670995671; 3.75; 1.25
760.0; 3437.0; 0.31601731601731603; 10.0; 0.0
762.0; 3621.0; 0.5238095238095238; 2.222222000000002; 2.222222000000002
40698.0; 3445.0; 0.20346320346320346; 1.545894000000004; 0.3864729999999952
763.0; 3494.0; 0.6103896103896104; 7.777777999999998; 6.111110999999994
764.0; 3531.0; 0.3593073593073593; 0.1515150000000034; 0.1515150000000034
40700.0; 3479.0; 0.5930735930735931; 7.964601999999999; 3.3628319999999974
765.0; 3596.0; 0.4199134199134199; 1.7142850000000038; 1.4285710000000051
766.0; 3953.0; 0.7922077922077922; 1.3605439999999902; 0.0
767.0; 3614.0; 0.4458874458874459; 2.571428999999995; 1.4285719999999884
768.0; 3484.0; 0.47186147186147187; 2.962963000000002; 0.0
769.0; 3547.0; 0.8181818181818182; 7.777777; 0.2777770000000004
40705.0; 3541.0; 0.645021645021645; 0.0; 0.0
770.0; 3477.0; 0.5930735930735931; 1.7297300000000035; 1.2972970000000004
771.0; 3609.0; 0.5757575757575758; 0.6666670000000039; 0.6666670000000039
773.0; 3463.0; 0.8528138528138528; 0.0; 0.0
40709.0; 3627.0; 0.47186147186147187; 5.333333000000003; 5.333333000000003
774.0; 3430.0; 0.37662337662337664; 0.6122450000000015; 0.0
40710.0; 3485.0; 0.7402597402597403; 0.9090910000000036; 0.0
775.0; 3545.0; 0.6363636363636364; 0.0; 0.0
40711.0; 3541.0; 0.47186147186147187; 1.4457830000000058; 0.24096400000000529
776.0; 3646.0; 0.645021645021645; 3.0555559999999957; 3.0555559999999957
40712.0; 3484.0; 0.6796536796536796; 2.1568630000000013; 0.7843139999999948
777.0; 3714.0; 0.14285714285714285; 3.333332999999996; 3.333332999999996
778.0; 3461.0; 0.6363636363636364; 0.27397200000000055; 0.0
40714.0; 3517.0; 0.3593073593073593; 36.666666000000006; 3.333333000000003
779.0; 3549.0; 0.8701298701298701; 1.2244890000000055; 0.0
40715.0; 3485.0; 0.6536796536796536; 0.7894739999999985; 0.6140350000000012
780.0; 3654.0; 0.1341991341991342; 15.384616000000001; 7.692307999999997
782.0; 3476.0; 0.5497835497835498; 3.0303030000000035; 3.0303030000000035
783.0; 3632.0; 0.6623376623376623; 0.0; 0.0
784.0; 3452.0; 0.3333333333333333; 3.5; 0.5
785.0; 3426.0; 0.30735930735930733; 6.0; 6.0
786.0; 3558.0; 0.670995670995671; 1.363636999999997; 0.6818179999999927
787.0; 3506.0; 0.37662337662337664; 9.999999999999993; 5.0
788.0; 3575.0; 0.47186147186147187; 0.0; 0.0
789.0; 3446.0; 0.5844155844155844; 6.666667000000004; 6.666667000000004
790.0; 3654.0; 0.43722943722943725; 1.4285719999999884; 1.4285719999999884
791.0; 3424.0; 0.16883116883116883; 16.0; 8.0
792.0; 3432.0; 0.7662337662337663; 0.0; 0.0
793.0; 3605.0; 0.7056277056277056; 0.0; 0.0
794.0; 3434.0; 0.7662337662337663; 2.7777770000000004; 2.7777770000000004
795.0; 3641.0; 0.35064935064935066; 3.775509999999997; 1.5306119999999979
796.0; 3481.0; 0.46320346320346323; 2.033898999999991; 2.033898999999991
797.0; 3634.0; 0.7748917748917749; 1.677852999999999; 1.409396000000001
798.0; 3467.0; 0.5844155844155844; 3.6363640000000004; 2.727273000000004
799.0; 3447.0; 0.4805194805194805; 2.0875429999999966; 0.0
800.0; 3603.0; 0.45454545454545453; 1.0526310000000052; 0.0
801.0; 3487.0; 0.4805194805194805; 6.415093999999996; 3.3962259999999986
804.0; 3629.0; 0.5497835497835498; 6.666667000000004; 0.0
805.0; 3482.0; 0.7662337662337663; 0.5442180000000008; 0.0
806.0; 3457.0; 0.8268398268398268; 0.0; 0.0
808.0; 3488.0; 0.5238095238095238; 2.9629620000000045; 0.0
810.0; 3469.0; 0.5238095238095238; 0.3252039999999994; 0.3252039999999994
811.0; 3701.0; 0.4025974025974026; 2.1052629999999937; 2.1052629999999937
812.0; 3446.0; 0.3246753246753247; 5.925926000000004; 5.925926000000004
813.0; 3668.0; 0.8268398268398268; 1.1447809999999947; 0.0
814.0; 3482.0; 0.5238095238095238; 1.4598539999999929; 0.29197100000000376
815.0; 3497.0; 0.0735930735930736; 1.538460999999998; 0.0
817.0; 3540.0; 0.341991341991342; 7.272726999999989; 3.636363999999986
818.0; 3478.0; 0.43722943722943725; 1.5555559999999957; 0.0
820.0; 3639.0; 0.3593073593073593; 1.194029999999998; 0.597014999999999
824.0; 3455.0; 0.8528138528138528; 2.9931980000000067; 0.0
825.0; 3671.0; 0.670995670995671; 1.4864859999999993; 1.0810809999999975
826.0; 3442.0; 0.6017316017316018; 2.0; 2.0
827.0; 3471.0; 0.14285714285714285; 5.025641; 0.0
829.0; 3528.0; 0.5844155844155844; 5.185186000000002; 0.0
830.0; 3468.0; 0.6363636363636364; 3.333334000000008; 1.1111110000000082
831.0; 3627.0; 0.341991341991342; 0.0; 0.0
832.0; 3427.0; 0.696969696969697; 0.27777799999999786; 0.27777799999999786
835.0; 3675.0; 0.29004329004329005; 5.0; 0.0
836.0; 3464.0; 0.03896103896103896; 0.0; 0.0
837.0; 3483.0; 0.8441558441558441; 0.47138100000000804; 0.0
838.0; 3532.0; 0.7922077922077922; 0.0; 0.0
839.0; 3446.0; 0.5151515151515151; 0.0862070000000017; 0.0
840.0; 3628.0; 0.36796536796536794; 5.172413999999989; 0.0
841.0; 3461.0; 0.7056277056277056; 12.765957999999998; 1.8439719999999937
842.0; 3590.0; 0.47186147186147187; 0.0; 0.0
844.0; 3464.0; 0.696969696969697; 1.4457829999999987; 0.0
845.0; 3450.0; 0.6103896103896104; 2.289563000000001; 0.0
848.0; 3606.0; -0.012987012987012988; 13.333334000000008; 4.444445000000002
849.0; 3446.0; 0.6363636363636364; 4.1750840000000125; 0.0
850.0; 3640.0; 0.29004329004329005; 2.222222000000002; 2.222222000000002
852.0; 3441.0; 0.21212121212121213; 0.4444440000000043; 0.4444440000000043
853.0; 3564.0; 0.5844155844155844; 0.0; 0.0
23381.0; 3495.0; 0.36796536796536794; 2.837838000000005; 1.7567570000000003
854.0; 3411.0; 0.12554112554112554; 5.0; 0.9090909999999894
855.0; 3581.0; 0.8441558441558441; 0.0; 0.0
857.0; 3449.0; 0.2727272727272727; 2.2222229999999996; 0.0
858.0; 3595.0; 0.5670995670995671; 2.3529410000000013; 2.3529410000000013
859.0; 3462.0; 0.6623376623376623; 0.0; 0.0
860.0; 3508.0; -0.047619047619047616; 0.0; 0.0
861.0; 3476.0; 0.6017316017316018; 5.599999999999994; 3.200000000000003
862.0; 3476.0; 0.5238095238095238; 10.434781999999998; 4.347825999999998
863.0; 3586.0; 0.7748917748917749; 0.0; 0.0
864.0; 3457.0; 0.645021645021645; 4.0; 1.333332999999996
865.0; 3652.0; -0.21212121212121213; 0.0; 0.0
866.0; 3560.0; 0.8701298701298701; 0.20202000000000453; 0.20202000000000453
867.0; 3487.0; 0.2987012987012987; 0.5555549999999982; 0.5555549999999982
868.0; 3531.0; 0.3246753246753247; 8.888888000000009; 0.0
869.0; 3503.0; 0.7835497835497836; 0.0; 0.0
870.0; 3652.0; 0.8008658008658008; 0.0; 0.0
872.0; 3453.0; 0.5064935064935064; 0.26845600000000047; 0.26845600000000047
873.0; 3620.0; 0.6796536796536796; 6.944444000000004; 3.8888880000000086
874.0; 3461.0; 0.5411255411255411; 0.0; 0.0
875.0; 3541.0; 0.42857142857142855; 6.666665999999992; 0.0
876.0; 3489.0; 0.42857142857142855; 15.555554999999998; 15.555554999999998
877.0; 3509.0; 0.8441558441558441; 0.0; 0.0
878.0; 3603.0; 0.6536796536796536; 2.9629620000000045; 0.0
879.0; 3490.0; 0.8528138528138528; 0.5442180000000008; 0.0
880.0; 3717.0; 0.5497835497835498; 0.7317079999999976; 0.24390299999998888
882.0; 3413.0; 0.47186147186147187; 8.0; 2.666667000000004
884.0; 3514.0; 0.49783549783549785; 0.0; 0.0
885.0; 3706.0; 0.49783549783549785; 0.5555559999999957; 0.0
886.0; 3823.0; 0.30735930735930733; 0.0; 0.0
887.0; 3625.0; 0.45454545454545453; 5.333334000000008; 0.0
888.0; 3484.0; 0.6017316017316018; 4.353741999999997; 0.0
889.0; 3617.0; 0.19480519480519481; 11.428571000000005; 6.428571000000005
890.0; 3497.0; 0.5324675324675324; 11.034483000000009; 4.827586000000011
891.0; 3509.0; 0.7056277056277056; 0.0; 0.0
892.0; 3500.0; 0.7229437229437229; 0.0; 0.0
893.0; 3455.0; -0.29004329004329005; 12.63157900000001; 1.0526310000000052
894.0; 3634.0; 0.3333333333333333; 3.75; 0.0
895.0; 3466.0; 0.3593073593073593; 0.3125; 0.3125
896.0; 3588.0; 0.8441558441558441; 3.1081080000000014; 0.0
898.0; 3439.0; 0.5151515151515151; 0.0; 0.0
899.0; 3499.0; 0.5584415584415584; 0.8333329999999961; 0.8333329999999961
900.0; 3520.0; 0.18614718614718614; 1.3675210000000035; 0.17094000000000165
902.0; 3459.0; 0.2987012987012987; 7.3170729999999935; 7.3170729999999935
903.0; 3584.0; 0.8008658008658008; 0.4040409999999923; 0.0
904.0; 3826.0; 0.5584415584415584; 1.0738259999999968; 0.0
905.0; 3613.0; 0.14285714285714285; 2.2222229999999996; 2.2222229999999996
906.0; 3479.0; -0.10822510822510822; 5.811965000000001; 2.222222000000002
907.0; 3515.0; -0.08225108225108226; 1.5384619999999956; 1.5384619999999956
908.0; 3531.0; 0.047619047619047616; 0.6837610000000041; 0.6837610000000041
909.0; 3458.0; 0.16883116883116883; 2.905982999999999; 0.0
910.0; 3572.0; 0.7748917748917749; 1.4814810000000023; 0.0
911.0; 3503.0; 0.645021645021645; 0.0; 0.0
912.0; 3595.0; 0.8528138528138528; 0.8754199999999912; 0.0
913.0; 3439.0; 0.8528138528138528; 0.0; 0.0
915.0; 3527.0; 0.10822510822510822; 7.4725269999999995; 3.736263000000001
916.0; 3558.0; 0.41125541125541126; 4.444444000000004; 4.444444000000004
917.0; 3485.0; 0.8008658008658008; 4.175083999999998; 0.0
918.0; 3651.0; 0.7142857142857143; 0.0; 0.0
919.0; 3489.0; 0.45454545454545453; 2.222222000000002; 0.0
920.0; 3630.0; 0.8008658008658008; 2.1768710000000056; 0.9523810000000026
921.0; 3412.0; 0.6883116883116883; 0.0; 0.0
922.0; 3553.0; 0.6190476190476191; 0.0; 0.0
924.0; 3550.0; 0.48917748917748916; 1.1111110000000082; 0.0
925.0; 3466.0; 0.16883116883116883; 2.3404259999999937; 1.4893619999999999
926.0; 3602.0; 0.645021645021645; 2.8571429999999935; 2.8571429999999935
927.0; 3495.0; 0.5151515151515151; 2.0; 0.0
928.0; 3652.0; 0.6883116883116883; 5.454544999999996; 1.8181809999999956
929.0; 3476.0; 0.3852813852813853; 4.444445000000002; 2.222222000000002
931.0; 3511.0; 0.3852813852813853; 1.8367350000000044; 0.8163270000000011
932.0; 3589.0; 0.5064935064935064; 14.074073999999996; 2.962963000000002
933.0; 3495.0; 0.7835497835497836; 2.777777999999998; 0.0
935.0; 3643.0; 0.7575757575757576; 0.0; 0.0
936.0; 3470.0; 0.7835497835497836; 3.53741500000001; 3.53741500000001
937.0; 3616.0; 0.7489177489177489; 2.176869999999994; 2.176869999999994
938.0; 3424.0; 0.5584415584415584; 22.222222000000002; 13.333332999999996
939.0; 3579.0; 0.3246753246753247; 1.5151520000000005; 0.9090910000000036
940.0; 3599.0; 0.5324675324675324; NaN; NaN
941.0; 3503.0; 0.4458874458874459; 4.074073999999996; 4.074073999999996
942.0; 3620.0; 0.0735930735930736; 16.666666999999997; 8.333332999999996
943.0; 3485.0; 0.5238095238095238; 0.0; 0.0
944.0; 3660.0; 0.37662337662337664; 2.222222000000002; 0.5555549999999982
945.0; 3435.0; 0.09956709956709957; 9.0; 5.0
946.0; 3431.0; 0.21212121212121213; 9.565217000000004; 5.217391000000006
