DataId; RankerBuildTimes; KendallRankCorrelation; Loss; BestThreeLoss
40496.0; 6696.0; 0.4458874458874459; 3.235293999999996; 0.0
40509.0; 6588.0; 0.19480519480519481; 0.0; 0.0
1600.0; 6709.0; 0.5497835497835498; 0.0; 0.0
682.0; 6727.0; 0.22943722943722944; 0.0; 0.0
683.0; 6536.0; 0.4805194805194805; 0.0; 0.0
685.0; 6703.0; 0.46320346320346323; 4.666666000000006; 4.666666000000006
694.0; 6655.0; 0.46320346320346323; 1.234567999999996; 0.0
713.0; 6670.0; 0.06493506493506493; 0.0; 0.0
714.0; 6523.0; 0.11688311688311688; 4.7058819999999955; 0.0
715.0; 6674.0; 0.8787878787878788; 0.0; 0.0
716.0; 6613.0; 0.7056277056277056; 0.0; 0.0
717.0; 6747.0; 0.47186147186147187; 0.0; 0.0
719.0; 7121.0; 0.20346320346320346; 8.421053; 2.1052629999999937
721.0; 6453.0; 0.29004329004329005; 0.0; 0.0
723.0; 6563.0; 0.922077922077922; 0.0; 0.0
724.0; 6735.0; 0.7662337662337663; 0.0; 0.0
40660.0; 6693.0; 0.341991341991342; 6.666666000000006; 2.222222000000002
726.0; 7201.0; 0.670995670995671; 0.0; 0.0
40663.0; 6456.0; 0.6190476190476191; 0.7142860000000013; 0.7142860000000013
729.0; 6772.0; 0.5064935064935064; 1.8181820000000073; 1.8181820000000073
730.0; 6674.0; 0.8095238095238095; 2.7777770000000004; 0.0
731.0; 6658.0; 0.03896103896103896; 9.230768999999995; 6.1538460000000015
732.0; 6990.0; 0.6536796536796536; 6.111111000000008; 0.0
733.0; 6430.0; 0.4025974025974026; 2.0338980000000078; 0.3389829999999989
40669.0; 6724.0; 0.696969696969697; 0.8695649999999944; 0.0
40671.0; 6679.0; 0.8354978354978355; 0.0; 0.0
736.0; 6661.0; 0.31601731601731603; 3.333332999999996; 0.0
738.0; 6730.0; 0.5670995670995671; 3.214285000000004; 0.7142850000000038
739.0; 6433.0; 0.09956709956709957; 10.666667000000004; 6.666667000000004
740.0; 6730.0; 0.8961038961038961; 1.87919500000001; 0.0
743.0; 6944.0; 0.7229437229437229; 6.801347000000007; 0.0
744.0; 6682.0; 0.6796536796536796; 2.5; 0.0
745.0; 6502.0; 0.8008658008658008; 0.44444500000000176; 0.44444500000000176
40681.0; 6642.0; 0.7056277056277056; 1.1111119999999914; 1.1111119999999914
746.0; 6719.0; 0.7489177489177489; 0.0; 0.0
40682.0; 6660.0; 0.6190476190476191; 0.9836059999999947; 0.6557379999999995
747.0; 6516.0; 0.4458874458874459; 0.0; 0.0
40683.0; 6690.0; 0.5151515151515151; 2.5; 1.666667000000004
748.0; 6649.0; 0.3939393939393939; 0.8695659999999918; 0.0
749.0; 6525.0; 0.8008658008658008; 3.4013610000000085; 0.0
750.0; 6585.0; -0.11688311688311688; 10.612244999999994; 5.578230999999995
40686.0; 6572.0; 0.3939393939393939; 4.137930999999995; 2.758620999999991
751.0; 6848.0; 0.8787878787878788; 0.2013419999999968; 0.0
753.0; 6519.0; 0.15151515151515152; 6.428572000000003; 2.8571430000000007
754.0; 6472.0; 0.5238095238095238; 0.0; 0.0
40690.0; 6745.0; 0.8008658008658008; 0.6622519999999952; 0.6622519999999952
755.0; 6651.0; 0.21212121212121213; 7.5; 2.5
756.0; 6612.0; 0.6623376623376623; 0.0; 0.0
757.0; 6402.0; 0.4199134199134199; 0.0; 0.0
40693.0; 6695.0; 0.7316017316017316; 0.0; 0.0
758.0; 6589.0; 0.6796536796536796; 1.1764699999999948; 0.0
759.0; 6852.0; 0.6536796536796536; 1.25; 1.25
760.0; 7047.0; 0.3333333333333333; 0.0; 0.0
762.0; 6387.0; 0.6363636363636364; 0.0; 0.0
40698.0; 6747.0; 0.6363636363636364; 1.545894000000004; 1.545894000000004
763.0; 6628.0; 0.6536796536796536; 0.0; 0.0
764.0; 6649.0; 0.47186147186147187; 0.1515150000000034; 0.1515150000000034
40700.0; 6545.0; 0.5930735930735931; 0.0; 0.0
765.0; 6611.0; 0.6363636363636364; 1.4285710000000051; 0.0
766.0; 6707.0; 0.8701298701298701; 0.0; 0.0
767.0; 6623.0; 0.6017316017316018; 0.5714289999999949; 0.5714289999999949
768.0; 6712.0; 0.2727272727272727; 2.962963000000002; 2.962963000000002
769.0; 6469.0; 0.8787878787878788; 0.2777770000000004; 0.2777770000000004
40705.0; 6959.0; 0.6103896103896104; 0.0; 0.0
770.0; 6617.0; 0.5151515151515151; 1.9459460000000064; 1.2972970000000004
771.0; 6721.0; 0.6536796536796536; 0.6666670000000039; 0.6666670000000039
773.0; 6441.0; 0.7575757575757576; 4.166666000000006; 0.0
40709.0; 6671.0; 0.5151515151515151; 34.666667000000004; 4.0
774.0; 6651.0; 0.341991341991342; 1.6326530000000048; 0.0
40710.0; 6655.0; 0.6277056277056277; 2.2727270000000033; 0.45454600000000767
775.0; 6747.0; 0.6536796536796536; 0.0; 0.0
40711.0; 6337.0; 0.341991341991342; 8.192771; 1.4457830000000058
776.0; 6709.0; 0.7316017316017316; 3.0555559999999957; 3.0555559999999957
40712.0; 6632.0; 0.4805194805194805; 0.0; 0.0
777.0; 6884.0; 0.14285714285714285; 3.333332999999996; 3.333332999999996
778.0; 6691.0; 0.6883116883116883; 0.0; 0.0
40714.0; 6480.0; 0.2727272727272727; 36.666666000000006; 13.333333000000003
779.0; 6613.0; 0.8614718614718615; 0.0; 0.0
40715.0; 6605.0; 0.6623376623376623; 0.9649119999999982; 0.9649119999999982
780.0; 6855.0; 0.29004329004329005; 15.384616000000001; 0.0
782.0; 6561.0; 0.5497835497835498; 1.8181820000000073; 0.0
783.0; 6545.0; 0.49783549783549785; 0.0; 0.0
784.0; 6700.0; 0.43722943722943725; 3.5; 2.5
785.0; 6634.0; 0.29004329004329005; 2.0; 2.0
786.0; 6544.0; 0.7748917748917749; 0.0; 0.0
787.0; 6670.0; 0.48917748917748916; 5.0; 5.0
788.0; 6578.0; 0.37662337662337664; 0.0; 0.0
789.0; 6655.0; 0.7575757575757576; 0.0; 0.0
790.0; 6683.0; 0.31601731601731603; 1.4285719999999884; 1.4285719999999884
791.0; 6357.0; 0.19480519480519481; 14.0; 6.0
792.0; 6674.0; 0.7748917748917749; 0.0; 0.0
793.0; 7282.0; 0.7662337662337663; 0.0; 0.0
794.0; 6612.0; 0.8181818181818182; 0.0; 0.0
795.0; 6516.0; 0.47186147186147187; 1.5306119999999979; 1.5306119999999979
796.0; 6574.0; 0.6017316017316018; 2.711864999999989; 0.0
797.0; 6812.0; 0.8961038961038961; 1.677852999999999; 0.0
798.0; 6799.0; 0.3939393939393939; 3.4090910000000036; 2.5
799.0; 6688.0; 0.42857142857142855; 0.0; 0.0
800.0; 6437.0; 0.3852813852813853; 1.0526310000000052; 0.0
801.0; 6549.0; 0.4199134199134199; 3.3962259999999986; 3.3962259999999986
804.0; 6675.0; 0.5411255411255411; 8.888889000000006; 2.222222000000002
805.0; 6652.0; 0.7575757575757576; 0.5442180000000008; 0.0
806.0; 6667.0; 0.8961038961038961; 0.0; 0.0
808.0; 6447.0; 0.5411255411255411; 1.4814810000000023; 1.4814810000000023
810.0; 6807.0; 0.6363636363636364; 0.3252039999999994; 0.3252039999999994
811.0; 6644.0; 0.4458874458874459; 2.1052629999999937; 0.0
812.0; 6770.0; 0.31601731601731603; 0.0; 0.0
813.0; 7443.0; 0.8095238095238095; 0.0; 0.0
814.0; 6466.0; 0.5497835497835498; 0.29197100000000376; 0.29197100000000376
815.0; 6603.0; 0.047619047619047616; 0.0; 0.0
817.0; 6644.0; 0.19480519480519481; 7.272726999999989; 3.636363999999986
818.0; 6676.0; 0.4805194805194805; 1.5555559999999957; 0.4444440000000043
820.0; 6701.0; 0.36796536796536794; 0.597014999999999; 0.597014999999999
824.0; 6352.0; 0.9047619047619048; 0.0; 0.0
825.0; 6745.0; 0.5411255411255411; 1.4864859999999993; 1.2162160000000029
826.0; 6728.0; 0.46320346320346323; 3.4117650000000026; 3.4117650000000026
827.0; 6623.0; 0.4025974025974026; 2.2564100000000025; 2.1538460000000015
829.0; 6547.0; 0.7056277056277056; 5.185186000000002; 0.0
830.0; 6617.0; 0.5930735930735931; 0.0; 0.0
831.0; 6947.0; 0.5064935064935064; 1.2068969999999979; 0.0
832.0; 6649.0; 0.7402597402597403; 0.27777799999999786; 0.27777799999999786
835.0; 6707.0; 0.15151515151515152; 3.333334000000008; 3.333334000000008
836.0; 6362.0; 0.1341991341991342; 5.714286000000001; 0.0
837.0; 6633.0; 0.9134199134199135; 0.47138100000000804; 0.47138100000000804
838.0; 6745.0; 0.8614718614718615; 0.0; 0.0
839.0; 6610.0; 0.5324675324675324; 0.4310339999999968; 0.3448269999999951
840.0; 6656.0; 0.5497835497835498; 0.0; 0.0
841.0; 6378.0; 0.7142857142857143; 0.0; 0.0
842.0; 6667.0; 0.3939393939393939; 13.333332999999996; 0.0
844.0; 6734.0; 0.3939393939393939; 0.9638559999999998; 0.0
845.0; 6703.0; 0.7402597402597403; 0.0; 0.0
848.0; 7514.0; 0.09090909090909091; 4.444445000000002; 4.444445000000002
849.0; 6444.0; 0.5930735930735931; 0.0; 0.0
850.0; 6731.0; 0.4199134199134199; 2.222222000000002; 0.7407400000000024
852.0; 6595.0; 0.341991341991342; 1.3333330000000103; 0.4444440000000043
853.0; 6677.0; 0.7142857142857143; 0.0; 0.0
23381.0; 6642.0; 0.4025974025974026; 3.9189190000000025; 1.7567570000000003
854.0; 6495.0; 0.3852813852813853; 2.7272729999999967; 0.0
855.0; 6566.0; 0.8441558441558441; 0.0; 0.0
857.0; 6825.0; 0.2554112554112554; 2.2222229999999996; 2.2222229999999996
858.0; 6363.0; 0.7835497835497836; 0.0; 0.0
859.0; 6687.0; 0.41125541125541126; 1.0526320000000027; 1.0526320000000027
860.0; 6693.0; -0.06493506493506493; 2.1621620000000092; 0.0
861.0; 6842.0; 0.5411255411255411; 5.599999999999994; 3.200000000000003
862.0; 6723.0; 0.4458874458874459; 1.739130000000003; 0.0
863.0; 6444.0; 0.7316017316017316; 0.0; 0.0
864.0; 6761.0; 0.5844155844155844; 2.666665999999992; 1.333332999999996
865.0; 6718.0; 0.24675324675324675; 0.0; 0.0
866.0; 7162.0; 0.8701298701298701; 0.20202000000000453; 0.0
867.0; 6820.0; 0.23809523809523808; 0.5555549999999982; 0.5555549999999982
868.0; 6488.0; 0.3246753246753247; 0.0; 0.0
869.0; 6682.0; 0.7662337662337663; 0.0; 0.0
870.0; 6667.0; 0.8874458874458875; 0.0; 0.0
872.0; 6685.0; 0.7575757575757576; 0.26845600000000047; 0.26845600000000047
873.0; 6499.0; 0.7142857142857143; 6.944444000000004; 0.0
874.0; 6837.0; 0.5324675324675324; 1.666667000000004; 0.0
875.0; 6724.0; 0.35064935064935066; 1.481480999999988; 1.481480999999988
876.0; 6580.0; 0.43722943722943725; 13.333332999999996; 13.333332999999996
877.0; 6493.0; 0.8528138528138528; 3.333332999999996; 0.0
878.0; 6587.0; 0.7316017316017316; 0.0; 0.0
879.0; 6693.0; 0.8874458874458875; 0.5442180000000008; 0.0
880.0; 6527.0; 0.6536796536796536; 0.4878049999999945; 0.4878049999999945
882.0; 6637.0; 0.5930735930735931; 8.0; 0.0
884.0; 6426.0; 0.37662337662337664; 0.0; 0.0
885.0; 6669.0; 0.4458874458874459; 1.111110999999994; 1.111110999999994
886.0; 6653.0; 0.35064935064935066; 0.0; 0.0
887.0; 6665.0; 0.5324675324675324; 5.333334000000008; 0.0
888.0; 6653.0; 0.7316017316017316; 0.0; 0.0
889.0; 6556.0; 0.2987012987012987; 11.428571000000005; 5.714286000000001
890.0; 6864.0; 0.5930735930735931; 6.896551000000002; 0.6896550000000019
891.0; 6651.0; 0.7056277056277056; 0.0; 0.0
892.0; 6617.0; 0.5844155844155844; 0.0; 0.0
893.0; 6655.0; 0.16883116883116883; 1.0526310000000052; 1.0526310000000052
894.0; 6385.0; 0.31601731601731603; 0.0; 0.0
895.0; 6654.0; 0.3246753246753247; 0.3125; 0.0
896.0; 6620.0; 0.8528138528138528; 0.27026999999999646; 0.0
898.0; 6636.0; 0.5757575757575758; 6.153845999999987; 6.153845999999987
899.0; 6524.0; 0.5844155844155844; 0.8333329999999961; 0.8333329999999961
900.0; 6583.0; 0.4025974025974026; 0.17094000000000165; 0.17094000000000165
902.0; 6597.0; 0.2813852813852814; 10.243901999999999; 7.3170729999999935
903.0; 6886.0; 0.8787878787878788; 0.4040409999999923; 0.0
904.0; 6749.0; 0.5670995670995671; 1.0738259999999968; 0.0
905.0; 6387.0; 0.22077922077922077; 6.666667000000004; 4.444445000000002
906.0; 6689.0; 0.22077922077922077; 2.222222000000002; 2.222222000000002
907.0; 6643.0; -0.16017316017316016; 7.179487000000002; 2.3931630000000013
908.0; 6543.0; 0.08225108225108226; 1.538460999999998; 0.0
909.0; 6504.0; 0.11688311688311688; 2.564103000000003; 0.0
910.0; 6683.0; 0.8961038961038961; 1.4814810000000023; 0.0
911.0; 6647.0; 0.7316017316017316; 0.0; 0.0
912.0; 6657.0; 0.7489177489177489; 0.8754199999999912; 0.0
913.0; 6730.0; 0.8354978354978355; 0.0; 0.0
915.0; 6359.0; 0.4025974025974026; 4.615383999999999; 1.538460999999998
916.0; 6702.0; 0.46320346320346323; 4.444444000000004; 0.0
917.0; 6868.0; 0.8181818181818182; 0.0; 0.0
918.0; 6589.0; 0.7142857142857143; 3.888889000000006; 0.0
919.0; 6549.0; 0.3939393939393939; 0.0; 0.0
920.0; 7194.0; 0.8268398268398268; 0.0; 0.0
921.0; 6671.0; 0.6623376623376623; 0.0; 0.0
922.0; 6622.0; 0.6277056277056277; 11.851851999999994; 0.0
924.0; 6711.0; 0.5670995670995671; 0.0; 0.0
925.0; 6467.0; 0.37662337662337664; 4.0425539999999955; 0.6382979999999918
926.0; 6599.0; 0.5930735930735931; 0.0; 0.0
927.0; 6704.0; 0.49783549783549785; 4.0; 2.0
928.0; 6653.0; 0.6363636363636364; 7.272727000000003; 1.8181809999999956
929.0; 6810.0; 0.5064935064935064; 2.222222000000002; 2.222222000000002
931.0; 6407.0; 0.15151515151515152; 2.2448980000000063; 1.0204090000000008
932.0; 6923.0; 0.35064935064935066; 14.074073999999996; 2.962963000000002
933.0; 6647.0; 0.8268398268398268; 2.777777999999998; 1.3888889999999918
935.0; 6681.0; 0.7575757575757576; 0.0; 0.0
936.0; 6487.0; 0.8614718614718615; 0.0; 0.0
937.0; 6612.0; 0.7229437229437229; 4.353740999999999; 2.176869999999994
938.0; 6672.0; 0.670995670995671; 2.222222000000002; 0.0
939.0; 6568.0; 0.46320346320346323; 1.2121209999999962; 0.9090910000000036
940.0; 6748.0; 0.5151515151515151; NaN; NaN
941.0; 6443.0; 0.5151515151515151; 0.0; 0.0
942.0; 6668.0; 0.1774891774891775; 16.666666999999997; 13.333333000000003
943.0; 6685.0; 0.48917748917748916; 0.0; 0.0
944.0; 6567.0; 0.4199134199134199; 3.8888880000000086; 0.5555549999999982
945.0; 6356.0; 0.1774891774891775; 0.0; 0.0
946.0; 7190.0; -0.08225108225108226; 12.173913000000006; 6.086956000000001
947.0; 6638.0; 0.09090909090909091; 1.6969700000000074; 0.0
949.0; 6518.0; 0.3593073593073593; 1.939393999999993; 0.4848479999999995
950.0; 6739.0; 0.30735930735930733; 0.0; 0.0
951.0; 6499.0; 0.11688311688311688; 0.0; 0.0
952.0; 6615.0; 0.5411255411255411; 0.0; 0.0
