DataId; RankerBuildTimes; KendallRankCorrelation; Loss; BestThreeLoss
1447.0; 84.0; 0.16017316017316016; 1.2631580000000042; 1.2631580000000042
1448.0; 89.0; 0.16883116883116883; 2.1818179999999927; 2.1818179999999927
1449.0; 73.0; 0.23809523809523808; 1.0958910000000088; 1.0958910000000088
1450.0; 84.0; 0.21212121212121213; 6.285714000000013; 0.0
1451.0; 85.0; 0.2727272727272727; 0.19138800000000344; 0.0
1452.0; 85.0; 0.19480519480519481; 0.1818190000000044; 0.0
1455.0; 84.0; 0.5064935064935064; 0.0; 0.0
1463.0; 97.0; -0.05627705627705628; 11.111111000000008; 11.111111000000008
1464.0; 68.0; 0.10822510822510822; 5.765765999999999; 1.8918919999999986
1465.0; 85.0; 0.22943722943722944; 0.0; 0.0
443.0; 78.0; 0.5497835497835498; 0.0; 0.0
1467.0; 84.0; 0.012987012987012988; 2.5157230000000084; 0.503144000000006
444.0; 85.0; 0.021645021645021644; 3.2432440000000042; 2.7027029999999996
446.0; 85.0; 0.6277056277056277; 0.6896550000000019; 0.6896550000000019
1470.0; 66.0; 0.23809523809523808; 1.3513519999999986; 1.3513519999999986
448.0; 84.0; 0.20346320346320346; 0.0; 0.0
1472.0; 85.0; 0.08225108225108226; 5.263158000000004; 5.263158000000004
449.0; 85.0; 0.22077922077922077; 8.474746999999994; 4.494948999999998
1473.0; 85.0; 0.20346320346320346; 2.962962999999988; 0.0
450.0; 85.0; 0.3939393939393939; 1.0526320000000027; 1.0526320000000027
451.0; 112.0; 0.16883116883116883; 1.3605440000000044; 1.224490000000003
452.0; 84.0; 0.5670995670995671; 6.842106000000001; 0.0
453.0; 84.0; 0.09956709956709957; 13.333334; 13.333334
455.0; 85.0; 0.45454545454545453; 1.7094009999999997; 1.7094009999999997
1480.0; 97.0; 0.08225108225108226; 0.5813949999999863; 0.46511599999999476
457.0; 85.0; 0.22077922077922077; 8.0; 8.0
458.0; 70.0; 0.3246753246753247; 1.300812999999991; 0.6504059999999896
1482.0; 97.0; 0.4199134199134199; 0.0; 0.0
459.0; 85.0; 0.31601731601731603; 9.090908999999996; 3.6363640000000004
460.0; 84.0; 0.31601731601731603; 1.3847420000000028; 0.0
461.0; 85.0; -0.05627705627705628; 12.592592999999994; 3.703704000000002
462.0; 84.0; 0.3939393939393939; 12.0; 12.0
463.0; 85.0; -0.004329004329004329; 1.9607840000000039; 1.9607840000000039
464.0; 100.0; 0.29004329004329005; 1.1111119999999914; 1.1111119999999914
1488.0; 84.0; 0.3246753246753247; 10.0; 9.285714999999996
465.0; 99.0; 0.3333333333333333; 1.5384619999999956; 1.5384619999999956
466.0; 84.0; 0.19480519480519481; 26.868685999999997; 14.343434000000002
1490.0; 84.0; 0.16017316017316016; 0.0; 0.0
467.0; 80.0; 0.29004329004329005; 6.1538460000000015; 6.1538460000000015
468.0; 85.0; 0.11688311688311688; 10.0; 5.0
469.0; 101.0; 0.0735930735930736; 3.0434780000000003; 2.6956520000000026
470.0; 85.0; 0.2813852813852814; 1.0050250000000034; 1.0050250000000034
1495.0; 138.0; 0.19480519480519481; 0.5555559999999957; 0.5555559999999957
472.0; 121.0; 0.4025974025974026; 1.7391310000000004; 0.0
474.0; 120.0; -0.35064935064935066; 7.0607650000000035; 7.0607650000000035
1498.0; 84.0; 0.37662337662337664; 0.0; 0.0
475.0; 101.0; 0.29004329004329005; 13.103449000000005; 8.965518000000003
1499.0; 84.0; 0.670995670995671; 0.0; 0.0
476.0; 85.0; 0.42857142857142855; 6.666667000000004; 5.0
1500.0; 98.0; 0.670995670995671; 0.0; 0.0
477.0; 69.0; 0.5151515151515151; 5.333332999999996; 0.0
479.0; 84.0; 0.18614718614718614; 0.8333340000000078; 0.0
480.0; 78.0; 0.5584415584415584; 10.0; 0.0
481.0; 100.0; 0.3593073593073593; 0.3333329999999961; 0.3333329999999961
1506.0; 84.0; 0.09956709956709957; 0.8633099999999985; 0.7194249999999869
1508.0; 98.0; 0.4458874458874459; 0.353982000000002; 0.176991000000001
1510.0; 83.0; 0.09090909090909091; 0.5952379999999948; 0.23809500000000128
1511.0; 84.0; 0.23809523809523808; 1.2403099999999938; 0.0
1512.0; 85.0; 0.36796536796536794; 0.0; 0.0
1513.0; 84.0; 0.21212121212121213; 8.387097000000004; 0.0
1516.0; 84.0; 0.43722943722943725; 28.571427999999997; 12.380951999999994
1517.0; 85.0; 0.36796536796536794; 17.777777999999998; 6.66666699999999
1518.0; 73.0; 0.45454545454545453; 20.0; 14.0
1519.0; 116.0; 0.22943722943722944; 12.903226000000004; 10.322581
1520.0; 85.0; 0.4458874458874459; 0.0; 0.0
1523.0; 85.0; 0.5238095238095238; 0.44444500000000176; 0.44444500000000176
1524.0; 78.0; 0.4458874458874459; 0.8791209999999978; 0.6593409999999977
1547.0; 85.0; 0.021645021645021644; 13.265992999999995; 7.811447999999999
1549.0; 80.0; 0.2813852813852814; 4.150942999999998; 0.28301899999999947
1551.0; 101.0; 0.23809523809523808; 9.814815; 5.9259260000000005
1553.0; 84.0; 0.45454545454545453; 0.0; 0.0
1554.0; 85.0; 0.48917748917748916; 2.816901999999999; 2.816901999999999
1555.0; 84.0; 0.41125541125541126; 1.4532869999999996; 1.4532869999999996
1556.0; 82.0; 0.49783549783549785; 0.0; 0.0
1559.0; 75.0; 0.22077922077922077; 0.0; 0.0
1565.0; 77.0; 0.5064935064935064; 0.24691400000000385; 0.0
40496.0; 78.0; 0.30735930735930733; 3.529410999999996; 0.0
40509.0; 85.0; 0.4458874458874459; 0.8823529999999948; 0.0
1600.0; 100.0; 0.341991341991342; 0.0; 0.0
682.0; 94.0; 0.22943722943722944; 8.695651999999995; 3.4782610000000034
683.0; 66.0; 0.42857142857142855; 3.75; 3.75
685.0; 84.0; -0.12554112554112554; 28.000000000000004; 14.666666000000003
694.0; 84.0; 0.2987012987012987; 1.234567999999996; 0.0
713.0; 101.0; -0.09956709956709957; 7.692307999999997; 4.615385000000003
714.0; 85.0; 0.09090909090909091; 6.470587999999999; 1.7647059999999968
715.0; 100.0; 0.8874458874458875; 0.0; 0.0
716.0; 76.0; 0.5670995670995671; 8.888889000000006; 0.0
717.0; 100.0; 0.24675324675324675; 0.0; 0.0
719.0; 85.0; -0.004329004329004329; 3.1578949999999963; 3.1578949999999963
721.0; 96.0; 0.3852813852813853; 1.4035089999999997; 1.4035089999999997
723.0; 85.0; 0.8614718614718615; 1.7508420000000058; 0.0
724.0; 98.0; 0.14285714285714285; 11.739130000000003; 10.43478300000001
40660.0; 84.0; 0.021645021645021644; 0.0; 0.0
726.0; 101.0; 0.5584415584415584; 0.0; 0.0
40663.0; 80.0; 0.3246753246753247; 0.7142860000000013; 0.7142860000000013
729.0; 100.0; 0.36796536796536794; 5.454546000000008; 1.8181820000000073
730.0; 115.0; 0.6623376623376623; 0.0; 0.0
731.0; 106.0; 0.3593073593073593; 4.615383999999992; 2.3076919999999888
732.0; 100.0; 0.36796536796536794; 6.111111000000008; 0.0
733.0; 82.0; 0.4199134199134199; 2.0338980000000078; 0.0
40669.0; 100.0; -0.2554112554112554; 9.565217000000004; 9.565217000000004
40671.0; 85.0; 0.7142857142857143; 0.0; 0.0
736.0; 100.0; 0.2554112554112554; 7.333332999999996; 0.6666670000000039
738.0; 69.0; 0.5411255411255411; 1.4285710000000051; 0.7142850000000038
739.0; 85.0; 0.3852813852813853; 5.333334000000008; 5.333334000000008
740.0; 78.0; 0.8008658008658008; 1.87919500000001; 1.409396000000001
743.0; 84.0; 0.6190476190476191; 0.0; 0.0
744.0; 85.0; 0.5757575757575758; 2.5; 2.5
745.0; 97.0; 0.5670995670995671; 0.44444500000000176; 0.0
40681.0; 67.0; -0.2813852813852814; 35.555555999999996; 35.555555999999996
746.0; 85.0; 0.670995670995671; 0.0; 0.0
40682.0; 115.0; 0.41125541125541126; 1.967213000000001; 1.967213000000001
747.0; 78.0; 0.2554112554112554; 1.2765950000000004; 1.2765950000000004
40683.0; 101.0; -0.18614718614718614; 7.5; 7.5
748.0; 69.0; 0.09090909090909091; 2.173912999999999; 0.0
749.0; 89.0; 0.5411255411255411; 3.4013610000000085; 0.0
750.0; 85.0; 0.47186147186147187; 0.0; 0.0
40686.0; 115.0; -0.1341991341991342; 5.287356000000003; 5.287356000000003
751.0; 85.0; 0.8441558441558441; 0.2013419999999968; 0.2013419999999968
753.0; 96.0; 0.10822510822510822; 2.8571430000000007; 2.8571430000000007
754.0; 85.0; -0.021645021645021644; 7.407408000000004; 7.407408000000004
40690.0; 81.0; -0.20346320346320346; 21.324503000000007; 21.324503000000007
755.0; 84.0; 0.341991341991342; 2.5; 2.5
756.0; 88.0; 0.5584415584415584; 0.0; 0.0
757.0; 85.0; 0.29004329004329005; 20.256410000000002; 0.0
40693.0; 85.0; -0.19480519480519481; 18.200692000000004; 18.200692000000004
758.0; 85.0; 0.6103896103896104; 1.1764699999999948; 0.0
759.0; 82.0; 0.4458874458874459; 15.0; 1.25
760.0; 85.0; 0.10822510822510822; 10.0; 0.0
762.0; 78.0; 0.3333333333333333; 0.0; 0.0
40698.0; 85.0; 0.4025974025974026; 0.3864729999999952; 0.0
763.0; 85.0; 0.4199134199134199; 0.0; 0.0
764.0; 78.0; 0.5411255411255411; 0.6060609999999969; 0.0
40700.0; 78.0; 0.1774891774891775; 8.318584999999999; 5.48672599999999
765.0; 84.0; 0.5584415584415584; 1.4285710000000051; 0.0
766.0; 131.0; 0.7316017316017316; 1.3605439999999902; 0.0
767.0; 85.0; 0.4025974025974026; 2.571428999999995; 0.5714289999999949
768.0; 85.0; 0.3852813852813853; 2.962963000000002; 2.962963000000002
769.0; 69.0; 0.7402597402597403; 7.777777; 4.166665999999992
40705.0; 122.0; 0.5670995670995671; 0.0; 0.0
770.0; 95.0; 0.10822510822510822; 38.486486; 1.2972970000000004
771.0; 122.0; 0.6536796536796536; 0.6666670000000039; 0.6666670000000039
773.0; 101.0; 0.30735930735930733; 0.8333329999999961; 0.8333329999999961
40709.0; 84.0; 0.16017316017316016; 33.333332999999996; 0.0
774.0; 85.0; -0.047619047619047616; 3.7755110000000016; 2.9591840000000005
40710.0; 74.0; 0.5238095238095238; 4.090909000000011; 0.45454600000000767
775.0; 85.0; 0.5584415584415584; 0.0; 0.0
40711.0; 100.0; 0.16883116883116883; 0.48192800000000346; 0.24096400000000529
776.0; 85.0; 0.09956709956709957; 5.833333999999994; 5.833333999999994
40712.0; 84.0; 0.670995670995671; 1.8627450000000039; 0.0
777.0; 84.0; 0.09090909090909091; 11.666665999999992; 11.666665999999992
778.0; 74.0; 0.3939393939393939; 0.0; 0.0
40714.0; 84.0; -0.012987012987012988; 40.0; 40.0
779.0; 101.0; 0.7316017316017316; 0.0; 0.0
40715.0; 85.0; 0.36796536796536794; 2.280702000000005; 0.9649119999999982
780.0; 85.0; 0.22077922077922077; 20.0; 3.0769229999999936
782.0; 84.0; 0.12554112554112554; 7.878788; 5.45454500000001
783.0; 71.0; 0.37662337662337664; 0.0; 0.0
784.0; 85.0; 0.4458874458874459; 3.5; 0.5
785.0; 84.0; 0.3333333333333333; 6.0; 6.0
786.0; 122.0; 0.6190476190476191; 1.363636999999997; 0.6818179999999927
787.0; 67.0; 0.4025974025974026; 1.6666659999999922; 1.6666659999999922
788.0; 85.0; 0.41125541125541126; 6.792452999999995; 4.150942999999998
789.0; 80.0; 0.6796536796536796; 0.0; 0.0
790.0; 85.0; 0.16883116883116883; 2.8571429999999935; 2.8571429999999935
791.0; 69.0; 0.12554112554112554; 12.0; 6.0
792.0; 116.0; 0.670995670995671; 0.0; 0.0
793.0; 78.0; 0.7229437229437229; 0.0; 0.0
794.0; 84.0; 0.7142857142857143; 0.0; 0.0
795.0; 78.0; 0.09956709956709957; 3.979590999999999; 0.0
796.0; 78.0; 0.5064935064935064; 0.0; 0.0
797.0; 85.0; 0.8354978354978355; 1.677852999999999; 0.0
798.0; 74.0; 0.4199134199134199; 6.818182; 2.727273000000004
799.0; 78.0; 0.09090909090909091; 0.0; 0.0
800.0; 85.0; 0.41125541125541126; 7.368420999999998; 2.1052629999999937
801.0; 77.0; 0.4199134199134199; 3.3962259999999986; 0.7547169999999994
804.0; 78.0; 0.43722943722943725; 14.444445000000002; 6.666667000000004
805.0; 85.0; 0.7316017316017316; 0.5442180000000008; 0.0
806.0; 84.0; 0.8528138528138528; 1.8855220000000088; 0.0
808.0; 78.0; 0.16883116883116883; 1.4814810000000023; 1.4814810000000023
810.0; 85.0; 0.15151515151515152; 3.0894310000000047; 0.8130090000000081
811.0; 90.0; 0.08225108225108226; 2.631578999999988; 2.631578999999988
812.0; 99.0; 0.42857142857142855; 0.0; 0.0
813.0; 100.0; 0.6883116883116883; 1.1447809999999947; 1.1447809999999947
814.0; 116.0; -0.3593073593073593; 8.613139000000004; 8.613139000000004
815.0; 85.0; -0.05627705627705628; 13.846153999999999; 9.230768999999995
817.0; 85.0; 0.09090909090909091; 18.181817999999993; 3.636363999999986
818.0; 71.0; 0.2554112554112554; 0.4444440000000043; 0.0
820.0; 132.0; 0.29004329004329005; 0.597014999999999; 0.597014999999999
824.0; 100.0; 0.7922077922077922; 0.0; 0.0
825.0; 116.0; 0.36796536796536794; 3.513513000000003; 2.027027000000004
826.0; 100.0; -0.18614718614718614; 6.0; 6.0
827.0; 100.0; 0.09956709956709957; 4.717949000000004; 2.2564100000000025
829.0; 83.0; 0.5151515151515151; 5.185186000000002; 5.185186000000002
830.0; 84.0; 0.7748917748917749; 0.0; 0.0
831.0; 85.0; 0.43722943722943725; 1.8965519999999998; 1.2068969999999979
832.0; 98.0; 0.7229437229437229; 0.27777799999999786; 0.27777799999999786
835.0; 69.0; -0.004329004329004329; 5.0; 1.666667000000004
836.0; 84.0; -0.20346320346320346; 22.857143; 17.142857
837.0; 85.0; 0.8701298701298701; 2.424243000000004; 0.06734000000000151
838.0; 85.0; 0.8095238095238095; 0.0; 0.0
839.0; 84.0; 0.4805194805194805; 0.3448269999999951; 0.3448269999999951
840.0; 101.0; 0.5584415584415584; 0.0; 0.0
841.0; 69.0; 0.16017316017316016; 2.3404259999999937; 0.0
842.0; 84.0; 0.21212121212121213; 17.333332999999996; 9.333332999999996
844.0; 87.0; 0.35064935064935066; 1.4457829999999987; 0.0
845.0; 85.0; 0.31601731601731603; 0.0; 0.0
848.0; 84.0; 0.030303030303030304; 13.333334000000008; 8.888889000000006
849.0; 84.0; 0.3852813852813853; 0.0; 0.0
850.0; 122.0; 0.3593073593073593; 2.222222000000002; 0.7407400000000024
852.0; 84.0; -0.030303030303030304; 3.111111000000008; 0.4444440000000043
853.0; 87.0; 0.48917748917748916; 0.26845600000000047; 0.26845600000000047
23381.0; 69.0; 0.22943722943722944; 3.9189190000000025; 2.432433000000003
854.0; 84.0; 0.47186147186147187; 0.9090909999999894; 0.0
855.0; 85.0; 0.7229437229437229; 0.0; 0.0
857.0; 106.0; 0.26406926406926406; 11.111111999999991; 2.2222229999999996
858.0; 84.0; 0.5151515151515151; 4.470589000000004; 2.3529410000000013
859.0; 74.0; 0.5064935064935064; 2.105263000000008; 1.0526320000000027
860.0; 84.0; 0.1341991341991342; 0.0; 0.0
861.0; 85.0; 0.5844155844155844; 5.599999999999994; 0.0
862.0; 85.0; 0.6623376623376623; 1.739130000000003; 1.739130000000003
863.0; 85.0; 0.6277056277056277; 0.0; 0.0
864.0; 100.0; 0.3852813852813853; 10.666666; 2.666665999999992
865.0; 76.0; 0.29004329004329005; 0.0; 0.0
866.0; 85.0; 0.8354978354978355; 0.0; 0.0
867.0; 84.0; 0.20346320346320346; 2.222222000000002; 2.222222000000002
868.0; 85.0; 0.45454545454545453; 0.0; 0.0
869.0; 85.0; 0.7402597402597403; 0.0; 0.0
870.0; 101.0; 0.6796536796536796; 0.0; 0.0
872.0; 90.0; 0.5238095238095238; 0.0; 0.0
873.0; 69.0; 0.7056277056277056; 4.444444000000004; 3.8888880000000086
874.0; 85.0; 0.24675324675324675; 1.666667000000004; 0.0
875.0; 85.0; 0.09956709956709957; 2.962962999999988; 0.0
876.0; 131.0; 0.4458874458874459; 13.333332999999996; 12.592591999999996
877.0; 100.0; 0.8008658008658008; 3.333332999999996; 0.0
878.0; 73.0; 0.4199134199134199; 0.0; 0.0
879.0; 85.0; 0.8614718614718615; 0.5442180000000008; 0.0
880.0; 100.0; 0.4458874458874459; 0.4878049999999945; 0.24390299999998888
882.0; 100.0; 0.4199134199134199; 12.0; 1.333332999999996
884.0; 120.0; 0.16017316017316016; 0.0; 0.0
885.0; 85.0; 0.24675324675324675; 5.0; 0.5555559999999957
886.0; 85.0; 0.35064935064935066; 9.387756000000003; 6.530613000000002
887.0; 85.0; 0.2554112554112554; 1.3333340000000078; 1.3333340000000078
888.0; 84.0; 0.47186147186147187; 0.0; 0.0
889.0; 78.0; 0.14285714285714285; 11.428571000000005; 10.714286000000001
890.0; 73.0; 0.20346320346320346; 17.93103400000001; 13.103448
891.0; 84.0; 0.341991341991342; 3.200000000000003; 0.7999999999999972
892.0; 83.0; 0.48917748917748916; 3.333332999999996; 0.0
893.0; 100.0; 0.1774891774891775; 10.526316000000008; 1.0526310000000052
894.0; 100.0; 0.43722943722943725; 1.25; 1.25
895.0; 100.0; 0.2987012987012987; 1.25; 1.25
896.0; 101.0; 0.8441558441558441; 0.27026999999999646; 0.0
898.0; 85.0; 0.4458874458874459; 6.153845999999987; 0.0
899.0; 87.0; 0.3939393939393939; 5.0; 0.8333329999999961
900.0; 85.0; 0.26406926406926406; 0.17094000000000165; 0.17094000000000165
902.0; 85.0; 0.06493506493506493; 8.780487999999998; 8.780487999999998
903.0; 85.0; 0.8268398268398268; 0.4040409999999923; 0.0
904.0; 84.0; 0.24675324675324675; 1.0738259999999968; 0.0
905.0; 85.0; 0.31601731601731603; 2.2222229999999996; 0.0
906.0; 85.0; 0.14285714285714285; 2.222222000000002; 2.222222000000002
907.0; 69.0; -0.030303030303030304; 1.5384619999999956; 1.5384619999999956
908.0; 84.0; 0.16017316017316016; 0.0; 0.0
909.0; 78.0; 0.29004329004329005; 1.196581000000002; 1.196581000000002
910.0; 84.0; 0.8181818181818182; 1.4814810000000023; 1.4814810000000023
911.0; 85.0; 0.5930735930735931; 0.0; 0.0
912.0; 83.0; 0.645021645021645; 0.8754199999999912; 0.8754199999999912
913.0; 80.0; 0.8614718614718615; 0.0; 0.0
915.0; 84.0; 0.22077922077922077; 1.538460999999998; 1.538460999999998
916.0; 85.0; 0.35064935064935066; 4.444444000000004; 4.444444000000004
917.0; 80.0; 0.8268398268398268; 0.0; 0.0
918.0; 85.0; 0.6277056277056277; 5.55555600000001; 3.888889000000006
919.0; 74.0; -0.012987012987012988; 2.222222000000002; 2.222222000000002
920.0; 78.0; 0.7575757575757576; 3.265307000000007; 0.0
921.0; 84.0; 0.22943722943722944; 6.111110999999994; 0.0
922.0; 85.0; 0.5757575757575758; 11.851851999999994; 4.44444399999999
924.0; 79.0; 0.6103896103896104; 0.0; 0.0
925.0; 85.0; 0.5064935064935064; 0.6382979999999918; 0.6382979999999918
926.0; 75.0; 0.31601731601731603; 0.0; 0.0
927.0; 78.0; 0.3852813852813853; 12.0; 4.0
928.0; 85.0; 0.31601731601731603; 7.272727000000003; 7.272727000000003
929.0; 69.0; 0.2987012987012987; 4.444445000000002; 2.222222000000002
931.0; 81.0; -0.15151515151515152; 4.081633000000004; 3.163266
932.0; 99.0; 0.5757575757575758; 9.629629999999992; 5.18518499999999
933.0; 91.0; 0.7056277056277056; 2.777777999999998; 0.0
935.0; 84.0; 0.7402597402597403; 0.0; 0.0
936.0; 84.0; 0.7316017316017316; 0.0; 0.0
937.0; 116.0; 0.7316017316017316; 2.176869999999994; 2.176869999999994
938.0; 100.0; 0.4458874458874459; 11.111110999999994; 11.111110999999994
939.0; 101.0; 0.37662337662337664; 0.9090910000000036; 0.9090910000000036
940.0; 80.0; 0.19480519480519481; NaN; NaN
941.0; 97.0; 0.12554112554112554; 6.296295999999998; 4.074073999999996
942.0; 85.0; 0.22077922077922077; 13.333333000000003; 13.333333000000003
943.0; 85.0; 0.22943722943722944; 0.0; 0.0
944.0; 84.0; 0.4025974025974026; 0.5555549999999982; 0.5555549999999982
945.0; 83.0; 0.2554112554112554; 5.0; 3.0
946.0; 75.0; 0.2813852813852814; 9.565217000000004; 0.0
947.0; 84.0; 0.6103896103896104; 0.0; 0.0
949.0; 85.0; 0.4805194805194805; 0.12121199999999988; 0.0
950.0; 84.0; 0.6190476190476191; 0.0; 0.0
951.0; 84.0; 0.6190476190476191; 0.0; 0.0
952.0; 79.0; 0.5324675324675324; 0.0; 0.0
955.0; 81.0; 0.43722943722943725; 7.6190480000000065; 0.0
956.0; 69.0; 0.22943722943722944; 0.0; 0.0
957.0; 82.0; 0.09956709956709957; 0.6611570000000029; 0.16528900000000135
960.0; 85.0; -0.16883116883116883; 5.0; 4.166667000000004
