DataId; RankerBuildTimes; KendallRankCorrelation; Loss; RootMeanSquareError; RankerPredictTimes; BestThreeLoss
1167.0; 7997.0; 0.3593073593073593; 1.5053759999999983; 2.044158941179608; 3.0; 1.5053759999999983
163.0; 7953.0; 0.4805194805194805; 20.0; 7.881947612918262; 3.0; 12.0
164.0; 7971.0; 0.6363636363636364; 4.285713999999999; 9.994588220561031; 4.0; 0.0
171.0; 8008.0; 0.7142857142857143; 1.6867469999999969; 8.132233710881101; 2.0; 1.6867469999999969
172.0; 8262.0; 0.16017316017316016; 60.0; 16.780018991487257; 4.0; 0.0
186.0; 8129.0; 0.6623376623376623; 1.0169489999999968; 8.543934998371672; 3.0; 1.0169489999999968
187.0; 8254.0; 0.696969696969697; 1.6326529999999906; 6.2789999589711885; 2.0; 0.0
188.0; 8055.0; 0.5670995670995671; 9.860465000000005; 7.018782284795428; 2.0; 0.0
6332.0; 7969.0; 0.36796536796536794; 26.037736000000002; 9.87106615710852; 3.0; 1.5094339999999988
4329.0; 7736.0; 0.696969696969697; 0.14388499999999738; 1.3904305839272424; 2.0; 0.0
4340.0; 9676.0; 0.6103896103896104; 1.25; 8.043756773418423; 3.0; 1.25
275.0; 8111.0; 0.6017316017316018; 0.0; 5.478462314961854; 2.0; 0.0
276.0; 9722.0; 0.5844155844155844; 6.315790000000007; 4.332803833740646; 3.0; 0.0
277.0; 8962.0; 0.645021645021645; 4.444444000000004; 7.772796916176184; 2.0; 4.444444000000004
278.0; 8308.0; 0.5151515151515151; 0.0; 7.891282085307313; 3.0; 0.0
285.0; 8305.0; 0.645021645021645; 9.200000000000003; 5.6508484056252835; 2.0; 3.200000000000003
307.0; 8051.0; 0.8354978354978355; 8.251748000000006; 11.987049043391224; 3.0; 2.167832000000004
311.0; 7932.0; 0.341991341991342; 0.5755400000000037; 13.929970381767104; 3.0; 0.3597129999999993
327.0; 8000.0; 0.7316017316017316; 0.0; 5.425123603365867; 2.0; 0.0
328.0; 7874.0; 0.7748917748917749; 0.8695650000000086; 6.992160610392038; 4.0; 0.0
329.0; 8001.0; 0.7489177489177489; 0.9090909999999894; 14.051490409772528; 3.0; 0.9090909999999894
333.0; 7908.0; 0.7056277056277056; 0.0; 7.832640002849761; 3.0; 0.0
334.0; 8285.0; 0.15151515151515152; 33.89830499999999; 9.24643933793511; 4.0; 33.89830499999999
335.0; 8164.0; 0.5324675324675324; 0.0; 5.99460793924231; 3.0; 0.0
336.0; 8371.0; 0.35064935064935066; 3.376622999999995; 3.3110031372385227; 4.0; 1.558441000000002
337.0; 7999.0; 0.46320346320346323; 0.0; 5.471670543306038; 3.0; 0.0
338.0; 8295.0; 0.3593073593073593; 9.5; 5.7050918010801865; 2.0; 9.0
339.0; 7873.0; 0.5670995670995671; 0.0; 12.30870178407892; 2.0; 0.0
340.0; 7804.0; 0.5151515151515151; 10.909091000000004; 6.913766767441361; 4.0; 9.090910000000008
342.0; 7843.0; 0.49783549783549785; 0.0; 9.470531685299363; 3.0; 0.0
343.0; 7999.0; 0.7056277056277056; 0.0; 5.6793790517534655; 3.0; 0.0
346.0; 7825.0; 0.5930735930735931; 0.0; 11.06727436584; 3.0; 0.0
374.0; 7980.0; -0.0735930735930736; 0.0; 6.378237634936669; 2.0; 0.0
376.0; 8097.0; 0.0735930735930736; 0.0; 23.787547327424623; 2.0; 0.0
377.0; 7967.0; 0.7142857142857143; 1.9540229999999923; 12.597525730091174; 2.0; 0.0
379.0; 8325.0; -0.20346320346320346; 0.0; 7.4794343679321695; 1.0; 0.0
380.0; 8271.0; -0.21212121212121213; 0.0; 7.296363797145894; 2.0; 0.0
1412.0; 8446.0; 0.45454545454545453; 2.1538460000000015; 4.111978122100847; 3.0; 0.30769300000000044
1413.0; 8046.0; 0.6883116883116883; 0.0; 3.1445012737950218; 3.0; 0.0
1441.0; 7951.0; 0.6536796536796536; 2.3529419999999988; 3.8151497553708897; 3.0; 0.0
1442.0; 8020.0; 0.8354978354978355; 0.0; 0.9375289551445567; 4.0; 0.0
1443.0; 7941.0; 0.6796536796536796; 0.20512800000000198; 3.2314866218648426; 3.0; 0.20512800000000198
1446.0; 8088.0; 0.6190476190476191; 0.46511600000000897; 3.5387086662659097; 2.0; 0.0
1447.0; 8642.0; 0.7142857142857143; 0.0; 6.29460993981143; 3.0; 0.0
1448.0; 7996.0; 0.6017316017316018; 0.0; 2.900963462635311; 3.0; 0.0
1449.0; 8220.0; 0.7748917748917749; 0.0; 1.0790765659950132; 3.0; 0.0
1450.0; 8332.0; 0.18614718614718614; 4.0; 6.46398909291108; 2.0; 4.0
1451.0; 8279.0; 0.48917748917748916; 0.19138800000000344; 3.3513655966662257; 3.0; 0.19138800000000344
1452.0; 8233.0; 0.341991341991342; 1.0909089999999964; 12.146781062912943; 3.0; 0.0
1455.0; 8597.0; 0.36796536796536794; 0.0; 4.246405136607175; 2.0; 0.0
1463.0; 7310.0; 0.5844155844155844; 3.703704000000002; 3.4044442619207262; 4.0; 0.0
1464.0; 6519.0; 0.341991341991342; 6.486485999999999; 7.283194245342563; 2.0; 1.8918919999999986
1465.0; 6533.0; 0.4199134199134199; 8.695652000000003; 8.109725234254968; 2.0; 0.0
443.0; 6576.0; 0.6883116883116883; 0.0; 17.059652214199122; 2.0; 0.0
1467.0; 6536.0; 0.31601731601731603; 2.5157230000000084; 5.063826956904524; 3.0; 0.503144000000006
444.0; 6547.0; 0.5238095238095238; 2.1621630000000067; 5.706675368981459; 3.0; 0.0
446.0; 6688.0; 0.48917748917748916; 6.206896999999998; 13.131214131594948; 3.0; 0.0
1470.0; 7032.0; 0.5064935064935064; 2.1621629999999996; 2.4930946129893927; 2.0; 0.9459459999999993
448.0; 6497.0; 0.2987012987012987; 0.6060609999999969; 5.302167022851752; 3.0; 0.0
1472.0; 6561.0; 0.5584415584415584; 3.4736850000000032; 8.185035998591731; 3.0; 3.4736850000000032
449.0; 6863.0; 0.6190476190476191; 8.969696999999996; 7.562335433527434; 3.0; 3.1818179999999927
1473.0; 6576.0; 0.30735930735930733; 0.0; 8.644796937245875; 3.0; 0.0
450.0; 6533.0; 0.5844155844155844; 0.0; 8.02888885433191; 2.0; 0.0
451.0; 7021.0; 0.3852813852813853; 1.224490000000003; 4.97695564470378; 2.0; 0.0
452.0; 6500.0; 0.46320346320346323; 5.0; 9.032754992552634; 1.0; 5.0
453.0; 6602.0; 0.3246753246753247; 11.666667000000004; 13.553351495342325; 2.0; 5.0
455.0; 6532.0; 0.6363636363636364; 7.521366999999998; 6.45409963551657; 2.0; 1.3675210000000106
1480.0; 6598.0; 0.2813852813852814; 5.930232999999987; 5.975794373996678; 2.0; 0.46511599999999476
457.0; 6501.0; 0.5064935064935064; 8.0; 21.943045795675662; 3.0; 8.0
458.0; 6552.0; 0.7748917748917749; 0.5691049999999933; 9.693592117305233; 2.0; 0.0
1482.0; 6579.0; 0.5844155844155844; 4.067796999999999; 13.247298781714255; 2.0; 4.067796999999999
459.0; 6670.0; 0.47186147186147187; 12.727272999999997; 5.945296050169888; 3.0; 3.6363640000000004
460.0; 6565.0; 0.6017316017316018; 1.7261749999999978; 4.921864878560756; 3.0; 1.3847420000000028
461.0; 6515.0; 0.3939393939393939; 0.0; 10.275987199781966; 2.0; 0.0
462.0; 6509.0; 0.31601731601731603; 4.0; 9.867716604510663; 3.0; 4.0
463.0; 6539.0; 0.4199134199134199; 5.490196000000012; 3.872023822115314; 3.0; 0.0
464.0; 6513.0; 0.21212121212121213; 4.16666699999999; 5.922498131867078; 2.0; 1.1111119999999914
1488.0; 6516.0; 0.6536796536796536; 2.8571430000000078; 9.487449787611938; 3.0; 0.0
465.0; 6642.0; 0.341991341991342; 1.5384619999999956; 3.775907303827852; 3.0; 1.5384619999999956
466.0; 6720.0; 0.670995670995671; 7.878787000000003; 8.755048358990443; 3.0; 7.878787000000003
1490.0; 6484.0; 0.3246753246753247; 0.0; 6.196878190478937; 3.0; 0.0
467.0; 6546.0; 0.30735930735930733; 6.1538460000000015; 9.34640267126225; 2.0; 4.615384000000006
468.0; 6583.0; 0.5064935064935064; 1.666667000000004; 12.101546007630409; 2.0; 1.666667000000004
469.0; 6542.0; 0.10822510822510822; 3.739130000000003; 10.246658980446181; 3.0; 0.434782000000002
470.0; 6574.0; 0.1341991341991342; 1.0050250000000034; 5.950139203628046; 2.0; 1.0050250000000034
1495.0; 6558.0; 0.23809523809523808; 0.0; 7.263645197488081; 3.0; 0.0
472.0; 6500.0; 0.4458874458874459; 7.826086999999987; 4.855211877975503; 4.0; 0.8695659999999918
474.0; 6609.0; 0.35064935064935066; 2.7450979999999987; 5.351518645013338; 3.0; 2.7450979999999987
1498.0; 6530.0; 0.5670995670995671; 0.0; 2.923307827617542; 2.0; 0.0
475.0; 6469.0; 0.5238095238095238; 7.586207000000002; 7.742775234150741; 2.0; 4.655173000000005
1499.0; 6554.0; 0.8528138528138528; 0.3333329999999961; 1.8750298154224945; 3.0; 0.0
476.0; 6561.0; 0.5064935064935064; 6.666667000000004; 8.473173221294932; 2.0; 6.666667000000004
1500.0; 6488.0; 0.8961038961038961; 0.0; 1.9265350415669473; 3.0; 0.0
477.0; 6541.0; 0.696969696969697; 0.0; 15.303310210463929; 3.0; 0.0
479.0; 6554.0; 0.24675324675324675; 0.8333340000000078; 6.616716775013028; 3.0; 0.0
480.0; 7013.0; 0.6103896103896104; 2.8571430000000078; 8.20752071969857; 2.0; 1.4285710000000051
481.0; 9114.0; 0.4805194805194805; 0.3333329999999961; 4.565222141441407; 4.0; 0.3333329999999961
1506.0; 10610.0; 0.6796536796536796; 0.14388499999999738; 1.703557874541891; 3.0; 0.14388499999999738
1508.0; 10491.0; 0.6536796536796536; 1.592921000000004; 4.391153094536302; 3.0; 0.176991000000001
1510.0; 10605.0; 0.6796536796536796; 0.23809500000000128; 9.051416316297306; 3.0; 0.23809500000000128
1511.0; 10526.0; 0.4805194805194805; 0.0; 4.31205954700371; 3.0; 0.0
1512.0; 10546.0; 0.3939393939393939; 1.132076000000005; 5.9125601923899245; 3.0; 0.0
1513.0; 10721.0; 0.21212121212121213; 4.516128999999999; 5.582110299625771; 2.0; 4.516128999999999
1516.0; 10025.0; 0.5411255411255411; 12.380951999999994; 10.75025303809751; 2.0; 12.380951999999994
1517.0; 9196.0; 0.46320346320346323; 2.2222229999999996; 8.912004399489149; 2.0; 2.2222229999999996
1518.0; 9119.0; 0.47186147186147187; 4.0; 8.653169916650139; 3.0; 4.0
1519.0; 9101.0; 0.36796536796536794; 0.0; 8.553322541344103; 2.0; 0.0
1520.0; 8990.0; 0.37662337662337664; 0.0; 8.099412000761744; 3.0; 0.0
1523.0; 8758.0; 0.7229437229437229; 3.1111119999999914; 10.110941473000834; 2.0; 0.44444500000000176
1524.0; 8381.0; 0.4458874458874459; 2.197801999999996; 9.797796373369149; 3.0; 0.6593409999999977
1547.0; 7377.0; 0.5584415584415584; 4.040403999999995; 9.701680326644448; 4.0; 3.5016839999999974
1549.0; 7389.0; 0.7229437229437229; 3.584906; 5.5052625951622876; 2.0; 0.0
1551.0; 9053.0; 0.45454545454545453; 11.666667; 4.85364418415926; 2.0; 9.074074
1553.0; 7809.0; 0.5497835497835498; 9.514562999999995; 7.510353794592966; 3.0; 0.0
1554.0; 9187.0; 0.4199134199134199; 6.478873999999998; 6.8765089922797005; 2.0; 6.478873999999998
1555.0; 9125.0; 0.7229437229437229; 2.2837369999999986; 4.292675753945764; 2.0; 0.2768160000000002
1556.0; 9166.0; 0.2813852813852814; 0.0; 6.786381310514673; 3.0; 0.0
1559.0; 9187.0; 0.3852813852813853; 0.0; 8.09464319367367; 3.0; 0.0
1565.0; 9125.0; 0.4199134199134199; 0.0; 5.305593307617894; 2.0; 0.0
40496.0; 6591.0; 0.4458874458874459; 3.235293999999996; 12.525097633567224; 3.0; 0.0
40509.0; 7236.0; 0.19480519480519481; 0.0; 5.878636203183153; 4.0; 0.0
1600.0; 8048.0; 0.5497835497835498; 0.0; 5.275009955355353; 3.0; 0.0
682.0; 7249.0; 0.22943722943722944; 0.0; 6.562479881346358; 3.0; 0.0
683.0; 9318.0; 0.4805194805194805; 0.0; 10.354838815194185; 3.0; 0.0
685.0; 9229.0; 0.46320346320346323; 4.666666000000006; 18.176470382030583; 2.0; 4.666666000000006
694.0; 9009.0; 0.46320346320346323; 1.234567999999996; 13.108451376883163; 2.0; 0.0
713.0; 8966.0; 0.06493506493506493; 0.0; 7.503973864971065; 3.0; 0.0
714.0; 8946.0; 0.11688311688311688; 4.7058819999999955; 5.688722638638647; 3.0; 0.0
715.0; 8552.0; 0.8787878787878788; 0.0; 2.377281022659432; 3.0; 0.0
716.0; 8608.0; 0.7056277056277056; 0.0; 5.9512976186039275; 3.0; 0.0
717.0; 7661.0; 0.47186147186147187; 0.0; 10.158188600182836; 3.0; 0.0
719.0; 7849.0; 0.20346320346320346; 8.421053; 3.9898631891415937; 3.0; 2.1052629999999937
721.0; 8497.0; 0.29004329004329005; 0.0; 6.82643119259471; 3.0; 0.0
723.0; 8369.0; 0.922077922077922; 0.0; 1.5498610658105962; 6.0; 0.0
724.0; 8945.0; 0.7662337662337663; 0.0; 4.527892431087237; 3.0; 0.0
40660.0; 6119.0; 0.341991341991342; 6.666666000000006; 11.225028116988193; 3.0; 2.222222000000002
726.0; 6216.0; 0.670995670995671; 0.0; 3.7530449177880336; 3.0; 0.0
40663.0; 6245.0; 0.6190476190476191; 0.7142860000000013; 7.798713991872785; 2.0; 0.7142860000000013
729.0; 6184.0; 0.5064935064935064; 1.8181820000000073; 7.543243170840749; 3.0; 1.8181820000000073
730.0; 6443.0; 0.8095238095238095; 2.7777770000000004; 3.666697180297092; 2.0; 0.0
731.0; 6202.0; 0.03896103896103896; 9.230768999999995; 10.662354616950266; 2.0; 6.1538460000000015
732.0; 6179.0; 0.6536796536796536; 6.111111000000008; 3.735775763727107; 3.0; 0.0
733.0; 6324.0; 0.4025974025974026; 2.0338980000000078; 10.910138721371037; 3.0; 0.3389829999999989
40669.0; 6259.0; 0.696969696969697; 0.8695649999999944; 3.711837209635819; 2.0; 0.0
40671.0; 6166.0; 0.8354978354978355; 0.0; 2.671674819757201; 3.0; 0.0
736.0; 6114.0; 0.31601731601731603; 3.333332999999996; 6.615814612650882; 3.0; 0.0
738.0; 6147.0; 0.5670995670995671; 3.214285000000004; 3.6111932833262563; 2.0; 0.7142850000000038
739.0; 6127.0; 0.09956709956709957; 10.666667000000004; 11.447131592338344; 3.0; 6.666667000000004
740.0; 6196.0; 0.8961038961038961; 1.87919500000001; 1.8117290949956497; 2.0; 0.0
743.0; 6168.0; 0.7229437229437229; 6.801347000000007; 4.500993836032054; 3.0; 0.0
744.0; 6096.0; 0.6796536796536796; 2.5; 4.655760856326703; 3.0; 0.0
745.0; 6268.0; 0.8008658008658008; 0.44444500000000176; 1.5264845185418776; 2.0; 0.44444500000000176
40681.0; 6281.0; 0.7056277056277056; 1.1111119999999914; 10.132693828922543; 3.0; 1.1111119999999914
746.0; 6214.0; 0.7489177489177489; 0.0; 5.7288127146155245; 3.0; 0.0
40682.0; 6165.0; 0.6190476190476191; 0.9836059999999947; 11.702056557059061; 2.0; 0.6557379999999995
747.0; 6220.0; 0.4458874458874459; 0.0; 3.2375447097711967; 2.0; 0.0
40683.0; 6154.0; 0.5151515151515151; 2.5; 3.9244897303399235; 3.0; 1.666667000000004
748.0; 6172.0; 0.3939393939393939; 0.8695659999999918; 4.799021807886748; 3.0; 0.0
749.0; 6614.0; 0.8008658008658008; 3.4013610000000085; 1.8234428775636768; 3.0; 0.0
750.0; 6074.0; -0.11688311688311688; 10.612244999999994; 5.578902893174126; 2.0; 5.578230999999995
40686.0; 6193.0; 0.3939393939393939; 4.137930999999995; 7.852173299065697; 3.0; 2.758620999999991
751.0; 6199.0; 0.8787878787878788; 0.2013419999999968; 3.0164876885150598; 2.0; 0.0
753.0; 6130.0; 0.15151515151515152; 6.428572000000003; 6.239321434240712; 2.0; 2.8571430000000007
754.0; 6229.0; 0.5238095238095238; 0.0; 6.677609477638507; 2.0; 0.0
40690.0; 6283.0; 0.8008658008658008; 0.6622519999999952; 7.080111194773017; 3.0; 0.6622519999999952
755.0; 6113.0; 0.21212121212121213; 7.5; 6.118946971769069; 3.0; 2.5
756.0; 6186.0; 0.6623376623376623; 0.0; 12.21054784966577; 3.0; 0.0
757.0; 6169.0; 0.4199134199134199; 0.0; 4.774669342186846; 2.0; 0.0
40693.0; 6479.0; 0.7316017316017316; 0.0; 6.49984825626591; 3.0; 0.0
758.0; 6162.0; 0.6796536796536796; 1.1764699999999948; 8.980149916247953; 2.0; 0.0
759.0; 6256.0; 0.6536796536796536; 1.25; 7.641860231884465; 2.0; 1.25
760.0; 6147.0; 0.3333333333333333; 0.0; 11.239153454626596; 3.0; 0.0
762.0; 6159.0; 0.6363636363636364; 0.0; 3.0029510118159086; 2.0; 0.0
40698.0; 6136.0; 0.6363636363636364; 1.545894000000004; 4.740905179002596; 2.0; 1.545894000000004
763.0; 6144.0; 0.6536796536796536; 0.0; 2.9576008970113863; 3.0; 0.0
764.0; 6230.0; 0.47186147186147187; 0.1515150000000034; 2.6236559876194216; 2.0; 0.1515150000000034
40700.0; 6274.0; 0.5930735930735931; 0.0; 5.459416708726718; 2.0; 0.0
765.0; 6200.0; 0.6363636363636364; 1.4285710000000051; 1.7794369393239424; 3.0; 0.0
766.0; 6612.0; 0.8701298701298701; 0.0; 3.0202897970357436; 3.0; 0.0
767.0; 6152.0; 0.6017316017316018; 0.5714289999999949; 1.862936682061827; 2.0; 0.5714289999999949
768.0; 6088.0; 0.2727272727272727; 2.962963000000002; 5.69704437839298; 3.0; 2.962963000000002
769.0; 6233.0; 0.8787878787878788; 0.2777770000000004; 2.1604279960190085; 3.0; 0.2777770000000004
40705.0; 6208.0; 0.6103896103896104; 0.0; 7.301224249715922; 2.0; 0.0
770.0; 6095.0; 0.5151515151515151; 1.9459460000000064; 16.545127480185794; 2.0; 1.2972970000000004
771.0; 6285.0; 0.6536796536796536; 0.6666670000000039; 2.166211337424291; 3.0; 0.6666670000000039
773.0; 6134.0; 0.7575757575757576; 4.166666000000006; 3.593423359485062; 2.0; 0.0
40709.0; 6163.0; 0.5151515151515151; 34.666667000000004; 14.612575892572586; 2.0; 4.0
774.0; 6136.0; 0.341991341991342; 1.6326530000000048; 6.577295183362545; 3.0; 0.0
40710.0; 6257.0; 0.6277056277056277; 2.2727270000000033; 4.061198788109179; 2.0; 0.45454600000000767
775.0; 6205.0; 0.6536796536796536; 0.0; 4.979002218959593; 3.0; 0.0
40711.0; 6201.0; 0.341991341991342; 8.192771; 5.978163652397467; 3.0; 1.4457830000000058
776.0; 6161.0; 0.7316017316017316; 3.0555559999999957; 4.338475127354259; 3.0; 3.0555559999999957
40712.0; 6156.0; 0.4805194805194805; 0.0; 1.7885830769039435; 3.0; 0.0
777.0; 6328.0; 0.14285714285714285; 3.333332999999996; 9.204066742649362; 3.0; 3.333332999999996
778.0; 6161.0; 0.6883116883116883; 0.0; 8.860441223433885; 2.0; 0.0
40714.0; 6151.0; 0.2727272727272727; 36.666666000000006; 23.615206030593004; 2.0; 13.333333000000003
779.0; 6183.0; 0.8614718614718615; 0.0; 2.5251577302155033; 2.0; 0.0
40715.0; 6166.0; 0.6623376623376623; 0.9649119999999982; 2.5981838956631877; 2.0; 0.9649119999999982
780.0; 6168.0; 0.29004329004329005; 15.384616000000001; 9.255090373687176; 3.0; 0.0
782.0; 6602.0; 0.5497835497835498; 1.8181820000000073; 9.564392174002208; 3.0; 0.0
783.0; 6157.0; 0.49783549783549785; 0.0; 6.399076237567366; 2.0; 0.0
784.0; 6047.0; 0.43722943722943725; 3.5; 4.630721463714629; 3.0; 2.5
785.0; 6141.0; 0.29004329004329005; 2.0; 10.38837472829833; 2.0; 2.0
786.0; 6192.0; 0.7748917748917749; 0.0; 2.2152525992295002; 3.0; 0.0
787.0; 6126.0; 0.48917748917748916; 5.0; 5.200684680499596; 3.0; 5.0
788.0; 6178.0; 0.37662337662337664; 0.0; 8.928080026553559; 2.0; 0.0
789.0; 6143.0; 0.7575757575757576; 0.0; 4.6746190786036275; 3.0; 0.0
790.0; 6151.0; 0.31601731601731603; 1.4285719999999884; 6.773968290028488; 3.0; 1.4285719999999884
791.0; 6242.0; 0.19480519480519481; 14.0; 6.95800166895993; 3.0; 6.0
792.0; 6132.0; 0.7748917748917749; 0.0; 3.43629705578481; 2.0; 0.0
793.0; 6484.0; 0.7662337662337663; 0.0; 4.571350901737258; 3.0; 0.0
794.0; 6140.0; 0.8181818181818182; 0.0; 2.780592777796685; 2.0; 0.0
795.0; 6179.0; 0.47186147186147187; 1.5306119999999979; 5.1572131141008315; 2.0; 1.5306119999999979
796.0; 6188.0; 0.6017316017316018; 2.711864999999989; 8.301186185202848; 3.0; 0.0
797.0; 6191.0; 0.8961038961038961; 1.677852999999999; 2.37951958870826; 3.0; 0.0
798.0; 6181.0; 0.3939393939393939; 3.4090910000000036; 3.9924587738673205; 2.0; 2.5
799.0; 6152.0; 0.42857142857142855; 0.0; 3.3436525208667396; 3.0; 0.0
800.0; 6146.0; 0.3852813852813853; 1.0526310000000052; 8.773897068950513; 2.0; 0.0
801.0; 6238.0; 0.4199134199134199; 3.3962259999999986; 4.363471695899523; 2.0; 3.3962259999999986
804.0; 7684.0; 0.5411255411255411; 8.888889000000006; 4.51412882719587; 3.0; 2.222222000000002
805.0; 8344.0; 0.7575757575757576; 0.5442180000000008; 3.1397180912889064; 2.0; 0.0
806.0; 9005.0; 0.8961038961038961; 0.0; 1.365392284285994; 0.0; 0.0
808.0; 6023.0; 0.5411255411255411; 1.4814810000000023; 7.0690934240817676; 3.0; 1.4814810000000023
810.0; 6368.0; 0.6363636363636364; 0.3252039999999994; 4.783219468262415; 0.0; 0.3252039999999994
811.0; 6131.0; 0.4458874458874459; 2.1052629999999937; 4.229747795364165; 2.0; 0.0
812.0; 6119.0; 0.31601731601731603; 0.0; 6.672928507407019; 3.0; 0.0
813.0; 6173.0; 0.8095238095238095; 0.0; 2.218989734660771; 3.0; 0.0
